0 125.8024 162.1926 154.5578 71.36447 105.9062 174.2991 172.5796 129.0061 135.9895 141.9671 143.1342 153.2561 169.2587
125.8024 0 53.11788 31.41329 166.2961 186.8248 79.51462 95.37211 186.8407 187.9505 189.9086 186.5922 187.3617 172.2448
162.1926 53.11788 0 29.61946 184.4038 196.1524 29.03088 51.0873 186.4951 184.9718 184.9485 180.2326 176.9267 150.8283
154.5578 31.41329 29.61946 0 188.0667 204.6671 58.65034 79.87752 199.7855 199.5128 200.425 196.3131 194.8309 173.1362
71.36447 166.2961 184.4038 188.0667 0 35.32353 185.3946 174.0392 64.77662 73.39857 80.28937 83.53147 96.54159 126.0753
105.9062 186.8248 196.1524 204.6671 35.32353 0 191.9228 176.5413 34.89335 44.14821 51.16527 55.96532 70.12529 106.8812
174.2991 79.51462 29.03088 58.65034 185.3946 191.9228 0 24.84109 177.3476 174.466 173.3889 168.085 162.735 131.7916
172.5796 95.37211 51.0873 79.87752 174.0392 176.5413 24.84109 0 158.7865 155.0713 153.3557 147.7548 141.2798 108.2054
129.0061 186.8407 186.4951 199.7855 64.77662 34.89335 177.3476 158.7865 0 9.254867 16.28744 21.24637 35.49925 74.84904
135.9895 187.9505 184.9718 199.5128 73.39857 44.14821 174.466 155.0713 9.254867 0 7.060606 12.2102 26.43714 66.84372
141.9671 189.9086 184.9485 200.425 80.28937 51.16527 173.3889 153.3557 16.28744 7.060606 0 6.371172 19.9705 61.50327
143.1342 186.5922 180.2326 196.3131 83.53147 55.96532 168.085 147.7548 21.24637 12.2102 6.371172 0 14.25656 55.1758
153.2561 187.3617 176.9267 194.8309 96.54159 70.12529 162.735 141.2798 35.49925 26.43714 19.9705 14.25656 0 42.59584
169.2587 172.2448 150.8283 173.1362 126.0753 106.8812 131.7916 108.2054 74.84904 66.84372 61.50327 55.1758 42.59584 0
