0 4.123106 116.7204 103.2582 128.9234 158.155 162.2204
4.123106 0 116.9849 102.9672 124.8048 154.2077 158.3091
116.7204 116.9849 0 20.18755 181.7429 172.5253 172.6004
103.2582 102.9672 20.18755 0 161.5565 153.513 153.8569
128.9234 124.8048 181.7429 161.5565 0 55.91288 62.04083
158.155 154.2077 172.5253 153.513 55.91288 0 6.127964
162.2204 158.3091 172.6004 153.8569 62.04083 6.127964 0
