0 15.67307 14.07578 67.57505 73.22364 66.26262 90.12321 115.3503 147.8052 142.9379 153.3223 153.389 149.8934 159.8076 187.4328 172.4876 177.8594 188.9835 194.3164 206.2154 196.1384 211.7658 220.5774
15.67307 0 13.06667 77.10175 87.54166 80.53951 78.32148 103.6737 137.2796 153.0942 163.4869 162.5477 158.4762 167.9009 178.1889 178.6505 184.1044 194.2067 198.5929 198.8218 199.8805 211.8916 214.7979
14.07578 13.06667 0 64.27445 77.34976 70.36512 76.54246 101.6598 133.8219 140.2649 150.6514 149.5546 145.4347 154.8374 173.3571 165.6804 171.1271 181.3761 185.9517 192.292 187.3677 200.6364 206.9922
67.57505 77.10175 64.27445 0 38.35934 35.39232 107.4062 126.5432 147.8284 75.99716 86.38768 85.83589 82.36588 92.46477 176.6663 107.1362 112.3188 124.9797 132.0986 184.8874 135.0698 160.2493 191.0339
73.22364 87.54166 77.34976 38.35934 0 7.004898 138.7122 160.1794 184.2061 83.13427 92.64257 97.34148 96.93136 108.1969 214.6334 128.8016 133.3062 148.262 157.5634 223.2398 161.7224 192.966 228.9444
66.26262 80.53951 70.36512 35.39232 7.004898 0 132.6713 154.4836 179.1985 87.43283 97.17785 101.1743 100.2846 111.4682 210.4588 131.1726 135.8293 150.4103 159.2916 219.9389 163.2008 192.9047 226.4259
90.12321 78.32148 76.54246 107.4062 138.7122 132.6713 0 25.35315 59.76181 169.3569 178.5025 171.9275 165.1874 170.6874 102.437 169.7009 174.9692 178.6073 177.6563 127.3702 176.0943 169.5044 147.9981
115.3503 103.6737 101.6598 126.5432 160.1794 154.4836 25.35315 0 35.52806 181.8918 190.3576 182.4398 175.2061 179.3066 79.10735 174.6498 179.6343 180.9322 178.1282 106.4893 175.5878 161.8836 129.3595
147.8052 137.2796 133.8219 147.8284 184.2061 179.1985 59.76181 35.52806 0 191.7747 199.0222 189.3874 181.6724 183.6468 43.74278 173.958 178.371 176.3389 171.0378 72.97862 167.2199 144.1349 97.98563
142.9379 153.0942 140.2649 75.99716 83.13427 87.43283 169.3569 181.8918 191.7747 0 10.397 15.87203 19.91231 29.80789 206.7071 55.61699 58.33988 75.10426 87.22442 202.4628 93.24747 136.7391 197.6808
153.3223 163.4869 150.6514 86.38768 92.64257 97.17785 178.5025 190.3576 199.0222 10.397 0 12.90181 20.14101 26.7882 212.285 52.94547 54.77005 71.55005 84.23366 206.5793 90.64774 136.1392 200.4496
153.389 162.5477 149.5546 85.83589 97.34148 101.1743 171.9275 182.4398 189.3874 15.87203 12.90181 0 7.917968 14.36185 201.0749 40.57248 42.86294 59.68081 72.08987 194.4905 78.33798 123.3145 187.851
149.8934 158.4762 145.4347 82.36588 96.93136 100.2846 165.1874 175.2061 181.6724 19.91231 20.14101 7.917968 0 11.31416 193.1571 35.8922 38.99237 55.59721 67.46258 186.6773 73.38999 117.0729 180.3099
159.8076 167.9009 154.8374 92.46477 108.1969 111.4682 170.6874 179.3066 183.6468 29.80789 26.7882 14.36185 11.31416 0 192.5724 26.23335 28.56184 45.36349 57.72802 184.1696 63.99531 109.4961 176.1767
187.4328 178.1889 173.3571 176.6663 214.6334 210.4588 102.437 79.10735 43.74278 206.7071 212.285 201.0749 193.1571 192.5724 0 177.3919 180.8664 174.8146 166.6374 33.29025 161.3925 126.9423 61.26455
172.4876 178.6505 165.6804 107.1362 128.8016 131.1726 169.7009 174.6498 173.958 55.61699 52.94547 40.57248 35.8922 26.23335 177.3919 0 5.512008 19.91231 31.60775 165.465 37.76559 84.11505 154.8223
177.8594 184.1044 171.1271 112.3188 133.3062 135.8293 174.9692 179.6343 178.371 58.33988 54.77005 42.86294 38.99237 28.56184 180.8664 5.512008 0 16.82099 29.53158 168.1215 36.16935 84.01811 156.6674
188.9835 194.2067 181.3761 124.9797 148.262 150.4103 178.6073 180.9322 176.3389 75.10426 71.55005 59.68081 55.59721 45.36349 174.8146 19.91231 16.82099 0 13.2246 159.4007 20.25488 69.53619 145.7523
194.3164 198.5929 185.9517 132.0986 157.5634 159.2916 177.6563 178.1282 171.0378 87.22442 84.23366 72.08987 67.46258 57.72802 166.6374 31.60775 29.53158 13.2246 0 149.5026 7.128113 56.70077 134.5416
206.2154 198.8218 192.292 184.8874 223.2398 219.9389 127.3702 106.4893 72.97862 202.4628 206.5793 194.4905 186.6773 184.1696 33.29025 165.465 168.1215 159.4007 149.5026 0 143.4674 102.7618 28.25773
196.1384 199.8805 187.3677 135.0698 161.7224 163.2008 176.0943 175.5878 167.2199 93.24747 90.64774 78.33798 73.38999 63.99531 161.3925 37.76559 36.16935 20.25488 7.128113 143.4674 0 49.58945 127.9466
211.7658 211.8916 200.6364 160.2493 192.966 192.9047 169.5044 161.8836 144.1349 136.7391 136.1392 123.3145 117.0729 109.4961 126.9423 84.11505 84.01811 69.53619 56.70077 102.7618 49.58945 0 82.51746
220.5774 214.7979 206.9922 191.0339 228.9444 226.4259 147.9981 129.3595 97.98563 197.6808 200.4496 187.851 180.3099 176.1767 61.26455 154.8223 156.6674 145.7523 134.5416 28.25773 127.9466 82.51746 0
