0 4.934863 27.80807 49.86899 56.22772 74.19051 90.51169 139.3865 138.2701 170.0091 156.3579 192.9755 159.7512 197.9241 178.6021 199.4722 219.2604 208.6986
4.934863 0 23.0545 46.20806 51.44171 69.46222 85.67672 140.3791 133.649 170.4476 151.7012 193.0121 155.4467 197.6448 174.4312 196.3348 218.0927 204.9236
27.80807 23.0545 0 40.52921 28.42337 46.40774 62.75567 153.13 116.3666 180.7318 133.9495 201.4457 140.6945 204.6822 160.5482 188.9991 220.9369 193.5827
49.86899 46.20806 40.52921 0 48.21734 62.29528 71.04705 122.7066 92.98439 146.4465 111.3111 165.0192 111.2863 167.0789 129.4542 150.5705 181.0003 158.8323
56.22772 51.44171 28.42337 48.21734 0 18.20027 34.3984 170.2622 96.63259 194.6637 113.0531 212.9484 124.096 214.5185 144.7367 181.4564 225.5621 180.6602
74.19051 69.46222 46.40774 62.29528 18.20027 0 17.73415 184.9971 89.88504 207.7998 104.7485 224.7837 119.3371 225.4909 140.2063 182.4319 233.6291 177.8375
90.51169 85.67672 62.75567 71.04705 34.3984 17.73415 0 192.3768 77.1253 212.8856 90.50552 228.1469 107.6267 227.8192 128.4089 174.8954 232.6623 167.0767
139.3865 140.3791 153.13 122.7066 170.2622 184.9971 192.3768 0 179.2819 35.03962 193.6464 62.0156 176.1163 72.11929 182.3889 154.7593 109.8813 186.3806
138.2701 133.649 116.3666 92.98439 96.63259 89.88504 77.1253 179.2819 0 187.4461 18.32782 194.1181 31.07556 189.504 51.51356 105.0642 181.2641 90.905
170.0091 170.4476 180.7318 146.4465 194.6637 207.7998 212.8856 35.03962 187.4461 0 199.5257 27.14451 178.4257 38.3679 180.7092 141.9425 79.45806 177.1012
156.3579 151.7012 133.9495 111.3111 113.0531 104.7485 90.50552 193.6464 18.32782 199.5257 0 204.2271 27.25876 198.6302 43.53142 103.633 186.6497 83.21812
192.9755 193.0121 201.4457 165.0192 212.9484 224.7837 228.1469 62.0156 194.1181 27.14451 204.2271 0 180.9055 13.39658 180.0455 133.456 56.631 170.4617
159.7512 155.4467 140.6945 111.2863 124.096 119.3371 107.6267 176.1163 31.07556 178.4257 27.25876 180.9055 0 174.463 20.87161 76.57306 160.2434 59.83406
197.9241 197.6448 204.6822 167.0789 214.5185 225.4909 227.8192 72.11929 189.504 38.3679 198.6302 13.39658 174.463 0 172.2678 123.0331 43.23534 160.4409
178.6021 174.4312 160.5482 129.4542 144.7367 140.2063 128.4089 182.3889 51.51356 180.7092 43.53142 180.0455 20.87161 172.2678 0 62.91629 153.1272 39.88944
199.4722 196.3348 188.9991 150.5705 181.4564 182.4319 174.8954 154.7593 105.0642 141.9425 103.633 133.456 76.57306 123.0331 62.91629 0 95.14066 37.83227
219.2604 218.0927 220.9369 181.0003 225.5621 233.6291 232.6623 109.8813 181.2641 79.45806 186.6497 56.631 160.2434 43.23534 153.1272 95.14066 0 132.7259
208.6986 204.9236 193.5827 158.8323 180.6602 177.8375 167.0767 186.3806 90.905 177.1012 83.21812 170.4617 59.83406 160.4409 39.88944 37.83227 132.7259 0
