0 134.2807 101.365 127.6017 125.7904 124.2523 122.8892 152.4425 151.6666 155.9018 162.7291 161.1709
134.2807 0 37.60452 15.65527 17.29405 19.74308 22.56875 48.23788 71.10199 74.51196 95.99561 118.9907
101.365 37.60452 0 26.79386 24.84004 23.04874 21.52931 54.69883 64.87224 69.31097 86.09207 101.5668
127.6017 15.65527 26.79386 0 2.061553 4.472136 7.211103 37.8801 57.75866 61.51829 82.29824 104.1294
125.7904 17.29405 24.84004 2.061553 0 2.5 5.315073 38.16954 57.25873 61.10033 81.65323 103.0896
124.2523 19.74308 23.04874 4.472136 2.5 0 2.828427 37.67616 55.83066 59.75366 80.05623 101.1142
122.8892 22.56875 21.52931 7.211103 5.315073 2.828427 0 36.91689 53.98206 57.98707 78.00641 98.67738
152.4425 48.23788 54.69883 37.8801 38.16954 37.67616 36.91689 0 26.48142 28.58627 50.77193 77.48119
151.6666 71.10199 64.87224 57.75866 57.25873 55.83066 53.98206 26.48142 0 4.506939 24.98124 51.00982
155.9018 74.51196 69.31097 61.51829 61.10033 59.75366 57.98707 28.58627 4.506939 0 22.19234 49.52355
162.7291 95.99561 86.09207 82.29824 81.65323 80.05623 78.00641 50.77193 24.98124 22.19234 0 29.03095
161.1709 118.9907 101.5668 104.1294 103.0896 101.1142 98.67738 77.48119 51.00982 49.52355 29.03095 0
