0 33.00419 21.28411 62.46777 165.0642 74.77107 164.2121 97.88338 97.62444 114.0059 101.1646 112.4936 122.731 169.7405 169.1068 157.0434
33.00419 0 13.76933 52.08492 196.2192 71.05623 194.4442 100.6082 104.8622 134.6328 105.8195 124.2367 141.5871 194.4332 192.9704 177.4904
21.28411 13.76933 0 48.39101 182.5624 64.95763 180.696 92.58565 95.37539 121.8702 97.19084 113.5691 129.2156 181.0758 179.7404 164.8757
62.46777 52.08492 48.39101 0 188.6805 20.94754 183.3324 52.48201 60.65018 105.3978 58.932 83.1839 108.78 168.6773 165.6189 144.8276
165.0642 196.2192 182.5624 188.6805 0 179.078 13.76817 166.7522 153.1309 99.86021 161.4238 137.8589 106.5636 69.93434 76.27131 97.76151
74.77107 71.05623 64.95763 20.94754 179.078 0 172.4764 31.55642 40.59143 89.64286 38.14331 63.64624 91.54376 152.7658 149.2091 126.9545
164.2121 194.4442 180.696 183.3324 13.76817 172.4764 0 158.2064 144.3918 89.98472 152.5515 127.8973 95.77712 56.18051 62.54998 84.62417
97.88338 100.6082 92.58565 52.48201 166.7522 31.55642 158.2064 0 14.00893 69.51619 7.353783 35.98427 68.06356 130.05 125.6433 101.0198
97.62444 104.8622 95.37539 60.65018 153.1309 40.59143 144.3918 14.00893 0 55.50901 8.452995 23.29084 54.26274 116.2981 112.0201 87.93321
114.0059 134.6328 121.8702 105.3978 99.86021 89.64286 89.98472 69.51619 55.50901 0 63.29457 38.00352 11.63538 63.31272 60.28474 43.13351
101.1646 105.8195 97.19084 58.932 161.4238 38.14331 152.5515 7.353783 8.452995 63.29457 0 28.76953 61.25162 123.1364 118.6321 93.79407
112.4936 124.2367 113.5691 83.1839 137.8589 63.64624 127.8973 35.98427 23.29084 38.00352 28.76953 0 33.44588 94.73178 90.04284 65.03658
122.731 141.5871 129.2156 108.78 106.5636 91.54376 95.77712 68.06356 54.26274 11.63538 61.25162 33.44588 0 62.03999 57.92121 36.35576
169.7405 194.4332 181.0758 168.6773 69.93434 152.7658 56.18051 130.05 116.2981 63.31272 123.1364 94.73178 62.03999 0 6.800735 34.20526
169.1068 192.9704 179.7404 165.6189 76.27131 149.2091 62.54998 125.6433 112.0201 60.28474 118.6321 90.04284 57.92121 6.800735 0 27.95085
157.0434 177.4904 164.8757 144.8276 97.76151 126.9545 84.62417 101.0198 87.93321 43.13351 93.79407 65.03658 36.35576 34.20526 27.95085 0
