0 9.068671 12.49143 90.6414 19.80514 26.85194 53.90228 54.33099 107.4236 118.0772 126.8384 122.6009 129.8452 152.3537 186.2015 198.0191 202.546 205.6916 190.9418 198.6458 197.0616 212.2142 206.4488 219.8021 221.3456 232.6225 234.3115 251.5116 235.3265 240.8205
9.068671 0 15.68279 91.81335 19.47157 18.71963 45.60028 52.16895 98.42274 116.3557 117.8228 120.8853 121.0041 143.4543 177.5633 195.0813 194.223 200.4104 184.8436 194.0339 190.9499 204.2154 200.3061 213.9748 213.6159 226.1598 229.5286 247.4353 228.1858 235.8748
12.49143 15.68279 0 78.16546 8.7154 25.52348 51.04965 42.84769 107.1111 106.0641 126.5736 110.5782 128.1655 150.9453 183.2903 186.5037 198.4245 196.0829 182.3573 188.3735 188.4836 207.1257 197.8959 210.8135 215.5723 224.4865 224.1569 240.727 228.3122 230.818
90.6414 91.81335 78.16546 0 72.34592 86.68031 90.80382 45.89978 137.9707 42.02793 154.1007 45.38617 147.8965 168.7071 188.3187 121.756 194.2068 149.954 146.4618 136.5662 152.0508 195.5933 160.8499 169.0971 198.539 188.9272 171.3456 181.3949 201.24 179.0744
19.80514 19.47157 8.7154 72.34592 0 21.7575 44.83089 34.57135 101.6422 98.29095 121.0349 102.8164 121.8736 144.7224 176.2957 178.2897 190.9121 187.3718 173.6823 179.7236 179.8085 199.2555 189.2222 202.107 207.4778 215.8582 215.4924 232.1951 219.8858 222.1356
26.85194 18.71963 25.52348 86.68031 21.7575 0 27.05045 42.35744 81.76411 105.1325 101.2358 109.6107 103.4263 126.0819 159.4378 181.2526 175.7019 183.4049 167.0225 177.844 173.1099 185.5271 182.4293 196.3785 194.8966 208.0022 213.0611 231.8393 209.6134 219.2042
53.90228 45.60028 51.04965 90.80382 44.83089 27.05045 0 45.5745 57.08828 97.87403 76.36564 102.0397 77.14428 99.95943 132.524 166.9514 148.6592 162.285 143.9154 158.6555 149.918 158.6842 159.092 173.7247 168.3583 183.7815 192.9941 213.5261 184.0021 198.6501
54.33099 52.16895 42.84769 45.89978 34.57135 42.35744 45.5745 0 97.58066 64.18757 115.4618 68.71693 112.0991 134.4469 160.5994 143.7195 171.5515 154.9951 143.4336 146.2806 149.5224 177.1829 158.9186 170.8333 183.5309 186.2664 182.1553 198.0602 192.7853 189.014
107.4236 98.42274 107.1111 137.9707 101.6422 81.76411 57.08828 97.58066 0 129.9231 19.47174 133.0059 25.31202 45.82867 82.98635 177.5709 103.7817 153.3225 128.7716 156.4767 133.8302 118.1461 141.5785 158.0414 130.9901 160.5168 185.5535 210.5007 153.0608 189.2549
118.0772 116.3557 106.0641 42.02793 98.29095 105.1325 97.87403 64.18757 129.9231 0 142.2449 4.53051 132.6293 150.3214 162.3502 82.115 163.8763 108.2498 106.8321 94.54332 112.1239 162.2824 120.5722 127.7984 163.1238 148.4923 129.3745 140.3684 162.6339 137.072
126.8384 117.8228 126.5736 154.1007 121.0349 101.2358 76.36564 115.4618 19.47174 142.2449 0 144.9412 14.70804 28.02184 66.64983 182.1514 89.17288 151.8518 125.9067 157.3118 130.3992 105.1314 137.3197 153.9636 119.0166 153.4994 183.7953 209.8171 143.2059 186.7241
122.6009 120.8853 110.5782 45.38617 102.8164 109.6107 102.0397 68.71693 133.0059 4.53051 144.9412 0 135.0284 152.3102 163.3259 77.88453 164.1661 105.5579 105.1523 91.41116 110.3213 162.0361 118.6155 125.3555 162.4418 146.4271 125.9779 136.4604 161.1591 133.7348
129.8452 121.0041 128.1655 147.8965 121.8736 103.4263 77.14428 112.0991 25.31202 132.6293 14.70804 135.0284 0 22.87227 57.89335 168.5158 78.49663 137.1805 111.1991 142.8771 115.6963 93.23352 122.6552 139.2959 106.5057 139.2232 169.1009 195.1734 129.7473 172.0161
152.3537 143.4543 150.9453 168.7071 144.7224 126.0819 99.95943 134.4469 45.82867 150.3214 28.02184 152.3102 22.87227 0 38.92128 177.2986 62.42505 139.2185 112.1852 147.6971 115.759 79.59339 121.3736 137.839 94.29218 133.7252 170.114 197.1668 120.3463 171.9872
186.2015 177.5633 183.2903 188.3187 176.2957 159.4378 132.524 160.5994 82.98635 162.3502 66.64983 163.3259 57.89335 38.92128 0 170.439 25.0138 122.69 95.92328 135.2968 97.66795 43.98136 100.6862 115.8579 59.60156 105.9899 150.5295 178.2625 87.96782 150.7354
198.0191 195.0813 186.5037 121.756 178.2897 181.2526 166.9514 143.7195 177.5709 82.115 182.1514 77.88453 168.5158 177.2986 170.439 0 159.6788 58.43194 78.26238 39.92493 79.4656 148.6805 82.51138 78.23043 141.4987 102.887 59.68459 60.91982 126.3769 67.74216
202.546 194.223 198.4245 194.2068 190.9121 175.7019 148.6592 171.5515 103.7817 163.8763 89.17288 164.1661 78.49663 62.42505 25.0138 159.6788 0 107.3079 82.08236 122.0881 82.45074 19.3917 83.53869 97.26264 35.10494 84.21097 132.4858 160.1321 64.07653 131.7224
205.6916 200.4104 196.0829 149.954 187.3718 183.4049 162.285 154.9951 153.3225 108.2498 151.8518 105.5579 137.1805 139.2185 122.69 58.43194 107.3079 0 27.22879 18.82634 25.07328 93.5848 24.88536 21.1496 84.4905 45.41418 32.23708 58.1108 67.96181 36.65186
190.9418 184.8436 182.3573 146.4618 173.6823 167.0225 143.9154 143.4336 128.7716 106.8321 125.9067 105.1523 111.1991 112.1852 95.92328 78.26238 82.08236 27.22879 0 40.0125 6.126275 70.42697 15.54172 30.08322 64.22533 43.08709 58.1162 84.9817 56.26831 60.82763
198.6458 194.0339 188.3735 136.5662 179.7236 177.844 158.6555 146.2806 156.4767 94.54332 157.3118 91.41116 142.8771 147.6971 135.2968 39.92493 122.0881 18.82634 40.0125 0 40.203 109.785 42.60041 39.62323 101.8434 64.14134 35.89557 55.18934 86.68321 43.04649
197.0616 190.9499 188.4836 152.0508 179.8085 173.1099 149.918 149.5224 133.8302 112.1239 130.3992 110.3213 115.6963 115.759 97.66795 79.4656 82.45074 25.07328 6.126275 40.203 0 69.58412 9.418141 24.42911 62.11768 37.15991 54.37288 81.6729 51.73984 56.46265
