0 131.527 48.19182 51.50889 154.2556 154.8899 98.49033 156.4378 151.6689 155.246 108.6725 124.341 114.606 170.433 120.921 130.3616 133.4716 145.0952 179.099 153.1092 184.6188 158.9437 157.4481 180.1437 163.9496 187.6421 187.0403 173.2719 171.9185 171.8682 172.7903 174.7231
131.527 0 140.7256 139.5743 25.02379 23.42147 186.7124 25.30401 21.66706 25.5646 191.1137 192.4167 177.0497 62.50795 184.0842 183.5984 179.9849 157.8965 87.6224 132.4981 103.4961 185.5712 178.4637 151.1499 142.2098 116.0086 119.9009 191.7578 171.5023 166.9127 177.3723 163.6946
48.19182 140.7256 0 4.123106 165.5956 163.4031 54.19544 162.9248 157.1918 160.125 63.07535 76.67978 66.42477 162.1661 72.81951 82.20749 85.59732 101.7606 163.0465 117.5644 164.0044 112.2601 111.6397 143.611 127.236 163.3301 161.2893 127.1055 129.1651 130.105 128.97 134.1224
51.50889 139.5743 4.123106 0 164.508 162.0915 52.90251 161.4512 155.6639 158.5339 61.30661 74.02466 63.29494 159.5789 69.82965 78.86612 82.0392 97.66512 159.9334 113.5351 160.6113 108.4132 107.6877 139.5374 123.1666 159.7328 157.6206 123.1983 125.0638 125.9877 124.901 129.9993
154.2556 25.02379 165.5956 164.508 0 9.591167 211.7006 16.37118 20.04721 21.71153 216 216.879 201.4762 66.69602 208.4484 207.5045 203.5782 179.5216 94.80794 151.5086 112.2207 207.5732 200.1615 167.7438 160.4514 126.2124 130.9318 212.8292 191.1645 186.2006 197.4044 182.3293
154.8899 23.42147 163.4031 162.0915 9.591167 0 208.0526 6.804541 10.92694 12.15105 211.9185 211.9328 196.4982 57.10494 203.3739 201.9012 197.6895 172.4175 85.23557 143.458 102.6839 200.6124 193.0559 159.039 152.1562 116.7399 121.5136 205.413 183.2411 178.1628 189.6 174.1011
98.49033 186.7124 54.19544 52.90251 211.7006 208.0526 0 206.4219 200.3653 202.7731 11.23525 32.45582 33.56555 195.1377 34.97088 48.61172 56.18333 91.14977 188.6935 122.1203 184.6357 86.86831 90.45811 142.941 128.1973 179.5616 175.8341 102.3847 115.9674 119.4685 112.6342 125.889
156.4378 25.30401 162.9248 161.4512 16.37118 6.804541 206.4219 0 6.184658 5.700877 209.9548 209.3039 193.8614 50.34412 200.654 198.7666 194.332 168.09 78.54656 138.3395 96.05849 196.3792 188.708 153.3046 146.8077 110.2062 115.0489 200.7948 178.2015 173.026 184.6598 168.7971
151.6689 21.66706 157.1918 155.6639 20.04721 10.92694 200.3653 6.184658 0 3.905125 203.8412 203.1257 187.6832 47.41857 194.4724 192.5863 188.1648 162.0999 75.1262 132.6865 92.37156 190.3642 182.726 148.1135 141.302 106.2375 110.9099 194.9078 172.5081 167.3871 178.9148 163.2627
155.246 25.5646 160.125 158.5339 21.71153 12.15105 202.7731 5.700877 3.905125 0 206.0837 205.0139 189.5739 45.04974 196.3127 194.1825 189.624 162.8962 73.09641 132.8326 90.53293 191.2211 183.4989 147.6339 141.2268 104.6107 109.4178 195.4656 172.7144 167.5067 179.2073 163.2262
108.6725 191.1137 63.07535 61.30661 216 211.9185 11.23525 209.9548 203.8412 206.0837 0 21.89503 26.51886 196.0103 26.01629 39.61891 47.69685 85.01375 187.9491 118.0791 182.8495 78.02164 82.28695 137.4786 123.3146 176.914 172.8851 93.33575 108.6713 112.5709 104.8392 119.3111
124.341 192.4167 76.67978 74.02466 216.879 211.9328 32.45582 209.3039 203.1257 205.0139 21.89503 0 15.44247 190.2412 9.113175 19.7412 28.29597 68.39018 179.2273 104.3694 172.2862 57.30067 62.42975 121.1003 108.067 164.8821 160.3653 72.26942 89.76513 94.21702 85.25714 101.3708
114.606 177.0497 66.42477 63.29494 201.4762 196.4982 33.56555 193.8614 187.6832 189.5739 26.51886 15.44247 0 175.2528 7.326702 16.78446 23.09835 58.49492 164.9607 92.2272 158.6739 53.76997 56.93859 111.0003 97.0116 151.9218 147.6482 69.40146 82.52491 86.22558 79.07275 92.86579
170.433 62.50795 162.1661 159.5789 66.69602 57.10494 195.1377 50.34412 47.41857 45.04974 196.0103 190.2412 175.2528 0 181.1581 176.0706 170.0106 136.7919 28.55839 101.4503 46.43321 164.9558 156.5642 110.461 107.5256 61.19501 66.56441 166.1469 140.6355 134.7793 147.7586 129.2517
120.921 184.0842 72.81951 69.82965 208.4484 203.3739 34.97088 200.654 194.4724 196.3127 26.01629 9.113175 7.326702 181.1581 0 13.68244 21.69109 60.41905 170.1335 95.7205 163.2926 52.08055 56.29098 113.1694 99.77231 156.0372 151.5839 67.50026 82.95723 87.0939 78.91354 94.04705
