0 4.031129 116.6276 90.70943 36.90867 78.40918 88.58455 107.5216 159.1053 113.9715 124.7205 165.2096 162.9113 171.4115 158.9905 151.6664 166.6883 168.6153 167.4888 168.1116 161.6926 154.6811 165.8892 164.2453 183.5105
4.031129 0 115.345 89.87463 35.1639 75.60589 85.52079 104.3 156.3082 110.5512 121.0927 161.9212 159.4616 168.0599 155.4315 147.7983 163.0866 164.9354 163.6803 164.2452 157.76 150.7481 161.9654 160.2146 179.7054
116.6276 115.345 0 28.27117 143.9628 166.0984 169.0535 180.0384 72.61644 179.1172 179.3683 97.73944 104.4625 105.3837 108.1101 126.4776 116.1067 122.7039 131.8664 137.7004 140.5142 182.0376 142.4106 165.0405 143.5122
90.70943 89.87463 28.27117 0 120.7876 147.8005 152.4496 165.6552 94.17696 166.3753 169.0615 114.9041 119.3381 122.569 120.9725 133.2318 129.4125 135.0707 141.8862 146.6228 147.0898 178.3633 149.7187 167.1933 155.3393
36.90867 35.1639 143.9628 120.7876 0 44.31986 56.02504 75.77263 173.5432 84.09439 97.33576 173.268 168.4696 178.3811 162.6915 148.2127 169.382 169.6341 165.3882 164.2816 155.6383 133.4035 160.0869 150.7255 181.1565
78.40918 75.60589 166.0984 147.8005 44.31986 0 12.67105 32.18615 177.8778 41.89726 57.0824 169.8692 162.3605 173.3683 154.7375 132.7496 159.778 158.0114 150.3147 147.222 136.5058 97.9094 140.9559 123.1002 164.868
88.58455 85.52079 169.0535 152.4496 56.02504 12.67105 0 19.79289 175.5298 29.22621 44.54536 165.4492 157.2813 168.463 149.2469 125.5063 153.7711 151.4768 142.9407 139.3541 128.2161 85.98724 132.6122 112.7711 157.0195
107.5216 104.3 180.0384 165.6552 75.77263 32.18615 19.79289 0 178.9309 11.42692 27.85078 165.5992 156.4022 167.7532 147.7537 121.1566 151.2956 148.0656 138.0555 133.5483 121.7271 71.07344 125.9416 101.9685 151.0269
159.1053 156.3082 72.61644 94.17696 173.5432 177.8778 175.5298 178.9309 0 173.5394 167.141 30.58413 41.50141 37.07725 49.41133 79.19318 54.7403 62.45839 75.66373 83.20105 91.15005 152.2736 91.02045 122.9273 81.95697
113.9715 110.5512 179.1172 166.3753 84.09439 41.89726 29.22621 11.42692 173.5394 0 16.425 158.6649 149.0392 160.4115 140.1611 112.5095 143.2535 139.6455 129.0934 124.2575 112.246 59.66905 116.3724 91.21536 141.5932
124.7205 121.0927 179.3683 169.0615 97.33576 57.0824 44.54536 27.85078 167.141 16.425 0 149.9274 139.6728 151.0056 130.4832 101.2821 132.8074 128.5901 117.1823 111.8049 99.53849 43.32955 103.477 76.23607 128.7969
165.2096 161.9212 97.73944 114.9041 173.268 169.8692 165.4492 165.5992 30.58413 158.6649 149.9274 0 12.07803 7.695598 21.46119 53.44005 24.80367 32.51413 46.43335 54.19681 63.57749 129.029 62.71718 96.45645 51.42092
162.9113 159.4616 104.4625 119.3381 168.4696 162.3605 157.2813 156.4022 41.50141 149.0392 139.6728 12.07803 0 11.37255 9.611084 41.63971 13.24362 20.95719 34.50627 42.22535 51.50316 117.4022 50.65606 84.42169 40.87953
171.4115 168.0599 105.3837 122.569 178.3811 173.3683 168.463 167.7532 37.07725 160.4115 151.0056 7.695598 11.37255 0 20.62042 52.22176 21.187 28.4898 42.87255 50.69285 61.01209 128.0396 59.64711 94.16548 45.81363
158.9905 155.4315 108.1101 120.9725 162.6915 154.7375 149.2469 147.7537 49.41133 140.1611 130.4832 21.46119 9.611084 20.62042 0 32.04317 8.52607 14.61909 26.334 33.79318 42.30143 107.7912 41.76193 75.02993 35.45212
151.6664 147.7983 126.4776 133.2318 148.2127 132.7496 125.5063 121.1566 79.19318 112.5095 101.2821 53.44005 41.63971 52.22176 32.04317 0 32.1078 27.30992 17.59791 16.44784 14.04645 75.82483 16.52702 43.73539 32.96882
166.6883 163.0866 116.1067 129.4125 169.382 159.778 153.7711 151.2956 54.7403 143.2535 132.8074 24.80367 13.24362 21.187 8.52607 32.1078 0 7.737137 21.78302 29.59885 39.87185 107.5512 38.46499 73.04769 27.9245
168.6153 164.9354 122.7039 135.0707 169.6341 158.0114 151.4768 148.0656 62.45839 139.6455 128.5901 32.51413 20.95719 28.4898 14.61909 27.30992 7.737137 0 14.43696 22.23742 33.17948 101.6209 31.36217 66.29848 20.83305
167.4888 163.6803 131.8664 141.8862 165.3882 150.3147 142.9407 138.0555 75.66373 129.0934 117.1823 46.43335 34.50627 42.87255 26.334 17.59791 21.78302 14.43696 0 7.82176 19.18153 88.06957 16.9722 52.05184 16.02949
168.1116 164.2452 137.7004 146.6228 164.2816 147.222 139.3541 133.5483 83.20105 124.2575 111.8049 54.19681 42.22535 50.69285 33.79318 16.44784 29.59885 22.23742 7.82176 0 12.44759 81.17712 9.439186 44.57534 17.6676
161.6926 157.76 140.5142 147.0898 155.6383 136.5058 128.2161 121.7271 91.15005 112.246 99.53849 63.57749 51.50316 61.01209 42.30143 14.04645 39.87185 33.17948 19.18153 12.44759 0 68.9218 4.490484 33.17988 29.34825
154.6811 150.7481 182.0376 178.3633 133.4035 97.9094 85.98724 71.07344 152.2736 59.66905 43.32955 129.029 117.4022 128.0396 107.7912 75.82483 107.5512 101.6209 88.06957 81.17712 68.9218 0 71.85267 38.37056 96.09385
165.8892 161.9654 142.4106 149.7187 160.0869 140.9559 132.6122 125.9416 91.02045 116.3724 103.477 62.71718 50.65606 59.64711 41.76193 16.52702 38.46499 31.36217 16.9722 9.439186 4.490484 71.85267 0 35.14825 25.32017
164.2453 160.2146 165.0405 167.1933 150.7255 123.1002 112.7711 101.9685 122.9273 91.21536 76.23607 96.45645 84.42169 94.16548 75.02993 43.73539 73.04769 66.29848 52.05184 44.57534 33.17988 38.37056 35.14825 0 58.15079
183.5105 179.7054 143.5122 155.3393 181.1565 164.868 157.0195 151.0269 81.95697 141.5932 128.7969 51.42092 40.87953 45.81363 35.45212 32.96882 27.9245 20.83305 16.02949 17.6676 29.34825 96.09385 25.32017 58.15079 0
