0 3.952847 50.28046 68.59537 91.47056 108.702 121.8259 131.9796 134.2473 65.27277 162.1272 140.48 151.2628 178.5245 91.08856 63.29001 192.9135 66.38618 198.4438 69.35146 72.82256 77.79291 78.92481 88.30982 89.87561 91.03914 92.30723 92.37762 95.93437 209.4364 218.6425 101.8191 185.1052 107.192 222.2513 212.0074 214.7397 229.6583 115.4345 236.8842 252.4568 243.3149 261.0225 266.1317 231.4284 234.5445 258.1495
3.952847 0 47.16991 68.12988 88.94581 105.661 118.7101 128.8486 131.0346 63.65592 159.0106 137.4191 148.1456 175.3977 88.99579 65.11528 189.7959 67.97242 195.4519 70.89781 74.33034 79.25346 80.50466 89.5014 91.00549 92.06655 93.50134 93.26307 96.75284 206.7075 215.906 102.7387 185.1751 107.6894 219.5592 209.4015 212.1438 227.0222 115.9181 234.3767 250.2039 240.9362 259.2495 264.7221 230.7834 233.9081 257.2675
50.28046 47.16991 0 48.45343 43.81863 58.5 71.55207 81.70112 83.99636 31.14925 111.8545 90.24965 100.9896 128.2484 47.25727 73.10951 142.6412 72.48621 148.307 74.25968 76.48529 79.8589 82.32861 85.06762 85.58621 85.23644 88.50141 84.5281 86.71089 160.0156 169.1863 93.16249 160.5467 92.44458 172.9574 163.0828 165.8554 180.5812 99.68952 188.3767 205.2918 195.4565 217.0798 225.0856 197.9596 201.1219 221.9904
68.59537 68.12988 48.45343 0 49.5908 74.40837 86.96789 95.96956 100.1993 20.43632 122.5087 101.5457 112.6337 137.9744 40.52456 39.25151 151.2927 35.58053 153.5864 35.64084 36.11592 37.41151 40.24647 38.72809 38.75996 37.88889 41.61995 36.6314 38.46708 158.8078 167.8551 44.86039 117.7878 44.31376 170.5638 159.1402 161.6258 176.815 51.91856 181.8292 193.6507 186.2844 197.244 199.8495 162.8651 165.9755 189.8975
91.47056 88.94581 43.81863 49.5908 0 24.85627 37.46786 46.80757 50.80334 32.99696 74.97169 53.29931 64.54475 91.06989 12.14857 88.15067 105.0368 84.94289 109.0019 85.19033 85.69424 86.70412 89.5521 85.80309 85.23361 83.59962 87.79677 81.18536 81.44737 118.2508 127.4699 86.786 130.7517 80.26447 130.946 120.5608 123.2843 138.2427 84.92158 145.4326 161.655 152.0852 173.4652 182.3767 159.8514 162.9895 181.8102
108.702 105.661 58.5 74.40837 24.85627 0 13.52868 23.6301 26.8354 56.91507 53.53928 31.78443 42.70279 69.94564 35.67212 112.6954 84.29264 109.6358 89.81318 109.9602 110.5226 111.5603 114.4083 110.4638 109.8237 108.1041 112.331 105.5616 105.5984 102.3633 111.4408 110.6797 144.7549 103.263 115.434 106.2085 109.0241 123.344 107.1413 131.9662 150.8366 140.0089 167.5627 179.9209 165.6932 168.7402 184.4357
121.8259 118.7101 71.55207 86.96789 37.46786 13.52868 0 10.1768 13.4101 70.10106 40.30245 18.90274 29.43753 56.69883 47.18974 125.6139 71.0891 122.3989 77.05832 122.6018 123.0135 123.8198 126.6649 122.0761 121.3143 119.4672 123.7247 116.7572 116.5212 90.78676 99.7329 121.2988 148.1984 113.1113 103.908 95.25677 98.08477 112.0156 116.3391 121.1827 141.0887 129.7748 159.9994 173.9733 164.2447 167.2134 181.0886
131.9796 128.8486 81.70112 95.96956 46.80757 23.6301 10.1768 0 5.075005 79.69343 30.16824 9.359598 19.30729 46.54926 55.72173 134.8658 60.94874 131.5081 67.13099 131.5998 131.8766 132.4806 135.318 130.2018 129.3434 127.3992 131.6691 124.5645 124.1146 81.60062 90.43198 128.6375 149.9636 119.8917 94.72079 86.50068 89.32697 102.9443 122.6104 112.4657 133.0504 121.4214 153.4817 168.5961 162.2518 165.1492 177.6124
134.2473 131.0346 83.99636 100.1993 50.80334 26.8354 13.4101 5.075005 0 83.50687 28.55177 10.64842 17.98718 44.67176 60.14265 138.951 59.064 135.684 65.94436 135.8402 136.1888 136.8895 139.7309 134.8155 133.9878 132.0725 136.3399 129.2725 128.8783 81.55605 90.21561 133.4609 154.8148 124.8148 94.63512 86.91791 89.73325 102.9753 127.6012 112.8548 134.0144 122.1357 155.4821 171.2118 166.2369 169.1096 181.0661
65.27277 63.65592 31.14925 20.43632 32.99696 56.91507 70.10106 79.69343 83.50687 0 107.9032 86.28833 97.53074 123.9095 27.61507 56.04589 137.7504 53.39531 141.219 54.10338 55.20395 57.16009 59.94672 59.16397 59.18172 58.24024 62.03098 56.79268 58.31931 148.8895 158.0792 64.57083 129.7352 62.23404 161.2282 150.3024 152.9301 168.0805 69.11639 174.269 188.3567 179.8646 195.7722 201.1193 169.5827 172.738 194.9092
162.1272 159.0106 111.8545 122.5087 74.97169 53.53928 40.30245 30.16824 28.55177 107.9032 0 21.88096 10.86508 16.40791 82.04127 161.7491 30.78667 158.0107 37.43748 157.7924 157.6943 157.7386 160.53 154.0363 152.9296 150.751 154.9997 147.624 146.6159 54.49749 62.72101 150.395 155.9515 140.3333 67.35151 60.92341 63.66075 75.85944 141.6582 86.46534 109.0257 96.52045 134.0985 152.5898 156.8545 159.47 167.368
140.48 137.4191 90.24965 101.5457 53.29931 31.78443 18.90274 9.359598 10.64842 86.28833 21.88096 0 11.24762 38.24351 61.02663 140.6983 52.54046 137.1213 58.17351 137.042 137.1167 137.428 140.2462 134.434 133.4541 131.3935 135.6632 128.4134 127.7019 72.24957 81.09871 131.8986 147.4383 122.5439 85.37125 77.15569 79.98125 93.58655 124.6796 103.121 123.8395 112.135 144.8675 160.5819 156.5535 159.3895 170.8025
151.2628 148.1456 100.9896 112.6337 64.54475 42.70279 29.43753 19.30729 17.98718 97.53074 10.86508 11.24762 0 27.26512 72.10989 151.8219 41.65159 148.1958 48.01736 148.072 148.0888 148.3057 151.1152 145.0403 144.0092 141.8997 146.1635 138.8576 138.0224 63.83188 72.3751 142.0457 152.9056 132.3741 76.86145 69.57985 72.37382 85.26508 134.1496 95.42034 117.2015 105.0303 140.4538 157.6708 157.9205 160.651 170.2862
178.5245 175.3977 128.2484 137.9744 91.06989 69.94564 56.69883 46.54926 44.67176 123.9095 16.40791 38.24351 27.26512 0 97.65964 177.2226 14.41072 173.3592 22.37607 173.0322 172.8005 172.6421 175.4077 168.4267 167.2315 164.975 169.1952 161.7538 160.5398 42.42401 49.63593 164.0101 162.5595 153.5055 54.50578 50.18225 52.70092 63.09416 154.2669 74.49533 98.30517 85.30621 126.3999 146.88 157.4689 159.8867 165.0296
91.08856 88.99579 47.25727 40.52456 12.14857 35.67212 47.18974 55.72173 60.14265 27.61507 82.04127 61.02663 72.10989 97.65964 0 79.72609 111.1902 76.09533 114.1084 76.03453 76.19875 76.76172 79.60057 74.94164 74.23779 72.47068 76.70887 69.89456 69.94065 121.2858 130.4716 75.10326 120.075 68.23672 133.6132 122.708 125.3445 140.485 72.78908 146.8072 161.4627 152.6434 170.6961 177.916 151.9581 155.1137 175.1107
63.29001 65.11528 73.10951 39.25151 88.15067 112.6954 125.6139 134.8658 138.951 56.04589 161.7491 140.6983 151.8219 177.2226 79.72609 0 190.5007 5.315073 192.594 7.905694 11.18034 16.03468 16.27882 27.9732 29.96665 32.00391 31.66228 34.66987 38.55443 196.9568 205.8995 42.93309 130.8645 52.20153 208.3801 196.7562 199.1507 214.2791 59.90826 218.5518 228.6193 222.1852 228.5548 227.9245 183.8614 186.8074 212.9342
