0 68.82757 66.11543 62.93648 95.05692 134.0752 97.37526 100.8782 102.6499 120.985 103.5761 104.9238 124.965 125.2996 126.7442 178.1819 134.4178 184.109 138.1593 140.2943 144.1546 188.7988 143.8923 215.8554 146.731 194.4659 198.0101 228.4257 260.2325 225.7089 225.577 230.7209 241.88 269.0267 267.5556 272.3564 252.2935 275.4278 275.8397 259.9394 275.6669 271.6958 274.4485
68.82757 0 4.749329 72.11562 94.38769 154.495 107.4464 113.8799 117.1499 79.95025 89.6793 91.86375 63.84568 65.03916 68.4264 198.1578 77.0099 201.6271 82.50077 85.00012 89.79127 205.2304 90.61902 174.7806 93.6152 209.6475 212.7831 237.8679 258.7104 196.4605 197.0811 204.5916 219.1324 262.7631 263.146 263.6406 227.5681 263.872 263.1775 234.8961 261.8546 249.2602 258.5388
66.11543 4.749329 0 67.36653 89.82427 149.7769 102.7594 109.1759 112.4378 77.32766 85.47076 87.64274 63.78871 64.81705 67.8729 193.479 76.38944 196.984 81.65323 84.12045 88.81745 200.6072 89.5 172.789 92.5 205.0494 208.1952 233.4181 254.6126 193.6266 194.199 201.5777 215.9492 258.8504 259.1607 259.8312 224.52 260.1889 259.5447 231.882 258.2747 246.117 255.0573
62.93648 72.11562 67.36653 0 32.23242 83.39013 38.3072 43.78169 46.64762 71.26708 42.0119 43.01163 94.41001 93.49332 92.13837 127.8639 97.2104 132.1682 98.31073 99.70206 101.9898 136.2131 100.6578 158.4821 102.9417 141.1737 144.5164 172.3716 200.0805 163.9771 163.6887 168.3698 179.0931 207.6564 206.6325 210.4875 189.6444 213.0974 213.3617 197.2929 213.0553 208.8219 211.6501
95.05692 94.38769 89.82427 32.23242 0 63.15403 17.44822 24.18897 27.74106 60.28036 18.58971 17.89239 95.71451 94.06915 90.91215 104.7247 93.32276 107.605 92.21306 92.83354 93.56326 111.0222 91.48149 133.1626 93.03996 115.3074 118.4148 143.9779 168.9395 133.929 133.4463 137.4955 147.5132 175.8661 175.0637 178.4751 158.2857 180.9235 181.1524 165.9272 180.8262 177.0365 179.4316
134.0752 154.495 149.7769 83.39013 63.15403 0 47.41523 40.72354 37.36798 117.9664 77.08879 75.19937 157.3497 155.4963 151.7443 44.80452 152.792 50.10628 150.4534 150.538 150.1187 54.72779 147.6076 160.676 148.4718 60.41402 63.97423 95.21743 132.5159 143.3569 141.8195 141.2849 144.1129 145.1437 141.969 150.814 156.0358 156.8931 158.6125 162.9619 159.8988 168.738 161.5615
97.37526 107.4464 102.7594 38.3072 17.44822 47.41523 0 6.930234 10.50911 77.41557 35.19505 34.012 113.0896 111.4706 108.3543 90.7277 110.7437 94.47602 109.5351 110.0988 110.6828 98.32887 108.5308 144.1126 109.9878 103.118 106.4128 134.0775 163.0215 140.0977 139.3191 142.2063 150.4628 171.6783 170.1847 175.1922 161.7365 178.6974 179.3481 169.3019 179.4695 179.1166 178.9091
100.8782 113.8799 109.1759 43.78169 24.18897 40.72354 6.930234 0 3.582839 83.72713 41.40886 40.06755 119.8991 118.2581 115.0777 84.44236 117.3255 88.46062 115.9821 116.4881 116.9468 92.44756 114.7431 147.2578 116.1261 97.39306 100.7421 129.0605 159.3714 141.2558 140.3597 142.7635 150.2799 168.6524 166.9032 172.4996 161.7153 176.399 177.21 169.227 177.5035 178.4975 177.2676
102.6499 117.1499 112.4378 46.64762 27.74106 37.36798 10.50911 3.582839 0 87.10094 44.77723 43.38202 123.4555 121.8072 118.6047 81.33377 120.7992 85.52063 119.4027 119.8854 120.2925 89.58795 118.0678 149.162 119.4194 94.62558 98.0051 126.6907 157.754 142.1847 141.2303 143.3872 150.5178 167.3716 165.4841 171.3972 162.0278 175.5064 176.4026 169.5066 176.7877 178.4897 176.7243
120.985 79.95025 77.32766 71.26708 60.28036 117.9664 77.41557 83.72713 87.10094 0 42.32399 43.77878 42.6956 40.39454 35.54499 152.8563 35.00788 153.2544 32.54205 32.83476 33.28401 155.2824 31.23088 96.80818 32.9413 157.914 160.2974 178.1553 189.2518 116.6135 117.3105 125.1312 140.2834 190.1658 191.6521 189.6457 148.1711 188.4371 187.2447 155.3869 185.4421 170.1603 181.3335
103.5761 89.6793 85.47076 42.0119 18.58971 77.08879 35.19505 41.40886 44.77723 42.32399 0 2.236068 80.26363 78.40918 74.73741 115.5176 76.30999 117.2523 74.67262 75.11658 75.54059 120.0708 73.3553 117.2774 74.79305 123.6649 126.4911 149.1518 169.2453 122.2477 122.0533 127.1675 138.7815 174.1953 174.1551 175.801 148.9295 177.1003 176.8829 156.5647 176.0915 168.8399 173.8456
104.9238 91.86375 87.64274 43.01163 17.89239 75.19937 34.012 40.06755 43.38202 43.77878 2.236068 0 82.18424 80.30567 76.56553 113.3913 77.98403 115.0816 76.2168 76.60614 76.91624 117.8813 74.68601 116.8291 76.05919 121.4578 124.2779 146.9169 167.1128 121.0475 120.8139 125.7974 137.242 172.1485 172.0727 173.8074 147.4619 175.1756 174.9873 155.1016 174.2275 167.2619 172.0432
124.965 63.84568 63.78871 94.41001 95.71451 157.3497 113.0896 119.8991 123.4555 42.6956 80.26363 82.18424 0 2.5 8.156592 194.4976 15.34294 195.3092 21.91461 24.37724 29.41387 197.5253 31.32491 118.4602 33.98897 200.3353 202.7862 220.8022 230.3356 148.2135 149.4197 158.4101 174.8588 230.0063 231.9811 228.7253 181.1912 226.5309 224.9396 187.8969 222.7184 203.6716 217.8193
125.2996 65.03916 64.81705 93.49332 94.06915 155.4963 111.4706 118.2581 121.8072 40.39454 78.40918 80.30567 2.5 0 5.663921 192.4211 13.19235 193.1738 19.69772 22.19234 27.24665 195.3586 29.06888 116.2543 31.7805 198.1338 200.5692 218.453 227.8606 145.7892 146.9864 155.9594 172.3917 227.5104 229.4907 226.2256 178.7512 224.0324 222.443 185.4683 220.2246 201.2274 215.3327
126.7442 68.4264 67.8729 92.13837 90.91215 151.7443 108.3543 115.0777 118.6047 35.54499 74.73741 76.56553 8.156592 5.663921 0 188.0733 8.616015 188.6685 14.69966 17.24471 22.29036 190.7687 23.88054 111.0665 26.69232 193.4484 195.841 213.3495 222.3554 140.1976 141.3813 150.3302 166.7428 221.9115 223.9207 220.5948 173.136 218.3781 216.7835 179.8693 214.562 195.6061 209.6692
178.1819 198.1578 193.479 127.8639 104.7247 44.80452 90.7277 84.44236 81.33377 152.8563 115.5176 113.3913 194.4976 192.4211 188.0733 0 187.7398 8.522081 184.3845 184.0178 182.6896 13.64178 179.9475 172.6806 180.2477 19.88965 23.25883 56.14146 100.2771 144.7698 142.6792 138.9622 136.2263 116.3041 111.5563 123.862 147.6891 132.2093 134.915 153.4269 137.3102 154.799 141.1281
134.4178 77.0099 76.38944 97.2104 93.32276 152.792 110.7437 117.3255 120.7992 35.00788 76.30999 77.98403 15.34294 13.19235 8.616015 187.7398 0 187.9458 6.609472 9.036355 14.07205 189.8249 16.04341 103.1176 18.65262 192.2464 194.5182 210.8598 218.1522 133.3902 134.6607 143.7966 160.4243 217.0672 219.3008 215.4397 166.4718 212.877 211.1575 173.0889 208.813 188.9812 203.7066
184.109 201.6271 196.984 132.1682 107.605 50.10628 94.47602 88.46062 85.52063 153.2544 117.2523 115.0816 195.3092 193.1738 188.6685 8.522081 187.9458 0 184.3333 183.8503 182.2966 5.270463 179.5117 168.2133 179.6704 11.59502 15.10335 48.03789 91.7714 138.8798 136.7276 132.6052 129.1939 107.7891 103.0345 115.3781 140.5375 123.7913 126.5355 146.1173 128.981 147.05 132.916
