0 97.5366 100.7504 122.8414 177.5006 93.7199 92.6493 91.18892 60.64209 84.62717 64.45587 65.8245 65.68509 68.05845 68.81762 72.7536 78.27855 77.72038 88.21582 95.61531 89.77675 91.68729 96.04298 227.3142 102.1682 107.5346 107.0461 211.6584 214.4336 115.4064 202.9444 254.4501 239.2616 198.5203 210.2656 206.4687 209.6923 209.0539 213.6505 208.4615 220.1492 224.4469 225.7161 266.2526 231.2103 234.3269 236.155 224.3495
97.5366 0 4.635688 27.55929 80.21919 6.558303 9.040996 24.69048 85.16175 63.08159 102.141 97.32471 94.43868 102.0482 98.17404 98.49393 102.4763 99.67239 99.02695 113.6125 98.47914 101.6503 94.40333 130.3903 100.5885 101.0937 93.28317 115.062 117.9569 98.61515 154.451 162.3397 144.0344 138.3523 141.3489 141.5834 142.2252 142.8873 144.0642 143.6161 152.0801 156.0711 159.0682 183.6523 165.4194 168.5204 169.7749 184.3458
100.7504 4.635688 0 23.28143 76.77601 11.18034 13.64734 29.06888 89.74247 67.62357 106.7157 101.9215 99.0404 106.648 102.7862 103.1213 107.1112 104.3078 103.6364 118.2229 103.0776 106.2462 98.92674 127.8269 105.0735 105.5015 97.62172 112.6672 115.6028 102.8354 156.9597 160.9147 142.0079 140.2723 142.6051 143.1477 143.5897 144.3468 145.2481 145.1689 153.3335 157.2768 160.3894 183.4334 166.7693 169.8529 171.0585 187.1163
122.8414 27.55929 23.28143 0 55.17892 33.55765 35.75678 48.85533 112.2909 87.55238 129.2851 124.3215 121.3969 129.0122 125.0161 125.0855 128.7661 125.9171 124.22 138.7634 123.4641 126.5719 118.3311 108.9189 124.0153 123.6913 115.2887 94.58124 97.64606 119.4966 162.1284 146.4015 125.1167 142.4189 141.2009 143.3483 142.7338 143.9767 143.4273 145.2779 151.7556 155.3981 159.0706 174.2001 165.5235 168.4804 169.4175 193.4977
177.5006 80.21919 76.77601 55.17892 0 84.85463 86.4377 94.43232 159.0421 128.5457 175.655 170.164 167.1641 174.5912 170.2215 169.3818 171.9393 169.0495 164.4549 178.2404 163.2015 165.9935 155.8237 56.55539 160.0088 157.8672 148.846 44.93983 48.05483 150.3952 162.696 101.6164 76.19515 137.732 128.2212 133.9581 130.8951 133.1615 129.206 135.4638 137.2697 139.8544 144.5358 139.89 150.6247 153.0493 153.2776 194.8078
93.7199 6.558303 11.18034 33.55765 84.85463 0 2.5 18.43909 78.83929 56.5662 95.82928 90.95603 88.0568 95.67027 91.76056 92.02717 95.9677 93.15817 92.46891 107.0544 91.92388 95.096 87.90051 133.6614 94.12108 94.70676 86.97701 118.1195 120.9504 92.44878 150.5215 163.9326 146.5137 135.2593 139.1805 138.9829 139.9035 140.4315 141.993 141.0284 149.899 153.9513 156.7829 183.5042 163.0859 166.2077 167.5291 180.0347
92.6493 9.040996 13.64734 35.75678 86.4377 2.5 0 16.00781 76.56143 54.06659 93.5548 88.64677 85.73943 93.35443 89.42175 89.65071 93.55774 90.74338 89.99028 104.5765 89.43853 92.60939 85.40053 134.6667 91.62257 92.2192 84.50592 119.0496 121.8534 90.01126 148.8039 164.2666 147.2005 133.8466 138.1043 137.748 138.7705 139.2489 140.9512 139.7972 148.8132 152.8864 155.656 183.1646 161.939 165.0674 166.4129 178.1776
91.18892 24.69048 29.06888 48.85533 94.43232 18.43909 16.00781 0 64.94686 38.87867 81.80006 76.53104 73.5527 81.12213 76.94154 76.68768 80.11117 77.24276 75.39562 89.95793 74.68601 77.81549 70.03214 138.2743 76.07087 76.43259 68.593 122.2902 124.8879 74.00976 135.5733 163.2702 148.6077 122.3306 128.5168 127.2331 128.8449 129.031 131.5523 129.2942 139.1159 143.2934 145.6891 177.8173 151.8321 154.9871 156.4672 164.1904
60.64209 85.16175 89.74247 112.2909 159.0421 78.83929 76.56143 64.94686 0 34.68004 16.9943 12.38557 9.77135 17.13303 13.95385 16.01497 21.65433 19.80483 28.12299 38.52655 29.46345 31.72779 35.45716 198.8452 41.53344 46.91531 47.12849 182.7355 185.0169 55.34415 144.358 215.5956 205.8083 143.1163 157.5412 152.335 156.4024 155.2849 161.0516 154.2242 166.6503 170.9022 171.4602 218.5175 176.4553 179.4784 181.4542 164.1762
84.62717 63.08159 67.62357 87.55238 128.5457 56.5662 54.06659 38.87867 34.68004 0 49.18537 43.3657 40.45505 47.3042 42.76342 41.28221 43.42076 40.53797 36.79809 51.26345 35.93989 39.02761 31.34991 165.1308 37.74195 39.07221 32.59554 149.0568 151.2307 39.79316 119.5771 180.9225 171.3689 113.8932 126.1954 121.9854 125.4316 124.6586 129.6374 123.9615 135.8524 140.1465 141.2411 185.1289 146.6541 149.7605 151.6123 143.7267
