0 148.6767 145.7034 114.2069 108.1024 128.4552
148.6767 0 3.52559 62.34363 128.4071 186.2628
145.7034 3.52559 0 58.92209 124.9752 182.8054
114.2069 62.34363 58.92209 0 66.06815 124
108.1024 128.4071 124.9752 66.06815 0 58.07753
128.4552 186.2628 182.8054 124 58.07753 0
