0 144.3532 140.9675 112.8303 108.8024 107.1527 105.9896
144.3532 0 4.527693 67.47592 66.59204 68.54561 78.62888
140.9675 4.527693 0 67.66461 66.48308 68.35934 78.51751
112.8303 67.47592 67.66461 0 4.527693 5.700877 12.02082
108.8024 66.59204 66.48308 4.527693 0 2.236068 12.04159
107.1527 68.54561 68.35934 5.700877 2.236068 0 10.19804
105.9896 78.62888 78.51751 12.02082 12.04159 10.19804 0
