0 3.820995 4.242641 7.81025 123.2794 160.3353 84.44662 171.8124 198.3099 67.5 207.5307 209.5239 110.0128 215.556 117.9025 239.8907 259.1987 149.5169 219.4608 226.612 269.3496 255.7051 264.8773 264.4334 263.4027
3.820995 0 2.720294 5.09902 119.557 156.6144 82.33939 170.5218 194.626 67.20751 203.9372 205.9419 108.8366 212.0778 116.7305 236.4769 256.0906 148.3512 217.191 224.4077 266.6167 253.3785 262.2247 261.8037 260.8049
4.242641 2.720294 0 3.605551 119.4856 156.5331 80.38666 168.1771 194.4338 64.56973 203.5313 205.5122 106.4439 211.4559 114.3372 235.7505 254.9649 145.9584 215.3496 222.5242 265.1237 251.5757 260.6645 260.2249 259.2007
7.81025 5.09902 3.605551 0 116.0193 153.0595 77.24089 165.546 190.9214 62.78734 199.965 201.9412 103.9101 207.8581 111.8034 232.1461 251.3913 143.4205 212.1079 219.3171 261.6678 248.3043 257.2411 256.8112 255.8007
123.2794 119.557 119.4856 116.0193 0 37.05769 83.68257 146.7377 75.3178 119.9023 86.39139 88.66917 114.1915 97.79437 117.773 123.5605 152.7398 135.6449 148.6619 157.2359 175.922 178.3283 174.7011 175.1356 175.3534
160.3353 156.6144 156.5331 153.0595 37.05769 0 113.3934 157.9648 38.62035 152.3701 51.78803 54.30516 138.5096 66.16736 140.4251 91.9398 126.5174 151.8081 141.7384 150.1173 155.787 165.8703 156.2927 157.1445 157.9734
84.44662 82.33939 80.38666 77.24089 83.68257 113.3934 0 92.31185 144.4747 40.9061 147.4938 148.7752 36.6761 149.8497 43.27212 170.9618 182.2371 72.27839 135.1235 142.1889 187.3095 171.4664 182.1966 181.5865 180.3426
171.8124 170.5218 168.1771 165.546 146.7377 157.9648 92.31185 0 170.8393 107.7169 163.4582 163.1945 61.89935 154.8855 54.05474 164.1652 152.1814 22.9074 73.332 75.88462 136.3941 105.3974 128.375 126.8161 124.3406
198.3099 194.626 194.4338 190.9214 75.3178 38.62035 144.4747 170.8393 0 184.8665 18.22461 20.83803 164.1636 36.71919 164.5566 59.60104 99.75008 169.6148 137.1477 144.7416 135.1411 153.6542 137.6755 138.9783 140.485
67.5 67.20751 64.56973 62.78734 119.9023 152.3701 40.9061 107.7169 184.8665 0 188.3487 189.6549 46.69382 190.6821 54.15025 211.4372 220.5267 84.86192 165.1676 171.214 221.8668 201.5333 215.9543 215.0959 213.5117
207.5307 203.9372 203.5313 199.965 86.39139 51.78803 147.4938 163.4582 18.22461 188.3487 0 2.692582 163.413 18.6172 162.9294 41.78967 81.53067 164.582 123.4547 130.6675 117.3716 137.4825 120.2206 121.5977 123.2234
209.5239 205.9419 205.5122 201.9412 88.66917 54.30516 148.7752 163.1945 20.83803 189.6549 2.692582 0 164.164 16.20031 163.555 39.09712 78.95165 164.6937 122.0866 129.214 115.017 135.5608 117.9672 119.366 121.0258
110.0128 108.8366 106.4439 103.9101 114.1915 138.5096 36.6761 61.89935 164.1636 46.69382 163.413 164.164 0 161.7056 7.893827 179.1433 181.7501 39.51507 119.7248 125.3448 178.5506 155.8289 172.0779 171.0535 169.2566
215.556 212.0778 211.4559 207.8581 97.79437 66.16736 149.8497 154.8855 36.71919 190.6821 18.6172 16.20031 161.7056 0 160.3278 25.91062 63.1385 158.4394 108.6582 115.4132 98.82059 120.1325 101.8489 103.2754 104.9848
117.9025 116.7305 114.3372 111.8034 117.773 140.4251 43.27212 54.05474 164.5566 54.15025 162.9294 163.555 7.893827 160.3278 0 176.8784 177.7476 31.62141 113.4635 118.8276 173.0858 149.3624 166.4121 165.3239 163.4442
239.8907 236.4769 235.7505 232.1461 123.5605 91.9398 170.9618 164.1652 59.60104 211.4372 41.78967 39.09712 179.1433 25.91062 176.8784 0 42.99133 170.9551 107.7909 113.1421 83.03587 111.1471 87.92161 89.70392 91.97306
259.1987 256.0906 254.9649 251.3913 152.7398 126.5174 182.2371 152.1814 99.75008 220.5267 81.53067 78.95165 181.7501 63.1385 177.7476 42.99133 0 164.3396 83.94009 86.58053 41.49496 75.43229 47.90624 49.96216 52.70393
149.5169 148.3512 145.9584 143.4205 135.6449 151.8081 72.27839 22.9074 169.6148 84.86192 164.582 164.6937 39.51507 158.4394 31.62141 170.9551 164.3396 0 90.78386 94.67292 153.1383 124.9493 145.6201 144.2468 142.002
219.4608 217.191 215.3496 212.1079 148.6619 141.7384 135.1235 73.332 137.1477 165.1676 123.4547 122.0866 119.7248 108.6582 113.4635 107.7909 83.94009 90.78386 0 8.577557 63.06518 36.48116 55.0972 53.60783 51.26289
226.612 224.4077 222.5242 219.3171 157.2359 150.1173 142.1889 75.88462 144.7416 171.214 130.6675 129.214 125.3448 115.4132 118.8276 113.1421 86.58053 94.67292 8.577557 0 61.649 30.55239 53.15073 51.41984 48.76474
269.3496 266.6167 265.1237 261.6678 175.922 155.787 187.3095 136.3941 135.1411 221.8668 117.3716 115.017 178.5506 98.82059 173.0858 83.03587 41.49496 153.1383 63.06518 61.649 0 39.48989 9.030738 11.18683 14.33716
