0 2.918154 133.095 95.33616 106.0913 40.99104 47.31309 115.0444 140.5321 162.5764 140.3819 154.5118 173.6008 191.8181 205.6758 207.8985 225.7701 214.6597 254.3232 166.6745 217.9173 236.7333 262.8001 248.9283 261.2715 244.0687 227.7614
2.918154 0 131.7257 93.57222 104.5767 38.44802 44.62058 113.5655 139.0477 161.1407 137.4789 153.0702 172.1875 190.3334 203.9835 206.1801 223.9249 212.7822 252.091 163.7574 215.1871 233.9569 260.2023 246.1918 258.6322 241.2784 224.8605
133.095 131.7257 0 41.98835 27.91007 139.1379 136.0725 18.86366 9.608731 29.6934 127.8429 21.75813 40.56812 59.10861 75.52483 78.20086 98.42057 88.66119 139.4217 152.4723 146.1738 167.7811 170.6737 172.8169 173.085 175.9949 187.2083
95.33616 93.57222 41.98835 0 14.98792 97.33617 94.10335 23.31099 47.23681 69.43226 101.5246 61.44585 80.55632 97.85878 110.4607 112.622 130.4997 119.4802 162.4062 129.142 145.5088 166.8417 181.095 175.3875 181.5526 174.9968 175.3588
106.0913 104.5767 27.91007 14.98792 0 111.317 108.4367 9.107217 34.48873 56.675 112.833 48.60013 67.78012 85.76188 100.0736 102.4602 121.409 110.7959 157.0467 139.7067 148.5466 170.1519 180.4811 177.529 181.6428 178.3833 182.4499
40.99104 38.44802 139.1379 97.33617 111.317 0 7.993462 120.2814 144.4991 166.5757 108.9181 158.664 177.6545 194.3209 204.4627 206.1965 221.5221 210.0095 242.1404 132.7262 193.4532 210.439 241.8316 223.917 239.1515 217.1866 195.3868
47.31309 44.62058 136.0725 94.10335 108.4367 7.993462 0 117.2777 141.0118 162.9316 100.9618 155.0995 173.9545 190.2707 199.7562 201.4054 216.2847 204.7462 235.7424 124.7394 185.8263 202.6659 234.4553 216.2217 231.6741 209.3731 187.3935
115.0444 113.5655 18.86366 23.31099 9.107217 120.2814 117.2777 0 25.48774 47.61221 116.4502 39.53638 58.70451 76.77437 91.50478 93.9581 113.233 102.799 150.3283 142.6048 146.3435 168.0225 176.0728 174.6796 177.6155 176.2715 182.69
140.5321 139.0477 9.608731 47.23681 34.48873 144.4991 141.0118 25.48774 0 22.25915 125.5946 14.22146 33.39251 51.28741 66.61081 69.2026 89.15965 79.24645 129.8167 149.1987 138.6147 160.133 161.6864 164.6731 164.2745 168.3152 181.2402
162.5764 161.1407 29.6934 69.43226 56.675 166.5757 162.9316 47.61221 22.25915 0 139.613 8.075873 11.13432 29.41598 46.97441 49.85887 70.84603 62.16385 116.1906 160.9836 138.8236 159.6947 154.6989 162.114 158.3489 167.6586 186.1699
140.3819 137.4789 127.8429 101.5246 112.833 108.9181 100.9618 116.4502 125.5946 139.613 0 134.7653 147.5123 155.8065 153.9194 154.0248 160.0596 149.4355 158.9141 28.62672 89.59761 103.646 141.2829 118.2386 136.9124 109.7227 87.38831
154.5118 153.0702 21.75813 61.44585 48.60013 158.664 155.0995 39.53638 14.22146 8.075873 134.7653 0 19.18959 37.40056 54.15025 56.93198 77.59865 68.41235 121.3269 156.9841 138.9617 160.122 157.4968 163.3171 160.768 168.1822 184.7004
173.6008 172.1875 40.56812 80.55632 67.78012 177.6545 173.9545 58.70451 33.39251 11.13432 147.5123 19.18959 0 18.89076 38.37012 41.42701 62.78174 55.17268 110.5906 167.8181 140.4365 160.8148 152.485 162.1501 156.6707 168.6151 189.7396
191.8181 190.3334 59.10861 97.85878 85.76188 194.3209 190.2707 76.77437 51.28741 29.41598 155.8065 37.40056 18.89076 0 21.70159 24.86165 45.99697 40.30028 96.48395 173.8033 137.3068 156.6005 142.967 156.1257 147.949 164.0476 189.4788
205.6758 203.9835 75.52483 110.4607 100.0736 204.4627 199.7562 91.50478 66.61081 46.97441 153.9194 54.15025 38.37012 21.70159 0 3.162278 24.51135 19 74.99725 168.8379 123.268 141.2978 123.5981 139.273 129.0922 148.3543 177.5528
207.8985 206.1801 78.20086 112.622 102.4602 206.1965 201.4054 93.9581 69.2026 49.85887 154.0248 56.93198 41.42701 24.86165 3.162278 0 21.39185 16.03122 71.9007 168.4614 121.5155 139.3074 120.907 137.0189 126.4912 146.2908 176.0824
225.7701 223.9249 98.42057 130.4997 121.409 221.5221 216.2847 113.233 89.15965 70.84603 160.0596 77.59865 62.78174 45.99697 24.51135 21.39185 0 11.56297 52.69125 171.2154 114.8829 130.4981 106.0308 126.0091 112.4402 136.7996 171.0008
214.6597 212.7822 88.66119 119.4802 110.7959 210.0095 204.7462 102.799 79.24645 62.16385 149.4355 68.41235 55.17268 40.30028 19 16.03122 11.56297 0 56.18556 161.4752 108.7643 125.6008 105.1594 122.4211 110.9338 132.3102 164.2681
