0 9.656604 9.923317 30.10399 28.69233 46.8855 177.2867 104.8868 108.5415 114.4296 115.9321
9.656604 0 17.71691 33.30165 30.4795 43.10452 170.8208 103.3247 106.7333 112.2522 113.6002
9.923317 17.71691 0 21.92918 21.79195 44.17264 176.319 99.01796 102.8618 109.0413 110.6747
30.10399 33.30165 21.92918 0 5.09902 30.41381 161.4677 78.00641 82.0061 88.43956 90.19978
28.69233 30.4795 21.79195 5.09902 0 26.24881 158.1048 77.23341 81.09871 87.33588 89.00562
46.8855 43.10452 44.17264 30.41381 26.24881 0 132.4439 61.46544 64.51356 69.61242 70.83078
177.2867 170.8208 176.319 161.4677 158.1048 132.4439 0 103.1899 99.23499 92.92907 90.62498
104.8868 103.3247 99.01796 78.00641 77.23341 61.46544 103.1899 0 4.472136 11.62851 13.89244
108.5415 106.7333 102.8618 82.0061 81.09871 64.51356 99.23499 4.472136 0 7.15697 9.433981
114.4296 112.2522 109.0413 88.43956 87.33588 69.61242 92.92907 11.62851 7.15697 0 2.357023
115.9321 113.6002 110.6747 90.19978 89.00562 70.83078 90.62498 13.89244 9.433981 2.357023 0
