0 123.2166 122.7527 140.6285 139.7717 136.7964 105.5246 102.1052 101.0502 99.12683 47.91259 102.4276 70.13172 71.57211 72.21371 73.42518 154.6797 125.0526
123.2166 0 51.34019 94.89673 91.92388 91.41116 129.697 125.1 126.6935 127.5617 121.2477 158.1344 193.0026 194.0644 195.0103 196.0408 239.0374 246.4071
122.7527 51.34019 0 143.4644 140.6275 139.6565 165.5689 160.7352 161.7754 161.9476 139.663 121.2045 186.3076 186.2746 187.9832 188.4565 204.2866 246.8529
140.6285 94.89673 143.4644 0 3.064129 4.249183 66.97037 64.91062 67.40776 69.86694 104.9701 220.8662 202.4221 205.2025 204.6576 206.4818 290.7134 235.1829
139.7717 91.92388 140.6275 3.064129 0 3.162278 68.50772 66.27217 68.76227 71.17584 104.9238 219.008 202.1485 204.8829 204.3844 206.1892 289.3134 235.6905
136.7964 91.41116 139.6565 4.249183 3.162278 0 65.71325 63.3877 65.87298 68.26419 101.7693 216.6299 199.0226 201.7647 201.2585 203.0665 286.6035 232.5456
105.5246 129.697 165.5689 66.97037 68.50772 65.71325 0 4.843711 4.609772 6.450999 58.42155 203.8024 152.0761 155.5284 154.2286 156.3145 259.7611 173.6695
102.1052 125.1 160.7352 64.91062 66.27217 63.3877 4.843711 0 2.5 5.09902 55.47071 199.7511 150.333 153.7173 152.5025 154.5639 256.5584 173.7139
101.0502 126.6935 161.7754 67.40776 68.76227 65.87298 4.609772 2.5 0 2.692582 54.11331 199.1965 148.4461 151.856 150.6096 152.6802 255.3725 171.3539
99.12683 127.5617 161.9476 69.86694 71.17584 68.26419 6.450999 5.09902 2.692582 0 51.97115 197.6929 145.9109 149.3352 148.0709 150.1466 253.3197 168.6637
47.91259 121.2477 139.663 104.9701 104.9238 101.7693 58.42155 55.47071 54.11331 51.97115 0 149.2062 97.94386 100.9554 100.1699 102.0833 201.4031 133.5719
102.4276 158.1344 121.2045 220.8662 219.008 216.6299 203.8024 199.7511 199.1965 197.6929 149.2062 0 118.3406 115.7 118.7034 117.7051 83.09867 181.662
70.13172 193.0026 186.3076 202.4221 202.1485 199.0226 152.0761 150.333 148.4461 145.9109 97.94386 118.3406 0 4.123106 2.236068 4.242641 127.6279 64.81015
71.57211 194.0644 186.2746 205.2025 204.8829 201.7647 155.5284 153.7173 151.856 149.3352 100.9554 115.7 4.123106 0 3.162278 2.236068 123.5714 66.67663
72.21371 195.0103 187.9832 204.6576 204.3844 201.2585 154.2286 152.5025 150.6096 148.0709 100.1699 118.7034 2.236068 3.162278 0 2.236068 126.5091 63.92983
73.42518 196.0408 188.4565 206.4818 206.1892 203.0665 156.3145 154.5639 152.6802 150.1466 102.0833 117.7051 4.242641 2.236068 2.236068 0 124.4624 64.52988
154.6797 239.0374 204.2866 290.7134 289.3134 286.6035 259.7611 256.5584 255.3725 253.3197 201.4031 83.09867 127.6279 123.5714 126.5091 124.4624 0 173.4444
125.0526 246.4071 246.8529 235.1829 235.6905 232.5456 173.6695 173.7139 171.3539 168.6637 133.5719 181.662 64.81015 66.67663 63.92983 64.52988 173.4444 0
