0 2.5 158.6512 80.05043 99.03945 105.1095 109.6688 55.20064 52.73756 91.21403 65.00769 66.1211 67.5 76.54084 87.09191 89.14034 93.92646 92.08692 211.511 101.1002 105.7009 106.5129 211.8118 239.7854 214.581 114.7563 124.8619 172.5833 239.358 133.0601 243.1013 148.3324 256.7332 259.1067 202.5337 218.3415 256.7041 262.2905 260.2307 218.6374 265.5928 230.8874 256.182 262.8555 233.5277 228.5695
2.5 0 156.2835 78.67909 96.74096 102.7825 107.3359 53.72797 51.47815 89.25385 65.09416 66.3193 67.54628 76.66322 87.01293 89.03511 93.66786 92.01223 209.2761 100.8588 105.3811 106.0012 209.6397 237.661 212.4176 114.2377 124.6966 172.0191 237.273 133.0085 241.0332 147.7879 254.8184 257.2635 201.3678 217.0798 254.9181 260.5713 258.4497 217.8614 263.997 229.7069 254.8878 261.3221 232.5742 227.904
158.6512 156.2835 0 106.7769 60.34869 53.86558 49.25648 117.2342 123.0097 78.57448 152.0735 155.1566 151.3377 155.0726 150.8562 150.385 145.8366 152.1419 58.56949 148.0668 146.0347 138.1466 63.60714 92.50197 66.75177 139.6362 159.1166 160.9847 94.95078 168.0107 99.57714 149.9663 123.1329 130.5602 139.3904 142.905 132.7821 142.5911 136.1958 176.7722 154.5695 157.7148 168.9292 156.8872 175.5455 191.1215
80.05043 78.67909 106.7769 0 54.17304 60.29649 63.86826 25.11344 27.47011 29.11747 45.80433 48.78567 44.79915 48.36137 45.71387 45.77975 43.24461 48.17935 147.2235 48.03701 48.68441 43.49739 144.6256 170.069 146.9497 49.75212 68.01706 101.6071 168.3339 78.1376 171.4957 78.95972 181.2146 182.3075 123.1842 138.5166 179.0833 183.8553 182.5283 143.1764 186.1397 151.4136 176.2516 183.0893 155.8255 154.6107
99.03945 96.74096 60.34869 54.17304 0 6.768493 11.26111 58.17723 64.08052 26.01562 95.98079 99.14037 95.74739 101.1586 99.82391 99.94655 97.2069 102.3465 112.8379 101.4104 101.1448 94.59552 114.0111 142.7099 116.918 98.95106 118.6552 139.0845 143.0928 128.6189 147.1778 120.7107 164.5546 168.9577 140.2051 150.7644 168.3532 175.9337 171.9588 170.4241 183.2438 165.5651 185.0251 182.7507 176.932 183.8418
105.1095 102.7825 53.86558 60.29649 6.768493 0 4.609772 64.94442 70.84667 31.62278 102.6158 105.7733 102.3438 107.622 106.0047 106.066 103.1203 108.4066 107.284 107.1226 106.6537 99.90495 108.874 137.7523 111.8258 103.9471 123.7518 142.1608 138.37 133.6451 142.5351 124.509 160.687 165.45 140.6664 150.5221 165.1575 173.0254 168.7602 171.929 180.8939 165.4358 184.0909 180.7125 177.6025 185.5263
109.6688 107.3359 49.25648 63.86826 11.26111 4.609772 0 69.34715 75.23962 34.91776 106.7157 109.8692 106.3884 111.4955 109.573 109.573 106.4326 111.8537 102.9395 110.2474 109.6001 102.6901 104.7146 133.6648 107.6859 106.4671 126.3299 143.1504 134.3968 136.1552 138.6001 126.0605 157.1506 162.11 139.8218 149.1983 161.9946 170.024 165.5936 171.7642 178.2181 164.1714 182.2901 178.2253 176.8608 185.4757
55.20064 53.72797 117.2342 25.11344 58.17723 64.94442 69.34715 0 5.918427 40.48594 40.24646 43.33333 40.78432 48.37642 52.05232 53.17685 54.12937 56.25339 163.9044 60.75383 63.44907 60.88331 162.6072 189.374 165.1548 68.50872 83.95402 124.0382 188.2393 93.70936 191.6873 100.5001 203.3325 205.0862 148.2718 163.6229 202.3004 207.5385 205.7939 167.3102 210.4712 176.5185 201.3328 207.6635 180.5964 178.3193
52.73756 51.47815 123.0097 27.47011 64.08052 70.84667 75.23962 5.918427 0 45.83939 34.81738 37.85829 35.53168 43.5 48.12744 49.41913 51.04247 52.5476 169.1718 57.90078 61.01372 59.17136 167.6817 194.2324 170.1947 67.04663 81.51227 123.4996 192.9728 91.08375 196.3594 99.68074 207.4836 209 149.9157 165.6114 206.0297 211.0421 209.5024 167.6809 213.5677 178.2421 203.4444 210.557 181.5765 178.3683
91.21403 89.25385 78.57448 29.11747 26.01562 31.62278 34.91776 40.48594 45.83939 0 73.5527 76.65507 72.91262 77.26901 74.73286 74.68601 71.53346 76.94154 123.4217 75.50662 75.13992 68.593 122.2902 149.435 124.8879 73.10951 92.7281 116.3018 148.6077 102.7278 152.2178 96.51166 165.6017 168.3143 124.8606 137.6267 166.352 172.5988 169.9176 151.4948 177.5138 151.8321 173.8803 175.7868 160.4576 164.3046
