0 2.5 3.605551 79.81385 167.9409 96.17692 94.28155 64.70124 65.59344 68.58936 68.00184 69.85242 71.82357 75.04166 79.52515 81.1249 210.8661 90.11243 92.16426 94.70084 98.16074 104.1369 112.8493 109.3401 232.5328 111.4563 276.7368 117.7933 121.9149 193.6285 244.6031 253.8045 140.3932 143.103 257.8903 264.3543 212.0643 259.8678 209.0726 212.2387 211.604 211.0148 227.9318 262.9201 233.7654
2.5 0 3.041381 78.5816 165.5919 93.97473 92.12904 65.11528 65.77424 68.76227 68.06614 70.20051 71.98003 75.16648 79.62726 81.30191 208.6254 90.02222 92.0489 94.42987 97.84314 103.8906 112.5155 108.8531 230.3811 110.911 274.4485 117.2774 121.396 192.9818 242.5478 251.7852 140.2284 142.9297 255.9802 262.6086 210.7724 258.094 207.8824 210.9834 210.3806 209.8237 226.7142 261.5694 232.5941
3.605551 3.041381 0 76.21484 165.0544 93.0215 91.05828 62.07455 62.74153 65.73051 65.04806 67.15922 68.95016 72.14049 76.6045 78.27036 207.7557 87.03591 89.06879 91.49454 94.92381 100.948 109.6029 106.0012 229.2937 108.0856 273.7083 114.4388 118.5591 190.2095 241.2586 250.4272 137.2634 139.9672 254.4319 260.8134 208.4616 256.3382 205.4808 208.639 208.0078 207.4229 224.3364 259.3148 230.1766
79.81385 78.5816 76.21484 0 118.2533 50.70018 46.48445 50.02717 43.91842 43.78843 40.79653 48.78852 43.62977 43.21921 43.59486 46.39229 150.8941 41.54373 41.75772 38.1925 38.82943 45.00903 49.03644 42.04707 167.4844 42.27039 217.33 48.41315 51.96209 118.3308 175.6619 183.5675 77.0871 79.30611 184.7086 187.9855 132.2735 183.9752 129.3081 132.4251 131.8003 131.2488 148.133 183.2256 154.0333
167.9409 165.5919 165.0544 118.2533 0 73.93849 77.05583 167.59 161.6666 161.8507 158.8232 166.8978 161.8637 161.4453 161.5117 164.1997 47.66132 156.9402 156.3971 151.0312 149.7247 153.6305 151.8091 144.3564 74.16818 142.0814 109.7218 144.5613 145.3049 167.9067 92.49257 103.5037 169.1681 169.915 115.6876 134.3381 132.7018 128.3141 138.7173 135.6583 137.7233 139.8294 148.7545 164.2933 156.305
96.17692 93.97473 93.0215 50.70018 73.93849 0 4.243819 96.39113 90.84327 91.56692 88.53954 96.6145 92.2151 92.5 93.59086 96.46891 114.7689 92.22391 92.35394 88.33601 88.36589 93.93881 95.73317 88.0355 136.5186 87.02011 180.9648 91.87083 94.33054 145.6838 149.4848 159.1505 120.728 122.4342 165.0867 175.1268 138.37 170.0184 139.199 139.8222 140.3611 140.969 155.8877 184.9809 163.0069
94.28155 92.12904 91.05828 46.48445 77.05583 4.243819 0 92.50168 86.90575 87.57974 84.54797 92.63407 88.17871 88.4181 89.45759 92.33071 117.0005 87.99864 88.12015 84.09257 84.12419 89.70624 91.55279 83.86394 138.253 82.8807 183.382 87.78246 90.28599 142.5668 150.7634 160.2829 116.6866 118.4167 165.7705 175.2133 136.7112 170.1889 137.2548 138.0701 138.5228 139.0459 154.1776 183.8429 161.2295
64.70124 65.11528 62.07455 50.02717 167.59 96.39113 92.50168 0 6.184658 7.5 9.848858 5.426274 9.956154 13.0384 17.21918 17.72005 200.8481 29.52965 31.76476 36.61967 40.50284 44.73533 54.19858 53.60037 216.7542 56.61493 267.1666 61.85467 65.73431 136.9369 223.8216 231.1491 78.58753 81.33607 230.715 231.1858 167.5977 227.7554 162.2974 166.8832 165.5174 164.2011 181.2554 218.5918 185.914
65.59344 65.77424 62.74153 43.91842 161.6666 90.84327 86.90575 6.184658 0 3 3.905125 6.300353 6.254998 9.552487 14.08013 15.53222 194.6953 25.77305 27.9866 32.20637 36.06563 40.8534 50.23144 48.97193 210.5696 51.86521 260.9966 57.36942 61.33718 133.0141 217.6657 225.0195 75.80402 78.54811 224.6723 225.3321 162.2845 221.8586 157.1645 161.6393 160.3317 159.0762 176.155 213.3576 180.9316
68.58936 68.76227 65.73051 43.78843 161.8507 91.56692 87.57974 7.5 3 0 3.041381 5.068969 3.259601 6.576473 11.1018 12.53994 194.294 22.94014 25.16446 29.58462 33.45938 38.07887 47.48893 46.45697 209.844 49.40648 260.4904 54.80192 58.73883 130.2859 216.6757 223.9232 72.85774 75.60295 223.3497 223.7072 160.1632 220.2913 154.928 159.4718 158.1273 156.8351 173.9005 211.1857 178.612
68.00184 68.06614 65.04806 40.79653 158.8232 88.53954 84.54797 9.848858 3.905125 3.041381 0 8.11035 4.650269 7.28011 11.59741 13.60147 191.3831 22.56103 24.73863 28.63564 32.46968 37.47332 46.7851 45.27693 207.0491 48.12744 257.6141 53.7122 57.70615 129.512 214.0042 221.3091 72.83543 75.57263 220.8738 221.454 158.3982 217.992 153.3062 157.7625 156.4641 155.2192 172.3017 209.4809 177.1017
69.85242 70.20051 67.15922 48.78852 166.8978 96.6145 92.63407 5.426274 6.300353 5.068969 8.11035 0 5.779514 8.252946 12.06694 12.33333 199.1542 24.41539 26.64165 31.75601 35.62852 39.58991 49.06013 48.78297 214.517 51.86548 265.2925 56.93368 60.76 131.7217 221.1495 228.3034 73.17635 75.92467 227.5066 227.5032 163.1884 224.1628 157.7244 162.4072 160.989 159.6207 176.6492 214.0929 181.2147
71.82357 71.98003 68.95016 43.62977 161.8637 92.2151 88.17871 9.956154 6.254998 3.259601 4.650269 5.779514 0 3.335416 7.850159 9.334077 193.6622 19.82738 22.05958 26.69504 30.57785 35.00893 44.44482 43.65346 208.8598 46.65967 259.7328 51.93385 55.8357 127.2369 215.4075 222.5405 69.6213 72.36722 221.7272 221.7667 157.7169 218.4116 152.3644 156.9781 155.596 154.2664 171.3155 208.6808 175.9606
75.04166 75.16648 72.14049 43.21921 161.4453 92.5 88.4181 13.0384 9.552487 6.576473 7.28011 8.252946 3.335416 0 4.527693 6.324555 192.5855 16.55295 18.78829 23.60085 27.48236 31.75295 41.20305 40.60788 207.4328 43.66062 258.5189 48.82622 52.69725 123.9809 213.7041 220.7261 66.28725 69.033 219.6856 219.4295 154.9355 216.1307 149.4828 154.1558 152.7416 151.3803 168.4138 205.8434 173.0029
79.52515 79.62726 76.6045 43.59486 161.5117 93.59086 89.45759 17.21918 14.08013 11.1018 11.59741 12.06694 7.850159 4.527693 0 2.915476 191.7179 12.34909 14.57738 19.81161 23.65967 27.53634 37.00536 36.83069 206.0589 39.96561 257.4345 44.90546 48.70832 119.7185 211.9267 218.7836 61.77783 64.52433 217.4059 216.7016 151.5206 213.49 145.9027 150.6735 149.2062 147.7921 164.795 202.3252 169.2882
81.1249 81.30191 78.27036 46.39229 164.1997 96.46891 92.33071 17.72005 15.53222 12.53994 13.60147 12.33333 9.334077 6.324555 2.915476 0 194.1132 12.72792 14.86607 20.61553 24.36555 27.60888 37.05228 37.48333 208.2452 40.69705 259.7383 45.34314 49.0408 119.5225 213.9192 220.6884 60.87693 63.62564 219.1183 218.1213 152.3975 214.9709 146.6189 151.486 149.9667 148.4992 165.4647 203.0889 169.8529
210.8661 208.6254 207.7557 150.8941 47.66132 114.7689 117.0005 200.8481 194.6953 194.294 191.3831 199.1542 193.6622 192.5855 191.7179 194.1132 0 184.7654 183.7436 177.7435 175.5905 178.0495 173.9483 167.3259 27.24357 164.471 66.7277 165.2096 164.8017 166.7946 47.26566 58.31117 184.8121 184.8657 73.2202 95.6743 118.0714 89.58191 126.6163 121.5657 124.3327 127.1182 130.7919 135.7977 137.7132
90.11243 90.02222 87.03591 41.54373 156.9402 92.22391 87.99864 29.52965 25.77305 22.94014 22.56103 24.41539 19.82738 16.55295 12.34909 12.72792 184.7654 0 2.236068 8.062258 11.68247 15.20691 24.66908 24.75884 197.9282 27.9866 249.884 32.64966 36.40055 107.4293 202.9223 209.4321 50.35871 53.08693 207.3933 205.8806 139.7033 202.8213 133.8922 138.7732 137.2443 135.7719 152.737 190.3659 157.1369
92.16426 92.0489 89.06879 41.75772 156.3971 92.35394 88.12015 31.76476 27.9866 25.16446 24.73863 26.64165 22.05958 18.78829 14.57738 14.86607 183.7436 2.236068 0 6.324555 9.709789 12.97112 22.43451 22.67157 196.6654 25.92778 248.7268 30.4795 34.20526 105.1935 201.479 207.9154 48.25971 50.98257 205.7373 204.0488 137.6445 201.0236 131.7831 136.6931 135.1481 133.66 150.6138 188.2674 154.9871
94.70084 94.42987 91.49454 38.1925 151.0312 88.33601 84.09257 36.61967 32.20637 29.58462 28.63564 31.75601 26.69504 23.60085 19.81161 20.61553 177.7435 8.062258 6.324555 0 3.883298 9.5 18.30579 17.02939 190.4583 20.15564 242.5964 25.23886 29.15476 100.8847 195.1797 201.5971 46.01087 48.66781 199.4193 197.82 131.7953 194.7678 126.1009 130.9084 129.4179 127.9883 144.9856 182.5397 149.4824
98.16074 97.84314 94.92381 38.82943 149.7247 88.36589 84.12419 40.50284 36.06563 33.45938 32.46968 35.62852 30.57785 27.48236 23.65967 24.36555 175.5905 11.68247 9.709789 3.883298 0 6.67308 14.69754 13.17118 187.8974 16.33799 240.1968 21.35603 25.28003 97.07968 192.3235 198.6225 42.91946 45.53719 196.2274 194.3654 128.0339 191.363 122.2832 127.1223 125.614 124.168 141.1553 178.7367 145.6286
104.1369 103.8906 100.948 45.00903 153.6305 93.93881 89.70624 44.73533 40.8534 38.07887 37.47332 39.58991 35.00893 31.75295 27.53634 27.60888 178.0495 15.20691 12.97112 9.5 6.67308 0 9.470229 11.5434 189.5035 14.86607 242.1162 18.11767 21.56965 92.2294 193.2271 199.2134 36.5137 39.16809 196.2009 193.4565 125.7269 190.6391 119.559 124.6445 123.001 121.4177 138.2926 176.08 142.5035
112.8493 112.5155 109.6029 49.03644 151.8091 95.73317 91.55279 54.19858 50.23144 47.48893 46.7851 49.06013 44.44482 41.20305 37.00536 37.05228 173.9483 24.66908 22.43451 18.30579 14.69754 9.470229 0 7.764109 184.2685 9.734586 237.2061 9.790071 12.56672 82.7975 187.1629 192.8007 28.91986 31.42131 189.1645 185.6313 116.9689 182.9721 110.574 115.7878 114.0713 112.4175 129.2239 167.0916 133.3169
109.3401 108.8531 106.0012 42.04707 144.3564 88.0355 83.86394 53.60037 48.97193 46.45697 45.27693 48.78297 43.65346 40.60788 36.83069 37.48333 167.3259 24.75884 22.67157 17.02939 13.17118 11.5434 7.764109 0 178.2899 3.354102 231.0346 8.544004 12.64911 84.7488 181.7795 187.7067 35.1141 37.424 184.6588 182.0463 114.9783 179.1829 109.1365 114.0219 112.4856 111.018 127.9948 165.6071 132.4575
232.5328 230.3811 229.2937 167.4844 74.16818 136.5186 138.253 216.7542 210.5696 209.844 207.0491 214.517 208.8598 207.4328 206.0589 208.2452 27.24357 197.9282 196.6654 190.4583 187.8974 189.5035 184.2685 178.2899 0 175.2092 53.48007 174.9829 173.9636 164.3356 20.84781 31.58471 191.2474 190.9136 48.00761 72.3843 109.9151 66.47778 119.5019 113.5197 116.5538 119.5945 119.7639 117.8297 125.9527
111.4563 110.911 108.0856 42.27039 142.0814 87.02011 82.8807 56.61493 51.86521 49.40648 48.12744 51.86548 46.65967 43.66062 39.96561 40.69705 164.471 27.9866 25.92778 20.15564 16.33799 14.86607 9.734586 3.354102 175.2092 0 228.0137 6.5 10.54751 82.3524 178.5666 184.4487 34.88911 37.05139 181.338 178.6922 111.7195 175.8302 105.9482 110.7892 109.276 107.8344 124.83 162.3987 129.3493
276.7368 274.4485 273.7083 217.33 109.7218 180.9648 183.382 267.1666 260.9966 260.4904 257.6141 265.2925 259.7328 258.5189 257.4345 259.7383 66.7277 249.884 248.7268 242.5964 240.1968 242.1162 237.2061 231.0346 53.48007 228.0137 0 228.0351 227.1409 215.9559 58.90199 61.28963 244.7243 244.3936 78.2853 103.3633 159.2137 99.01768 169.2368 162.7882 165.9217 169.0562 166.4215 155.7382 171.6799
117.7933 117.2774 114.4388 48.41315 144.5613 91.87083 87.78246 61.85467 57.36942 54.80192 53.7122 56.93368 51.93385 48.82622 44.90546 45.34314 165.2096 32.64966 30.4795 25.23886 21.35603 18.11767 9.790071 8.544004 174.9829 6.5 228.0351 0 4.123106 76.20556 177.5841 183.1301 29.15476 31.15909 179.3915 175.8742 107.6151 173.195 101.4615 106.527 104.8904 103.3247 120.2259 157.9788 124.5231
121.9149 121.396 118.5591 51.96209 145.3049 94.33054 90.28599 65.73431 61.33718 58.73883 57.70615 60.76 55.8357 52.69725 48.70832 49.0408 164.8017 36.40055 34.20526 29.15476 25.28003 21.56965 12.56672 12.64911 173.9636 10.54751 227.1409 4.123106 0 72.10412 176.1016 181.4427 26.40076 28.19968 177.336 173.3217 104.4031 170.7469 98.05497 103.2327 101.5332 99.90495 116.7478 154.577 120.9339
193.6285 192.9818 190.2095 118.3308 167.9067 145.6838 142.5668 136.9369 133.0141 130.2859 129.512 131.7217 127.2369 123.9809 119.7185 119.5225 166.7946 107.4293 105.1935 100.8847 97.07968 92.2294 82.7975 84.7488 164.3356 82.3524 215.9559 76.20556 72.10412 0 157.7433 158.7241 61.99876 59.56409 147.7975 133.9881 59.52101 133.812 49.3618 56.36836 53.31488 50.27486 61.84632 97.76178 62.30306
244.6031 242.5478 241.2586 175.6619 92.49257 149.4848 150.7634 223.8216 217.6657 216.6757 214.0042 221.1495 215.4075 213.7041 211.9267 213.9192 47.26566 202.9223 201.479 195.1797 192.3235 193.2271 187.1629 181.7795 20.84781 178.5666 58.90199 177.5841 176.1016 157.7433 0 11.0911 191.0047 190.3754 27.38314 52.52558 100.3649 46.836 110.436 103.93 107.0706 110.2124 107.7115 100.7764 113.2024
253.8045 251.7852 250.4272 183.5675 103.5037 159.1505 160.2829 231.1491 225.0195 223.9232 221.3091 228.3034 222.5405 220.7261 218.7836 220.6884 58.31117 209.4321 207.9154 201.5971 198.6225 199.2134 192.8007 187.7067 31.58471 184.4487 61.28963 183.1301 181.4427 158.7241 11.0911 0 195.1489 194.3773 18.49345 44.43613 100.1765 39.21378 110.4026 103.6621 106.8242 109.9862 105.7771 95.07825 110.7186
140.3932 140.2284 137.2634 77.0871 169.1681 120.728 116.6866 78.58753 75.80402 72.85774 72.83543 73.17635 69.6213 66.28725 61.77783 60.87693 184.8121 50.35871 48.25971 46.01087 42.91946 36.5137 28.91986 35.1141 191.2474 34.88911 244.7243 29.15476 26.40076 61.99876 191.0047 195.1489 0 2.748737 188.8248 181.3648 108.0787 179.6009 99.88883 106.1037 103.7882 101.5185 117.1375 155.0691 119.8165
143.103 142.9297 139.9672 79.30611 169.915 122.4342 118.4167 81.33607 78.54811 75.60295 75.57263 75.92467 72.36722 69.033 64.52433 63.62564 184.8657 53.08693 50.98257 48.66781 45.53719 39.16809 31.42131 37.424 190.9136 37.05139 244.3936 31.15909 28.19968 59.56409 190.3754 194.3773 2.748737 0 187.8179 180.0237 106.4733 178.3388 98.15407 104.4361 102.0762 99.76083 115.2444 153.1246 117.8059
