1 114
46.5 62.35714
47.5 67
61 133
90.57143 145.8242
95.85412 208.7569
85.4375 162.5
85.28571 169.4286
85 173
120.2064 93.33142
103 132
104 134
109.5 52
111 54
114.8 58.2
120.4792 246.1875
123.4118 58.47059
129 246.3333
129 62
131.5 62.5
136.2727 64.18182
134 248
137 67
216.5597 102.7053
140 67
140 250
143 252
173.9889 263.1748
220.4634 253.8455
224.5 145.5
224 148
227.56 157.62
235.5176 173.2235
236.7544 243.5965
232 249
244 237
247 170
251.5 228.5
253.6667 224.6667
254.5 171.5
255.3333 220.3333
263.0278 185.8333
257.3846 211.9231
