48 62
48 64.5
98.54334 212.3848
114.3508 106.7844
86.5 153.25
86 160
87 164.5
92 95.33333
93 89.5
104 134
113 61
114 58
115.5 62
124.5 59.5
135 66
137 67
141.2857 72.95238
140 66
142.2857 251.3333
148.5 73
152.6667 76.75
152 85
152.3333 246.3333
173.8462 266.1072
155 248
160 87
172.5 71.5
215.8515 102.1356
179.5 262
181 66
184 263.5
192.5 95.5
212.45 259.15
222.4265 253.6029
226.6429 157.4286
235.949 173.1224
227 246
237.8028 243.0282
230 248
255.465 130.997
251.8276 232.2759
251 172
266.6296 195.5301
255 224
263.4286 152.1429
268 124
