0 2.928571 39.27053 119.3381 94.72277 106.2309 128.5817 147.8717 136.1516 132.7262 135.5922 82.59792 141.0434 179.4207 92.40265 92.69978 65.84262 65.6544 95.24778 70.70581 68.01654 70.08031 75.08162 80.71216 84.25927 90.75729 92.10999 176.0516 211.3114 210.2647 246.9877 213.3174 216.0926 243.6852 199.0164 205.1966 211.5449 259.1568 208.7804 211.7339 264.3606 222.06 227.6719 207.2927 264.7683 229.77 268.3518 233.2943 236.4133 259.0281 263.1335
2.928571 0 36.81901 117.7863 92.84345 104.5624 127.0342 146.3521 134.6234 131.156 134.0116 79.73504 139.4322 177.8358 90.17941 90.40329 63.13397 62.85361 92.7913 67.89863 65.17809 67.33688 72.26171 77.89183 81.41486 87.89432 89.22627 173.1248 209.4588 208.3641 244.8047 211.3332 214.0955 241.5406 196.1621 202.3689 208.7696 256.6932 205.9682 208.943 261.8432 219.2662 224.8676 204.3671 262.1925 226.9532 265.7472 230.471 233.5882 256.238 260.4459
39.27053 36.81901 0 85.55013 58.4481 71.60045 94.68643 113.9937 102.3313 98.56793 101.3056 47.6424 106.4278 144.7359 53.79905 53.77862 53.15661 49.41376 55.98007 53.2852 49.51958 55.38423 56.41381 61.31283 63.2764 68.15813 68.10381 143.3814 174.509 173.1537 208.3704 175.6969 178.3951 205.2282 162.4272 168.0345 173.5986 219.8886 171.3463 173.9838 225.1041 184.3329 190.0832 174.1556 225.5947 192.3701 229.2504 195.9969 199.1406 221.204 224.3937
119.3381 117.7863 85.55013 0 28.7464 14.20609 9.248601 28.60177 16.86899 13.41189 16.30713 85.06925 21.89893 60.09972 41.63502 44.64737 125.0947 119.3183 51.90091 120.3384 116.9451 124.5883 120.6933 122.6494 121.5415 121.8302 119.3171 146.2042 93.9683 93.68809 136.1211 98.28525 101.2706 131.8005 141.4481 142.1155 140.3769 158.9863 142.831 142.465 166.8217 151.6408 157.8524 169.4762 170.7342 161.3735 176.0084 165.3729 168.3595 183.9782 177.4654
94.72277 92.84345 58.4481 28.7464 0 14.69307 37.31442 56.20486 44.80922 40.83769 43.41855 58.0771 48.26404 86.3732 15.47648 19.05689 96.43099 90.69445 27.90929 91.8721 88.41538 96.045 92.42334 94.66845 93.84683 94.68958 92.42203 131.8644 116.6177 115.5427 153.6865 118.7365 121.5538 150.0212 135.2591 137.8787 139.0589 170.7182 139.6584 140.5067 177.3651 150.4412 156.6313 158.3582 179.6937 159.7417 184.2858 163.6904 166.8114 185.3773 182.9043
106.2309 104.5624 71.60045 14.20609 14.69307 0 23.13547 42.39472 30.76118 26.96757 29.71952 72.14568 34.96069 73.38606 28.72716 32.03514 111.1227 105.3874 40.11407 106.5432 103.0983 110.7305 107.0432 109.1934 108.2641 108.8806 106.5047 139.8828 105.6433 104.9774 145.4828 108.9097 111.8258 141.4655 139.1412 140.7769 140.4715 165.5846 142.022 142.2542 172.8643 151.8494 158.0775 164.8431 176.0149 161.4102 180.9713 165.4003 168.4644 185.589 181.0421
128.5817 127.0342 94.68643 9.248601 37.31442 23.13547 0 19.36559 7.648529 4.301163 7.211103 92.16689 12.90349 50.87316 49.11721 51.87003 133.246 127.4137 58.4265 128.2469 124.926 132.5745 128.4231 130.1569 128.8628 128.8277 126.1923 148.0237 85.2071 85.09113 128.3371 89.9809 92.99059 123.8759 140.5933 140.6276 137.9801 152.6106 140.9982 140.2516 160.7363 149.1166 155.2909 170.0426 165.0712 158.9166 170.5143 162.9064 165.8327 180.4616 172.7788
147.8717 146.3521 113.9937 28.60177 56.20486 42.39472 19.36559 0 11.73477 15.43388 12.78681 108.7 8.692637 31.80371 66.70807 69.09579 151.1873 145.2839 74.61191 145.8301 142.6293 150.2652 145.7292 147.1079 145.523 144.9671 142.1467 154.7097 67.84885 68.284 113.5624 74.05479 77.10477 108.7455 141.9813 140.6799 136.1092 141.3057 140.3076 138.7483 150.0835 146.8186 152.8381 174.0207 155.4087 156.6531 161.2148 160.5796 163.3448 175.6499 165.3605
136.1516 134.6234 102.3313 16.86899 44.80922 30.76118 7.648529 11.73477 0 4.123106 2.915476 98.77881 6.708204 43.38804 56.08921 58.69412 140.4315 134.5706 64.82866 135.2957 132.0189 139.6657 135.3662 136.9642 135.5567 135.3185 132.6084 150.7802 78.42353 78.51751 122.6153 83.75149 86.78277 118.0095 141.2288 140.7342 137.3208 148.2785 140.8119 139.7426 156.6707 148.3133 154.4385 171.7586 161.4001 158.1455 166.9929 162.1172 164.9848 178.7193 170
132.7262 131.156 98.56793 13.41189 40.83769 26.96757 4.301163 15.43388 4.123106 0 2.915476 94.66466 8.602325 46.69753 51.97115 54.57105 136.3305 130.4655 60.72909 131.179 127.9062 135.5526 131.244 132.8418 131.4387 131.2166 128.5146 147.7501 80.9089 80.80842 124.2125 85.74563 88.75951 119.7174 139.1089 138.8655 135.8308 148.9043 139.0863 138.1774 157.1257 146.9008 153.0531 169.1626 161.6075 156.7195 167.1091 160.7016 163.6001 177.8112 169.6732
135.5922 134.0116 101.3056 16.30713 43.41855 29.71952 7.211103 12.78681 2.915476 2.915476 0 96.60778 5.700877 43.82854 54.17103 56.67892 138.6092 132.7262 62.59224 133.3679 130.1249 137.7679 133.366 134.8808 133.4115 133.0744 130.3323 147.8684 78.01442 77.93908 121.5014 82.93107 85.94911 116.9754 138.3936 137.9533 134.6421 146.5401 138.067 137.042 154.836 145.6593 151.7934 168.8564 159.4318 155.4879 164.9775 159.4632 162.3407 176.2436 167.7692
82.59792 79.73504 47.6424 85.06925 58.0771 72.14568 92.16689 108.7 98.77881 94.66466 96.60778 0 100.0286 134.2356 43.49673 40.42404 46.03347 40.07825 34.09264 39.03395 36.60729 43.77276 37.91485 38.56448 36.82305 36.76788 34.36489 95.76036 155.4315 152.966 179.8927 153.301 155.5539 177.7794 116.4357 122.7923 129.8283 184.1557 126.5405 129.7749 187.946 140.0422 145.5092 126.5176 186.9438 147.461 189.839 150.9173 154.0185 177.018 182.8674
141.0434 139.4322 106.4278 21.89893 48.26404 34.96069 12.90349 8.692637 6.708204 8.602325 5.700877 100.0286 0 38.42944 58.21512 60.53098 142.6885 136.7708 65.93751 137.2596 134.0821 141.7127 137.1167 138.4565 136.8507 136.2761 133.4541 147.5781 72.31355 72.24957 116.0019 77.29691 80.31967 111.4327 136.4989 135.6821 131.8484 141.5927 135.5913 134.3466 150.0139 142.755 148.8498 167.72 154.8063 152.5942 160.4278 156.5535 159.3895 172.7097 163.6246
179.4207 177.8358 144.7359 60.09972 86.3732 73.38606 50.87316 31.80371 43.38804 46.69753 43.82854 134.2356 38.42944 0 94.82548 96.65717 178.5977 172.6054 100.6119 172.6174 169.6645 177.2117 172.0193 172.7593 170.6911 169.263 166.1753 163.7215 38.57856 40.20189 87.703 47.56505 50.51728 82.37947 142.9355 139.5057 131.9516 120.7867 137.9263 135.0876 130.4574 141.512 147.0554 178.1412 137.3403 151.0564 143.62 154.7511 157.1627 165.2532 150.8464
92.40265 90.17941 53.79905 41.63502 15.47648 28.72716 49.11721 66.70807 56.08921 51.97115 54.17103 43.49673 58.21512 94.82548 0 3.605551 84.48077 78.5764 12.61569 79.20897 75.95393 83.59725 79.30952 81.07992 79.91011 80.2626 77.82673 117.8908 121.5946 119.9708 154.64 122.1385 124.7888 151.4439 124.2046 127.6171 130.0807 167.9658 129.8384 131.2174 173.8759 141.3698 147.4797 145.2481 175.3169 150.3729 179.5 154.2595 157.4103 177.1542 176.6635
