0 53.00943 100.5684 101.204 113.6146 113.4509 84.10856 94.54652 132.4652 112.156 152.0428 126.321 157.7244 155.5635 159.8124 161.9932 140.3266 215.9281 183.4891 216.1597 200.2761 203.0025 202.8953 206.1286 231.8281 228.455 227.1079 223.0359 246.1883 239.862 252.2628 261.4577 252.0463 254.126 300.0167
53.00943 0 151.4199 151.4637 163.7588 163.1393 130.3582 92.15063 165.1133 97.76988 193.0518 106.3212 198.8794 196.0867 200.5243 201.1144 118.5541 237.9151 162.3677 196.806 224.8388 228.0789 226.4564 229.9239 216.496 245.0052 241.8677 227.3434 234.2738 243.6133 242.063 257.8383 255.5798 256.9708 290.6888
100.5684 151.4199 0 4.609772 13.93836 15.26798 31.64253 136.4933 85.69742 162.0807 74.33034 179.0469 78.33901 78.44743 81.25269 87.40358 191.8438 172.3693 225.573 250.609 153.7417 154.8289 158.1091 160.2529 257.4333 194.4506 196.9873 214.2452 264.0611 229.6659 266.3654 262.4763 240.6817 243.8237 307.8766
101.204 151.4637 4.609772 0 12.41079 12.7028 28.63564 133.7565 81.11736 159.3838 70.12311 176.3333 74.24453 74.24453 77.13786 83.15519 189.0088 167.7753 222.2611 246.9895 149.1518 150.2506 153.513 155.6639 253.56 189.8409 192.3831 209.7957 259.9945 225.1813 262.216 258.1027 236.1743 239.3246 303.5642
113.6146 163.7588 13.93836 12.41079 0 3.503966 38.21031 142.7752 81.44508 168.4325 63.92921 185.3145 67.37169 67.98243 70.34873 77.10056 197.6874 165.1332 229.5923 253.2456 146.4392 147.2377 150.9838 152.9061 258.7707 188.2588 191.3294 211.4023 264.2501 226.3769 266.0046 260.3382 237.0727 240.324 306.2357
113.4509 163.1393 15.26798 12.7028 3.503966 0 36.24032 140.3233 77.94496 165.9741 60.87236 182.8292 64.44722 64.94442 67.41249 74.04028 195.1146 161.7275 226.703 250.1639 143.0348 143.8556 147.5679 149.5062 255.5446 184.7961 187.8469 207.9169 260.9211 222.8809 262.6346 256.8729 233.5718 236.8244 302.7889
84.10856 130.3582 31.64253 28.63564 38.21031 36.24032 0 105.1364 64.60032 130.7731 69.80867 147.7154 75.20804 73.64951 77.60316 81.20459 160.3732 154.2952 193.9621 219.328 136.2066 137.9393 140.0723 142.6718 226.7831 173.8226 175.2919 187.8463 234.207 203.7882 236.971 234.9439 215.1998 218.1656 279.6484
94.54652 92.15063 136.4933 133.7565 142.7752 140.3233 105.1364 0 99.30271 25.65804 138.9582 42.57928 144.2908 140.4657 144.7168 141.8142 55.47087 151.8105 93.35854 123.7378 141.602 145.203 142.1728 145.7081 137.718 155.1715 151.2718 135.3558 151.6422 151.7684 157.7985 168.8151 163.8181 165.3639 205.7734
132.4652 165.1133 85.69742 81.11736 81.44508 77.94496 64.60032 99.30271 0 121.4059 42.48078 135.9275 46.97934 42.89812 46.74911 42.75181 144.8032 89.75677 165.7901 183.2114 71.87304 73.8367 75.58273 78.28331 184.4862 109.5802 111.5812 130.1667 187.0042 144.9601 187.6196 179.5067 155.6287 158.8797 225.7839
112.156 97.76988 162.0807 159.3838 168.4325 165.9741 130.7731 25.65804 121.4059 0 162.2978 16.97577 167.4495 163.5228 167.6595 164.1567 30.40974 162.9408 71.50318 104.058 155.1436 158.8857 154.9727 158.4641 120.9188 162.1531 157.0841 133.5948 137.2961 149.0713 144.6587 160.3005 160.6634 161.6593 193.2537
152.0428 193.0518 74.33034 70.12311 63.92921 60.87236 69.80867 138.9582 42.48078 162.2978 0 177.4001 5.830952 4.123106 7.81025 13.17137 186.8003 104.7117 208.1643 224.6123 86.26993 86.37708 91.12903 92.47702 224.42 129.9108 134.3317 162.6592 225.1191 175.708 224.7098 212.747 185.1325 188.6611 259.5169
126.321 106.3212 179.0469 176.3333 185.3145 182.8292 147.7154 42.57928 135.9275 16.97577 177.4001 0 182.4215 178.4405 182.4922 178.6201 14.10735 170.5334 57.56363 91.35093 164.3037 168.0934 163.6817 167.1083 110.1945 167.1528 161.4069 133.3777 128.1638 147.945 136.3044 155.0211 159.0546 159.6653 184.8572
157.7244 198.8794 78.33901 74.24453 67.37169 64.44722 75.20804 144.2908 46.97934 167.4495 5.830952 182.4215 0 4.123106 3 11.00386 191.6432 103.8618 212.2868 228.119 85.6417 85.49269 90.56765 91.70605 227.3957 129.5584 134.3019 164.0732 227.5847 176.7574 226.924 214.1589 185.9311 189.4967 260.9464
155.5635 196.0867 78.44743 74.24453 67.98243 64.94442 73.64951 140.4657 42.89812 163.5228 4.123106 178.4405 4.123106 0 4.472136 9.153415 187.6068 101.3634 208.1638 224.0313 83.00904 83.00602 87.90051 89.15716 223.3917 126.7919 131.3697 160.5148 223.6979 173.3423 223.1065 210.6067 182.6217 186.172 257.3908
159.8124 200.5243 81.25269 77.13786 70.34873 67.41249 77.60316 144.7168 46.74911 167.6595 7.81025 182.4922 3 4.472136 0 8.317752 191.5415 101.1322 211.6073 227.0377 82.97289 82.76473 87.91189 89 226.016 126.9374 131.7649 162.0031 225.9491 174.5488 225.1722 212.0759 183.6338 187.2111 258.8629
161.9932 201.1144 87.40358 83.15519 77.10056 74.04028 81.20459 141.8142 42.75181 164.1567 13.17137 178.6201 11.00386 9.153415 8.317752 0 187.2385 92.86185 205.9784 220.5888 74.6685 74.49285 79.6033 80.7136 219.0248 118.6219 123.452 154.0256 218.5403 166.4282 217.5909 204.0763 175.4379 179.024 250.8585
140.3266 118.5541 191.8438 189.0088 197.6874 195.1146 160.3732 55.47087 144.8032 30.40974 186.8003 14.10735 191.6432 187.6068 191.5415 187.2385 0 172.3731 44.11921 78.33905 167.6125 171.4199 166.5806 169.9235 98.25365 166.7467 160.4697 128.9758 117.1407 142.6669 125.7532 146.5211 153.3036 153.6097 174.0576
215.9281 237.9151 172.3693 167.7753 165.1332 161.7275 154.2952 151.8105 89.75677 162.9408 104.7117 170.5334 103.8618 101.3634 101.1322 92.86185 172.3731 0 170.0378 170.121 18.69498 18.36908 14.29306 12.27379 159.1583 27.34179 34.36625 77.88775 150.6634 84.43389 146.2001 123.6094 90.27807 94.02344 168.7719
183.4891 162.3677 225.573 222.2611 229.5923 226.703 193.9621 93.35854 165.7901 71.50318 208.1643 57.56363 212.2868 208.1638 211.6073 205.9784 44.11921 170.0378 0 34.5188 170.0891 173.7853 167.8203 170.7507 56.48778 157.6411 150.0055 109.4527 77.37058 119.4871 87.06815 113.1838 128.1204 127.4678 133.9112
216.1597 196.806 250.609 246.9895 253.2456 250.1639 219.328 123.7378 183.2114 104.058 224.6123 91.35093 228.119 224.0313 227.0377 220.5888 78.33905 170.121 34.5188 0 173.919 177.3632 170.8039 173.2778 24.79402 152.8668 144.5261 99.07956 47.14869 104.6893 57.66641 88.43194 110.7644 109.2194 101.6654
200.2761 224.8388 153.7417 149.1518 146.4392 143.0348 136.2066 141.602 71.87304 155.1436 86.26993 164.3037 85.6417 83.00904 82.97289 74.6685 167.6125 18.69498 170.0891 173.919 0 3.807887 5 6.519202 165.413 44.08147 49.62358 87.90051 159.2061 97.00509 155.8012 136.0862 104.2866 108.0023 182.1606
203.0025 228.0789 154.8289 150.2506 147.2377 143.8556 137.9393 145.203 73.8367 158.8857 86.37708 168.0934 85.49269 83.00602 82.76473 74.49285 171.4199 18.36908 173.7853 177.3632 3.807887 0 6.964194 6.403124 168.6055 44.87472 50.91169 90.47099 162.0999 99.11698 158.5323 138.2718 106.0803 109.8089 184.1738
202.8953 226.4564 158.1091 153.513 150.9838 147.5679 140.0723 142.1728 75.58273 154.9727 91.12903 163.6817 90.56765 87.90051 87.91189 79.6033 166.5806 14.29306 167.8203 170.8039 5 6.964194 0 3.535534 161.7886 39.09561 44.63743 83.51347 155.1546 92.2943 151.5685 131.4209 99.43186 103.1528 177.4049
206.1286 229.9239 160.2529 155.6639 152.9061 149.5062 142.6718 145.7081 78.28331 158.4641 92.47702 167.1083 91.70605 89.15716 89 80.7136 169.9235 12.27379 170.7507 173.2778 6.519202 6.403124 3.535534 0 163.8925 38.47285 44.55334 84.8646 156.8607 93.09163 153.0702 132.2815 99.86672 103.6002 178.059
231.8281 216.496 257.4333 253.56 258.7707 255.5446 226.7831 137.718 184.4862 120.9188 224.42 110.1945 227.3957 223.3917 226.016 219.0248 98.25365 159.1583 56.48778 24.79402 165.413 168.6055 161.7886 163.8925 0 139.1354 130.5646 83.7108 22.38034 86.15208 32.9614 64.88004 90.48879 88.48101 77.56945
228.455 245.0052 194.4506 189.8409 188.2588 184.7961 173.8226 155.1715 109.5802 162.1531 129.9108 167.1528 129.5584 126.7919 126.9374 118.6219 166.7467 27.34179 157.6411 152.8668 44.08147 44.87472 39.09561 38.47285 139.1354 0 8.624735 55.61474 128.2336 59.06719 122.7453 97.81464 63.66769 67.40105 142.1759
227.1079 241.8677 196.9873 192.3831 191.3294 187.8469 175.2919 151.2718 111.5812 157.0841 134.3317 161.4069 134.3019 131.3697 131.7649 123.452 160.4697 34.36625 150.0055 144.5261 49.62358 50.91169 44.63743 44.55334 130.5646 8.624735 0 47 119.6156 50.74126 114.1775 89.67991 55.93771 59.68249 134.4619
223.0359 227.3434 214.2452 209.7957 211.4023 207.9169 187.8463 135.3558 130.1667 133.5948 162.6592 133.3777 164.0732 160.5148 162.0031 154.0256 128.9758 77.88775 109.4527 99.07956 87.90051 90.47099 83.51347 84.8646 83.7108 55.61474 47 0 72.95082 16.83525 68.34106 50.0926 29.01197 31.257 96.87621
246.1883 234.2738 264.0611 259.9945 264.2501 260.9211 234.207 151.6422 187.0042 137.2961 225.1191 128.1638 227.5847 223.6979 225.9491 218.5403 117.1407 150.6634 77.37058 47.14869 159.2061 162.0999 155.1546 156.8607 22.38034 128.2336 119.6156 72.95082 0 71.44752 10.6549 44.0675 73.46883 70.93542 56.95171
239.862 243.6133 229.6659 225.1813 226.3769 222.8809 203.7882 151.7684 144.9601 149.0713 175.708 147.945 176.7574 173.3423 174.5488 166.4282 142.6669 84.43389 119.4871 104.6893 97.00509 99.11698 92.2943 93.09163 86.15208 59.06719 50.74126 16.83525 71.44752 0 64.68086 39.21576 12.18757 14.52759 85.21253
252.2628 242.063 266.3654 262.216 266.0046 262.6346 236.971 157.7985 187.6196 144.6587 224.7098 136.3044 226.924 223.1065 225.1722 217.5909 125.7532 146.2001 87.06815 57.66641 155.8012 158.5323 151.5685 153.0702 32.9614 122.7453 114.1775 68.34106 10.6549 64.68086 0 34.1095 65.36075 62.56597 48.62612
261.4577 257.8383 262.4763 258.1027 260.3382 256.8729 234.9439 168.8151 179.5067 160.3005 212.747 155.0211 214.1589 210.6067 212.0759 204.0763 146.5211 123.6094 113.1838 88.43194 136.0862 138.2718 131.4209 132.2815 64.88004 97.81464 89.67991 50.0926 44.0675 39.21576 34.1095 0 35.13299 31.68202 46.78772
252.0463 255.5798 240.6817 236.1743 237.0727 233.5718 215.1998 163.8181 155.6287 160.6634 185.1325 159.0546 185.9311 182.6217 183.6338 175.4379 153.3036 90.27807 128.1204 110.7644 104.2866 106.0803 99.43186 99.86672 90.48879 63.66769 55.93771 29.01197 73.46883 12.18757 65.36075 35.13299 0 3.745368 78.53467
254.126 256.9708 243.8237 239.3246 240.324 236.8244 218.1656 165.3639 158.8797 161.6593 188.6611 159.6653 189.4967 186.172 187.2111 179.024 153.6097 94.02344 127.4678 109.2194 108.0023 109.8089 103.1528 103.6002 88.48101 67.40105 59.68249 31.257 70.93542 14.52759 62.56597 31.68202 3.745368 0 74.79305
300.0167 290.6888 307.8766 303.5642 306.2357 302.7889 279.6484 205.7734 225.7839 193.2537 259.5169 184.8572 260.9464 257.3908 258.8629 250.8585 174.0576 168.7719 133.9112 101.6654 182.1606 184.1738 177.4049 178.059 77.56945 142.1759 134.4619 96.87621 56.95171 85.21253 48.62612 46.78772 78.53467 74.79305 0
