0 2.713137 115.7994 78.11388 88.7174 93.39314 197.1097 263.4339 268.2389 219.8631
2.713137 0 114.4554 77.42254 86.03633 90.77031 194.7101 261.7599 266.5113 217.2953
115.7994 114.4554 0 44.72827 91.43605 82.86526 116.5508 149.6574 155.2065 152.6983
78.11388 77.42254 44.72827 0 90.80198 86.33945 154.3071 193.6621 199.4618 187.1096
88.7174 86.03633 91.43605 90.80198 0 10.5119 116.8122 207.5476 210.238 133.4054
93.39314 90.77031 82.86526 86.33945 10.5119 0 108.1865 197.1104 199.8562 126.8877
197.1097 194.7101 116.5508 154.3071 116.8122 108.1865 0 115.7682 114.7692 39.54305
263.4339 261.7599 149.6574 193.6621 207.5476 197.1104 115.7682 0 8.246211 143.2655
268.2389 266.5113 155.2065 199.4618 210.238 199.8562 114.7692 8.246211 0 140.4315
219.8631 217.2953 152.6983 187.1096 133.4054 126.8877 39.54305 143.2655 140.4315 0
