0 100.1975 69.70667 107.0336 79.94061
100.1975 0 58.58541 79.60057 91.90824
69.70667 58.58541 0 40.36087 34.23631
107.0336 79.60057 40.36087 0 36.38166
79.94061 91.90824 34.23631 36.38166 0
