0 94.39288 86.03326 105.2839 116.7998 118.5681 121.2583 47.8326 143.8025 44.52585 48.81729 45.88481 52.20126 162.0415 47.34918 153.5928 56.18223 62.005 75.8265 170.5966 77.8621 89.77739 105.6437 174.975 110.0425 173.615 130.7449 177.1884 173.721 131.1383 155.4378 169.7252 159.0491 162.2861
94.39288 0 8.434767 14.25516 26.34759 28.87181 32.8359 142.1409 68.93355 137.9247 141.0173 136.1903 139.9453 97.86483 132.4741 87.06977 138.8097 144.0401 153.9694 114.3112 148.2735 158.8516 166.1939 135.8675 158.1175 142.0242 141.204 147.2856 147.3535 168.3055 163.5097 163.4341 163.6743 175.7705
86.03326 8.434767 0 21.67731 34.00353 36.40055 40.16217 133.8096 74.6289 129.6863 132.8678 128.1425 132.0529 102.6051 124.6796 91.92388 131.1869 136.4844 146.7055 118.3269 141.4284 152.1881 160.1646 138.2315 152.8778 143.668 138.7075 148.8296 148.5291 164.018 161.5989 162.8491 162.0771 173.5432
105.2839 14.25516 21.67731 0 12.33298 14.73363 18.60322 152.6676 55.24562 147.9125 150.5613 145.3136 148.4592 84.84109 140.6771 73.99261 146.4209 151.4179 160.4423 101.921 153.6474 163.7119 169.5073 125.2538 159.751 132.2974 137.7776 137.664 138.2248 167.965 158.9458 156.7622 158.595 171.6712
116.7998 26.34759 34.00353 12.33298 0 2.690725 6.931089 163.9196 45.49319 158.9028 161.3137 155.851 158.6473 76.01989 150.7105 65.19386 156.0866 160.9256 169.3535 93.94904 161.8661 171.5423 176.2232 119.4637 165.2646 127.5066 139.2718 132.9567 134.0686 171.8807 159.2544 155.0622 158.4249 172.3325
118.5681 28.87181 36.40055 14.73363 2.690725 0 4.242641 165.5597 42.87263 160.4419 162.7642 157.2275 159.9046 73.46479 151.921 62.64982 157.1782 161.966 170.2122 91.47813 162.5331 172.0978 176.4848 117.2706 165.2365 125.4611 138.3718 130.9208 132.1207 171.4769 158.0978 153.5262 157.1751 171.2374
121.2583 32.8359 40.16217 18.60322 6.931089 4.242641 0 168.0238 38.70879 162.7468 164.9268 159.2749 161.7611 69.38745 153.7075 58.59181 158.7734 163.4778 171.4321 87.52056 163.4534 172.837 176.7578 113.7266 165.0582 122.1413 136.837 127.6137 128.9491 170.7035 156.149 150.9862 155.0806 169.379
47.8326 142.1409 133.8096 152.6676 163.9196 165.5597 168.0238 0 187.3891 9.084254 14.32773 20.70024 27.92849 202.1358 32.64966 194.7434 38.94868 42.15448 55.27595 207.9567 65.79514 74.99758 94.60846 206.4234 107.8493 202.4413 146.8454 205.0933 200.5509 132.1072 169.0915 188.5334 173.9483 172.3463
143.8025 68.93355 74.6289 55.24562 45.49319 42.87263 38.70879 187.3891 0 180.7821 181.6308 175.0775 175.7908 30.99396 167.3265 20.48103 170.5412 174.3693 179.4867 49.84914 169.0279 176.512 176.0953 79.27969 160.6193 89.5981 120.8485 95.07314 97.63855 160.6401 135.6026 125.0548 133.204 149.33
44.52585 137.9247 129.6863 147.9125 158.9028 160.4419 162.7468 9.084254 180.7821 0 6.8034 11.79409 19.57408 194.7028 23.62659 187.5327 30.34774 34.0077 47.71143 200.0734 57.43679 67.08657 86.53658 197.9008 99.1682 193.7328 137.7685 196.3246 191.7285 123.3507 160.0129 179.4671 164.8647 163.3228
48.81729 141.0173 132.8678 150.5613 161.3137 162.7642 164.9268 14.32773 181.6308 6.8034 0 7.528137 13.63503 194.5407 19.31481 187.6654 24.72191 27.83394 41.18639 199.266 51.46796 60.75998 80.3242 195.9604 93.5975 191.3659 133.8993 193.7974 189.0515 117.8992 155.6988 175.7007 160.6755 158.5822
45.88481 136.1903 128.1425 145.3136 155.851 157.2275 159.2749 20.70024 175.0775 11.79409 7.528137 0 8.48335 187.4981 12.02082 180.7498 18.66815 22.7706 36.98419 191.9978 45.85303 55.85707 75.12159 188.4625 87.3899 183.8396 126.5696 186.2693 181.5263 111.5582 148.546 168.3453 153.4682 151.6616
52.20126 139.9453 132.0529 148.4592 158.6473 159.9046 161.7611 27.92849 175.7908 19.57408 13.63503 8.48335 0 186.8689 8.516683 180.5195 11.12507 14.45109 28.51197 190.5242 37.90647 47.56138 66.96478 185.5353 79.96352 180.3722 121.2661 182.5926 177.665 104.2753 142.6455 163.1148 147.72 145.2286
162.0415 97.86483 102.6051 84.84109 76.01989 73.46479 69.38745 202.1358 30.99396 194.7028 194.5407 187.4981 186.8689 0 178.3641 10.85713 180.0867 183.1278 185.9125 19.41117 173.8916 179.6256 175.7719 51.85397 157.8157 63.91302 110.1619 69.14266 72.9426 153.1282 119.8704 104.6588 116.3362 133.4874
47.34918 132.4741 124.6796 140.6771 150.7105 151.921 153.7075 32.64966 167.3265 23.62659 19.31481 12.02082 8.516683 178.3641 0 172.0029 9.219544 14.86607 29.27713 182.1113 35.51056 46.37901 64.99931 177.5023 76.01725 172.5587 114.593 174.8778 170.042 100.0197 136.5255 156.388 141.4496 139.7006
153.5928 87.06977 91.92388 73.99261 65.19386 62.64982 58.59181 194.7434 20.48103 187.5327 187.6654 180.7498 180.5195 10.85713 172.0029 0 174.1838 177.4768 181.0036 29.36975 169.4462 175.7732 173.0652 59.8346 155.9023 70.99648 110.8953 76.38881 79.56683 152.8994 122.6985 109.415 119.6202 136.4267
56.18223 138.8097 131.1869 146.4209 156.0866 157.1782 158.7734 38.94868 170.5412 30.34774 24.72191 18.66815 11.12507 180.0867 9.219544 174.1838 0 5.830952 20.06017 182.8673 27.20294 37.56053 56.56582 176.5457 68.90067 170.9459 110.6678 173.0007 167.9395 93.17967 131.7489 152.5183 136.8832 134.165
62.005 144.0401 136.4844 151.4179 160.9256 161.966 163.4778 42.15448 174.3693 34.0077 27.83394 22.7706 14.45109 183.1278 14.86607 177.4768 5.830952 0 14.57569 185.3686 23.70654 33.1141 52.53446 178.0429 66.20458 172.0421 110.3511 173.926 168.7272 90.62644 130.7547 152.1393 136.0331 132.5868
75.8265 153.9694 146.7055 160.4423 169.3535 170.2122 171.4321 55.27595 179.4867 47.71143 41.18639 36.98419 28.51197 185.9125 29.27713 181.0036 20.06017 14.57569 0 186.6454 14.47655 20.05263 39.81565 176.6949 56.07387 169.7022 105.0162 171.148 165.6327 80.43524 123.6512 146.3218 129.223 124.1608
