0 104.2291 17.49194 21.60536 45.55179 57.98082 139.458 65.18112 142.6216 141.9978 79.88613 155.0406 146.623 110.873 149.6716 158.8779 152.549 118.5873 160.0723 132.7608 138.0667 137.406 133.4344 136.2706 139.5512 139.5225 145.6695 148.8122 165.3488
104.2291 0 118.507 122.6468 140.0674 146.9516 37.08625 149.3534 41.68485 43.001 159.4058 69.4274 70.70186 175.8316 76.3867 82.87141 78.0981 176.2016 113.827 179.1108 115.5719 118.4856 125.3012 125.1353 178.1536 130.8731 180.2009 138.9834 169.9737
17.49194 118.507 0 4.279311 28.28994 41.27412 152.6244 49.11721 155.3609 154.3195 64.10013 164.6281 154.9764 96.56073 157.483 166.7615 160.4244 105.2895 163.0906 120.9234 138.3112 137.0775 131.4724 134.656 128.8199 137.2688 135.4197 146.2455 159.5337
21.60536 122.6468 4.279311 0 24.66262 38.01163 156.6237 46.18509 159.3042 158.2073 61.23517 168.0942 158.2427 94.2226 160.6514 169.9333 163.6011 103.3063 165.3235 119.4023 139.9886 138.6283 132.6567 135.9147 127.6347 138.3693 134.3691 147.251 159.6924
45.55179 140.0674 28.28994 24.66262 0 13.98019 171.9109 23.05402 173.9214 172.2245 37.92689 178.018 166.6027 72.24923 168.2037 177.4109 171.185 82.56572 166.0844 100.3645 137.5584 135.4401 127.3725 131.009 109.9724 132.4816 117.2354 140.656 148.2257
57.98082 146.9516 41.27412 38.01163 13.98019 0 177.1839 9.375749 178.76 176.7029 23.97416 179.975 167.7387 58.50952 168.8539 177.9361 171.8263 69.19812 162.8914 87.57656 132.9196 130.4113 121.3048 125.097 97.72138 126.0137 105.1734 133.7066 138.665
139.458 37.08625 152.6244 156.6237 171.9109 177.1839 0 178.3189 6.115284 10.58242 186.6539 43.65094 52.48434 198.1912 58.37871 61.25615 58.76638 196.4327 103.4133 195.7856 115.8472 119.7297 129.6959 128.3805 192.4978 134.1738 193.0949 140.6484 173.5582
65.18112 149.3534 49.11721 46.18509 23.05402 9.375749 178.3189 0 179.5842 177.2823 15.06787 178.8198 166.0796 49.21639 166.8694 175.8369 169.8249 59.82242 158.4647 78.27467 127.7204 124.985 115.2931 119.1606 88.56812 119.7415 96.07846 127.1222 130.6389
142.6216 41.68485 155.3609 159.3042 173.9214 178.76 6.115284 179.5842 0 5.147815 187.5015 37.85783 47.46257 197.9896 53.27184 55.68851 53.48832 195.8304 98.7428 194.5452 112.4856 116.4742 126.8227 125.3485 190.8705 131.111 191.226 137.3136 170.3434
141.9978 43.001 154.3195 158.2073 172.2245 176.7029 10.58242 177.2823 5.147815 0 184.8792 33.07043 42.3246 194.6371 48.14619 50.7209 48.39938 192.2274 93.59606 190.571 107.5941 111.6165 122.1004 120.5664 186.6904 126.315 186.9236 132.4221 165.4832
79.88613 159.4058 64.10013 61.23517 37.92689 23.97416 186.6539 15.06787 187.5015 184.8792 0 183.9253 170.4863 34.86494 170.7624 179.4963 173.6737 46.31981 158.2479 65.77859 126.2943 123.1364 112.3463 116.3271 76.94105 116.1803 84.68889 122.7914 122.6903
155.0406 69.4274 164.6281 168.0942 178.018 179.975 43.65094 178.8198 37.85783 33.07043 183.9253 0 15.63781 187.7029 19.38035 18.38486 18.17862 183.1563 64.91694 178.0708 85.78796 90.24922 102.4858 100.1165 172.1798 105.495 171.1138 109.9314 142.944
146.623 70.70186 154.9764 158.2427 166.6027 167.7387 52.48434 166.0796 47.46257 42.3246 170.4863 15.63781 0 172.9708 5.99968 12.9383 7.407562 168.099 51.55955 162.6267 70.30974 74.73879 86.87781 84.55213 156.6025 89.96992 155.4886 94.6177 127.7087
110.873 175.8316 96.56073 94.2226 72.24923 58.50952 198.1912 49.21639 197.9896 194.6371 34.86494 187.7029 172.9708 0 172.0314 179.9718 174.7544 13.08708 150.3777 33.76139 117.0175 113.0531 100.3631 104.3515 46.39485 102.5074 54.30964 106.9446 98.5233
149.6716 76.3867 157.483 160.6514 168.2037 168.8539 58.37871 166.8694 53.27184 48.14619 170.7624 19.38035 5.99968 172.0314 0 9.28254 2.981424 166.7416 46.14166 160.5756 66.655 71.16042 83.64542 81.12833 154.1486 86.41462 152.7609 90.62846 123.5982
158.8779 82.87141 166.7615 169.9333 177.4109 177.9361 61.25615 175.8369 55.68851 50.7209 179.4963 18.38486 12.9383 179.9718 9.28254 0 6.341136 174.3335 47.54535 167.4894 71.8165 76.40065 89.31299 86.53011 160.6123 91.57899 158.8861 95.0316 127.6264
152.549 78.0981 160.4244 163.6011 171.185 171.8263 58.76638 169.8249 53.48832 48.39938 173.6737 18.17862 7.407562 174.7544 2.981424 6.341136 0 169.373 46.7914 163.021 68.54196 73.07701 85.70298 83.10385 156.4659 88.32271 154.9807 92.3082 125.1839
118.5873 176.2016 105.2895 103.3063 82.56572 69.19812 196.4327 59.82242 195.8304 192.2274 46.31981 183.1563 168.099 13.08708 166.7416 174.3335 169.373 0 142.2446 20.67559 108.8633 104.7002 91.62363 95.53432 33.35593 93.17173 41.25799 96.85397 86.27871
160.0723 113.827 163.0906 165.3235 166.0844 162.8914 103.4133 158.4647 98.7428 93.59606 158.2479 64.91694 51.55955 150.3777 46.14166 47.54535 46.7914 142.2446 0 131.3653 33.39834 37.56404 50.87194 47.14286 122.3663 50.71193 119.1655 51.2697 82.09876
132.7608 179.1108 120.9234 119.4023 100.3645 87.57656 195.7856 78.27467 194.5452 190.571 65.77859 178.0708 162.6267 33.76139 160.5756 167.4894 163.021 20.67559 131.3653 0 98.51397 94.06862 80.593 84.234 13.06001 80.89465 20.79811 82.93477 67.76228
138.0667 115.5719 138.3112 139.9886 137.5584 132.9196 115.8472 127.7204 112.4856 107.5941 126.2943 85.78796 70.30974 117.0175 66.655 71.8165 68.54196 108.8633 33.39834 98.51397 0 4.609772 18.02776 14.80709 90.18349 19.785 87.70175 24.82852 57.93174
137.406 118.4856 137.0775 138.6283 135.4401 130.4113 119.7297 124.985 116.4742 111.6165 123.1364 90.24922 74.73879 113.0531 71.16042 76.40065 73.07701 104.7002 37.56404 94.06862 4.609772 0 13.5 10.19804 85.63184 15.25439 83.10395 20.97641 53.8693
133.4344 125.3012 131.4724 132.6567 127.3725 121.3048 129.6959 115.2931 126.8227 122.1004 112.3463 102.4858 86.87781 100.3631 83.64542 89.31299 85.70298 91.62363 50.87194 80.593 18.02776 13.5 0 4.031129 72.15651 6.374018 69.77193 15.87105 44.73341
136.2706 125.1353 134.656 135.9147 131.009 125.097 128.3805 119.1606 125.3485 120.5664 116.3271 100.1165 84.55213 104.3515 81.12833 86.53011 83.10385 95.53432 47.14286 84.234 14.80709 10.19804 4.031129 0 75.55007 5.828294 72.92212 14.3591 45.38506
139.5512 178.1536 128.8199 127.6347 109.9724 97.72138 192.4978 88.56812 190.8705 186.6904 76.94105 172.1798 156.6025 46.39485 154.1486 160.6123 156.4659 33.35593 122.3663 13.06001 90.18349 85.63184 72.15651 75.55007 0 71.65454 7.926526 72.63875 55.07881
139.5225 130.8731 137.2688 138.3693 132.4816 126.0137 134.1738 119.7415 131.111 126.315 116.1803 105.495 89.96992 102.5074 86.41462 91.57899 88.32271 93.17173 50.71193 80.89465 19.785 15.25439 6.374018 5.828294 71.65454 0 68.60297 9.507054 39.55677
145.6695 180.2009 135.4197 134.3691 117.2354 105.1734 193.0949 96.07846 191.226 186.9236 84.68889 171.1138 155.4886 54.30964 152.7609 158.8861 154.9807 41.25799 119.1655 20.79811 87.70175 83.10395 69.77193 72.92212 7.926526 68.60297 0 68.63012 48.47129
148.8122 138.9834 146.2455 147.251 140.656 133.7066 140.6484 127.1222 137.3136 132.4221 122.7914 109.9314 94.6177 106.9446 90.62846 95.0316 92.3082 96.85397 51.2697 82.93477 24.82852 20.97641 15.87105 14.3591 72.63875 9.507054 68.63012 0 33.16938
165.3488 169.9737 159.5337 159.6924 148.2257 138.665 173.5582 130.6389 170.3434 165.4832 122.6903 142.944 127.7087 98.5233 123.5982 127.6264 125.1839 86.27871 82.09876 67.76228 57.93174 53.8693 44.73341 45.38506 55.07881 39.55677 48.47129 33.16938 0
