0 53.41479 55.53038 61.66146 64.22938 93.49041 135.5229 98.87892 100.0208 154.9607 97.69959 142.4271
53.41479 0 22.07918 46.40595 52.55949 81.72209 188.4433 93.03897 96.68287 190.2364 106.4624 177.7878
55.53038 22.07918 0 24.71401 30.95949 59.64805 189.8675 71.02281 74.76149 174.2982 85.71138 162.0612
61.66146 46.40595 24.71401 0 6.259304 36.57566 188.1376 46.86074 50.3201 153.7623 61.30032 141.8353
64.22938 52.55949 30.95949 6.259304 0 31.40064 187.747 41.00305 44.29291 148.4925 55.08403 136.6648
93.49041 81.72209 59.64805 36.57566 31.40064 0 207.2362 13.5 18.55508 141.2179 39.36051 130.6232
135.5229 188.4433 189.8675 188.1376 187.747 207.2362 0 205.1098 203.1216 156.7855 186.5272 150.2379
98.87892 93.03897 71.02281 46.86074 41.00305 13.5 205.1098 0 5.200078 129.6984 27.80288 119.5049
100.0208 96.68287 74.76149 50.3201 44.29291 18.55508 203.1216 5.200078 0 124.735 23.05362 114.6455
154.9607 190.2364 174.2982 153.7623 148.4925 141.2179 156.7855 129.6984 124.735 0 102.0167 12.58879
97.69959 106.4624 85.71138 61.30032 55.08403 39.36051 186.5272 27.80288 23.05362 102.0167 0 91.712
142.4271 177.7878 162.0612 141.8353 136.6648 130.6232 150.2379 119.5049 114.6455 12.58879 91.712 0
