0 82.80773 114.4305 124.7104 161.7769 113.2138 49.32871 127.111 191.2583 187.5351 194.4892 195.3734
82.80773 0 36.0825 46.9021 93.98902 37.59612 126.896 146.952 141.4256 142.1781 153.5561 159.2282
114.4305 36.0825 0 10.84681 59.46903 5.832723 153.8936 148.8651 112.1121 114.7607 127.4499 134.9048
124.7104 46.9021 10.84681 0 49.95074 11.76817 163.169 151.9698 104.7764 108.221 121.3324 129.4301
161.7769 93.98902 59.46903 49.95074 0 56.5929 191.9342 148.9918 59.35397 65.61148 79.65647 89.86219
113.2138 37.59612 5.832723 11.76817 56.5929 0 151.4018 143.4208 107.6186 109.9318 122.4541 129.7036
49.32871 126.896 153.8936 163.169 191.9342 151.4018 0 111.3057 208.9182 202.8953 206.7372 204.7672
127.111 146.952 148.8651 151.9698 148.9918 143.4208 111.3057 0 132.9487 123.3128 120.5444 113.7958
191.2583 141.4256 112.1121 104.7764 59.35397 107.6186 208.9182 132.9487 0 10.93287 23.06013 34.85501
187.5351 142.1781 114.7607 108.221 65.61148 109.9318 202.8953 123.3128 10.93287 0 14.08915 25.16431
194.4892 153.5561 127.4499 121.3324 79.65647 122.4541 206.7372 120.5444 23.06013 14.08915 0 11.88974
195.3734 159.2282 134.9048 129.4301 89.86219 129.7036 204.7672 113.7958 34.85501 25.16431 11.88974 0
