0 119.1107 126.2298 66.71579 51.13471 75.10807
119.1107 0 134.4732 173.954 148.0709 177.8467
126.2298 134.4732 0 121.6034 99.94663 116.2798
66.71579 173.954 121.6034 0 27.29469 10.97327
51.13471 148.0709 99.94663 27.29469 0 29.78417
75.10807 177.8467 116.2798 10.97327 29.78417 0
