0 108.5675 51.21838 158.8283 146.6091 161.682 131.1323 156.6361 149.1906 138.4011 134.328 140.2746 146.5948 157.0437 167.2647
108.5675 0 147.6697 75.86778 71.38302 94.29167 180.5276 104.7642 109.2707 119.6571 127.1147 180.6343 182.267 183.7216 172.6761
51.21838 147.6697 0 180.3404 166.5746 175.8488 93.46822 164.6824 153.2095 134.8094 126.0157 105.8849 113.6498 127.1047 146.3393
158.8283 75.86778 180.3404 0 14.18527 25.86969 172.473 46.20705 59.47034 82.84848 95.99694 166.2352 164.2157 159.0663 135.7299
146.6091 71.38302 166.5746 14.18527 0 23.0586 158.978 38.5794 49.57822 71.11962 83.7735 153.1617 151.4492 146.954 125.1076
161.682 94.29167 175.8488 25.86969 23.0586 0 155.37 21.75212 36.74408 62.1667 76.01775 147.5712 144.6363 137.9507 112.3776
131.1323 180.5276 93.46822 172.473 158.978 155.37 0 135.7858 120.2664 94.33981 80.399 15.11622 23.61173 39.29129 69.60814
156.6361 104.7642 164.6824 46.20705 38.5794 21.75212 135.7858 0 15.62594 41.60973 55.60728 127.2147 123.8657 116.6041 90.62555
149.1906 109.2707 153.2095 59.47034 49.57822 36.74408 120.2664 15.62594 0 26 40 111.5908 108.2598 101.2183 76.28165
138.4011 119.6571 134.8094 82.84848 71.11962 62.1667 94.33981 41.60973 26 0 14 85.61834 82.47331 76.2658 54.97519
134.328 127.1147 126.0157 95.99694 83.7735 76.01775 80.399 55.60728 40 14 0 71.64147 68.65504 63.18074 45.56754
140.2746 180.6343 105.8849 166.2352 153.1617 147.5712 15.11622 127.2147 111.5908 85.61834 71.64147 0 8.535058 24.17586 55.20324
146.5948 182.267 113.6498 164.2157 151.4492 144.6363 23.61173 123.8657 108.2598 82.47331 68.65504 8.535058 0 15.71668 47.73938
157.0437 183.7216 127.1047 159.0663 146.954 137.9507 39.29129 116.6041 101.2183 76.2658 63.18074 24.17586 15.71668 0 33.67343
167.2647 172.6761 146.3393 135.7299 125.1076 112.3776 69.60814 90.62555 76.28165 54.97519 45.56754 55.20324 47.73938 33.67343 0
