0 91.85613 75.75864 117.6016 30.07333 139.7761 43.12357 148.5474 48.57931 68.29341 163.8647 49.70195 167.4886 177.8259 179.7283 181.2894 102.3041 109.8873 183.7151 109.4537 111.8627 130.7953 119.2853 134.397 136.6262 138.2701 124.4861 135.7313 145.5171 186.5491 186.2675 166.4963 176.2711
91.85613 0 18.40966 29.93385 121.6257 59.24428 132.1531 76.62878 135.5366 142.0897 97.15529 127.625 106.3653 122.0479 129.7377 136.3993 157.0269 166.6052 147.8812 154.0258 153.6099 136.2487 163.0744 138.914 140.758 143.37 171.3023 160.5114 152.6323 158.84 164.2519 169.2362 168.8667
75.75864 18.40966 0 48.2016 105.0436 76.82909 117.3627 92.96721 121.349 130.8762 112.9329 115.2051 121.2702 136.2482 142.9852 148.7986 150.0052 159.427 158.7583 148.9289 149.0601 138.3819 158.3969 141.3432 143.3349 145.8429 166.2291 159.5616 155.003 168.3577 172.7662 172.946 174.5921
117.6016 29.93385 48.2016 0 147.6716 30.33236 155.3499 49.97189 157.7803 159.7767 71.05899 147.4123 81.72518 98.36006 107.6179 115.658 168.0077 177.6099 129.5817 162.1005 160.842 133.3518 170.2573 135.4248 136.9553 139.6464 178.9135 161.8359 148.7715 142.6676 149.6912 162.6901 158.9494
30.07333 121.6257 105.0436 147.6716 0 169.5901 25.08314 177.6357 32.71773 61.90047 192.1711 45.06318 195.0223 204.3701 205.2929 205.9213 102.31 107.9151 206.5385 113.4707 116.8392 146.61 122.5405 150.182 152.3443 153.5849 125.8576 144.9543 159.7086 207.5542 205.9825 180.6568 192.7517
139.7761 59.24428 76.82909 30.33236 169.5901 0 173.8607 21.50424 175.1938 172.3128 42.19623 162.4734 53.96707 71.04204 81.55558 90.71371 173.4193 182.7705 106.64 164.7487 162.6799 126.0757 171.7352 127.437 128.5716 131.2182 180.5709 157.6541 139.8128 121.4551 129.8761 150.5114 143.4947
43.12357 132.1531 117.3627 155.3499 25.08314 173.8607 0 178.9913 7.658002 37.97994 191.3228 23.85634 192.5272 200.0056 199.4015 198.7237 79.39222 84.19532 197.1063 92.02242 95.77574 131.6553 100.5405 135.1208 137.1828 138.0856 103.0241 125.5607 143.2535 196.1534 193.3451 163.8384 177.5031
148.5474 76.62878 92.96721 49.97189 177.6357 21.50424 178.9913 0 179.4216 172.8275 21.10107 165.0886 32.47844 49.53977 60.14339 69.51877 168.7459 177.7591 86.00534 158.3179 155.7341 113.9174 164.3717 114.7784 115.6281 118.1804 173.179 146.7862 126.2468 101.4002 110.368 134.8087 126.0412
48.57931 135.5366 121.349 157.7803 32.71773 175.1938 7.658002 179.4216 0 30.75773 191.0343 18.74086 191.7281 198.6049 197.5287 196.4461 72.36588 76.88188 194.134 85.47263 89.34645 127.1441 93.77211 130.5589 132.5791 133.367 95.97068 119.5968 138.2021 192.5649 189.3738 158.6095 172.7427
68.29341 142.0897 130.8762 159.7767 61.90047 172.3128 37.97994 172.8275 30.75773 0 181.4073 18.67215 180.1084 184.5937 181.7621 179.1989 41.67861 46.22464 174.4078 55.56633 59.69862 102.9497 63.38402 106.1322 107.9781 108.3676 65.24404 90.91307 112.0553 170.7052 166.2484 131.7335 147.1952
