0 50.85067 77.89387 114.89 150.6482 55.9391 56.6913 141.2773 62.36835 60.81189 151.5368 174.8976 191.1849 101.8957 103.5343 191.6926 198.6352 155.7912 169.2851 176.2107
50.85067 0 28.81819 67.47277 108.6596 102.9981 103.1782 153.4884 102.6933 98.4248 114.6772 138.4035 159.4679 128.872 131.3054 163.6765 179.0386 154.0552 169.2627 184.2164
77.89387 28.81819 0 38.71128 81.35867 126.0873 125.9246 155.233 122.2247 116.9031 89.80535 113.1606 136.2093 140.0401 142.762 142.2538 161.7844 147.8531 163.3707 182.3236
114.89 67.47277 38.71128 0 45.74081 158.5983 158.1026 162.6211 151.3424 145.1843 59.49241 80.79899 106.7727 159.5376 162.4604 115.8457 141.5654 144.9961 160.1168 183.726
150.6482 108.6596 81.35867 45.74081 0 185.693 184.7403 158.3736 174.151 167.2657 21.13032 36.32578 63.92046 169.929 172.9031 75.60155 106.613 130.0811 143.5003 171.0429
55.9391 102.9981 126.0873 158.5983 185.693 0 2.236068 118.6954 20.93376 26.63791 180.801 202.0957 211.9318 68.00408 68.15424 208.2535 205.3867 147.1102 157.1369 154.4125
56.6913 103.1782 125.9246 158.1026 184.7403 2.236068 0 116.4748 18.74092 24.56783 179.6274 200.8175 210.4298 65.76896 65.9242 206.6325 203.5225 145.0154 154.9871 152.1848
141.2773 153.4884 155.233 162.6211 158.3736 118.6954 116.4748 0 97.8236 93.16291 141.3638 151.5167 144.8462 52.33303 53.30455 133.4147 112.7256 42.35986 44.23031 35.95268
62.36835 102.6933 122.2247 151.3424 174.151 20.93376 18.74092 97.8236 0 7.185658 167.3337 187.6575 195.597 47.75982 48.21364 190.9636 186.2466 126.5215 136.302 133.6001
60.81189 98.4248 116.9031 145.1843 167.2657 26.63791 24.56783 93.16291 7.185658 0 160.2524 180.5072 188.4185 44.69023 45.55577 183.8341 179.4232 120.4769 130.6429 129.0712
151.5368 114.6772 89.80535 59.49241 21.13032 180.801 179.6274 141.3638 167.3337 160.2524 0 23.77007 47.36763 157.7875 160.7234 56.76766 85.98939 110.6841 123.6002 151.7088
174.8976 138.4035 113.1606 80.79899 36.32578 202.0957 200.8175 151.5167 187.6575 180.5072 23.77007 0 28.11968 174.0659 176.9321 41.72789 76.15848 116.2377 127.2316 156.5944
191.1849 159.4679 136.2093 106.7727 63.92046 211.9318 210.4298 144.8462 195.597 188.4185 47.36763 28.11968 0 175.238 177.9372 16.00038 52.08211 105.4693 113.8031 143.5855
101.8957 128.872 140.0401 159.5376 169.929 68.00408 65.76896 52.33303 47.75982 44.69023 157.7875 174.0659 175.238 0 2.981424 167.1887 154.6638 87.8 94.5122 87.20092
103.5343 131.3054 142.762 162.4604 172.9031 68.15424 65.9242 53.30455 48.21364 45.55577 160.7234 176.9321 177.9372 2.981424 0 169.7781 156.8904 89.63221 95.96353 87.7699
191.6926 163.6765 142.2538 115.8457 75.60155 208.2535 206.6325 133.4147 190.9636 183.8341 56.76766 41.72789 16.00038 167.1887 169.7781 0 36.08622 92.79887 99.96508 129.651
198.6352 179.0386 161.7844 141.5654 106.613 205.3867 203.5225 112.7256 186.2466 179.4232 85.98939 76.15848 52.08211 154.6638 156.8904 36.08622 0 70.36606 72.89242 101.2066
155.7912 154.0552 147.8531 144.9961 130.0811 147.1102 145.0154 42.35986 126.5215 120.4769 110.6841 116.2377 105.4693 87.8 89.63221 92.79887 70.36606 0 15.52199 41.02528
169.2851 169.2627 163.3707 160.1168 143.5003 157.1369 154.9871 44.23031 136.302 130.6429 123.6002 127.2316 113.8031 94.5122 95.96353 99.96508 72.89242 15.52199 0 29.78628
176.2107 184.2164 182.3236 183.726 171.0429 154.4125 152.1848 35.95268 133.6001 129.0712 151.7088 156.5944 143.5855 87.20092 87.7699 129.651 101.2066 41.02528 29.78628 0
