0 93.12148 75.57278 105.4561 119.054 125.3673 135.647 137.2587 142.7769 146.931 154.7104 33.10246 34.6834 84.95733 164.8042 41.57235 175.282 49.38728 183.6308 77.76162 194.0411 82.07256 86.93325 194.8763 107.2289 197.4709 110.701 196.4057 198.7339 199.2562 189.2198
93.12148 0 18.63818 17.00203 30.65001 38.08801 48.14395 50.05025 57.02125 61.38265 72.37825 124.9097 124.6467 141.4899 91.10567 114.8262 105.7482 117.9644 119.7424 132.9216 135.1183 134.6657 139.8353 141.4125 150.6973 152.6244 151.5866 157.9788 163.6641 172.5665 178.1923
75.57278 18.63818 0 34.48188 48.63384 55.94485 66.21933 68.08899 74.84799 79.22279 89.69392 107.9352 108.0982 131.143 106.8383 100.6578 120.8307 104.6518 133.8495 122.4985 148.4298 124.7688 130.0817 153.6736 143.0638 163.2606 144.4715 167.3576 172.445 179.7631 182.246
105.4561 17.00203 34.48188 0 14.22146 21.46441 31.7805 33.632 40.37188 44.74651 55.4617 136.0625 135.1906 144.7215 74.2225 122.5439 89.02483 124.6796 103.3539 136.3533 119.0434 137.5364 142.486 125.8505 151.1001 137.9534 151.4761 144.0783 150.1299 160.079 168.0181
119.054 30.65001 48.63384 14.22146 0 7.462 17.58551 19.46007 26.37181 30.73272 41.93149 149.1518 148.0335 153.5816 62.25448 134.1315 77.55099 135.7323 92.68825 145.4034 108.9613 146.219 150.9868 116.6849 157.9953 130.1425 157.9976 137.3283 143.832 155.0403 165.5524
125.3673 38.08801 55.94485 21.46441 7.462 0 10.42441 12.21333 18.94348 23.31303 34.48699 155.0151 153.7107 156.7042 55.24839 138.9685 70.69034 140.2248 86.11123 148.6593 102.5856 149.2582 153.9068 110.6813 159.9793 124.7064 159.7723 132.3599 139.0571 150.8322 162.5718
135.647 48.14395 66.21933 31.7805 17.58551 10.42441 0 1.943651 9.267626 13.46291 25.4951 165.0606 163.6458 164.5207 48.11965 148.3273 63.8427 149.3084 79.91471 156.6213 96.78211 157.0072 161.5279 105.6762 166.6081 120.7989 166.1716 129.3061 136.3271 149.0466 162.7248
137.2587 50.05025 68.08899 33.632 19.46007 12.21333 1.943651 0 7.340905 11.51931 23.58907 166.5536 165.0933 165.3445 46.38375 149.5776 62.12279 150.4752 78.26327 157.4837 95.17071 157.8164 162.3043 104.1671 167.1497 119.4382 166.6617 128.069 135.1364 147.9994 161.9958
142.7769 57.02125 74.84799 40.37188 26.37181 18.94348 9.267626 7.340905 0 4.374802 16.26516 171.5427 169.8913 167.6222 39.50342 153.5737 55.26544 154.1327 71.60171 159.9226 88.62006 160.0463 164.4003 97.94033 168.3275 113.6932 167.6412 122.7387 129.9595 143.311 158.4281
146.931 61.38265 79.22279 44.74651 30.73272 23.31303 13.46291 11.51931 4.374802 0 12.5 175.5313 173.8169 170.5244 36.47827 157.214 52.20467 157.6396 68.73823 162.9033 85.84992 162.931 167.2199 95.48727 170.6986 111.6628 169.9125 121.0488 128.386 142.1051 158.0158
154.7104 72.37825 89.69392 55.4617 41.93149 34.48699 25.4951 23.58907 16.26516 12.5 0 182.2224 180.1617 172.4356 24.48293 162.1882 40.05679 162.0154 56.76291 165.135 73.94626 164.8037 168.8379 83.99015 170.7315 100.7913 169.6143 110.7545 118.2888 132.6922 150.2854
33.10246 124.9097 107.9352 136.0625 149.1518 155.0151 165.0606 166.5536 171.5427 175.5313 182.2224 0 6.077728 71.91174 189.6371 32.52691 198.5624 39.82462 204.9635 67.2549 213.4908 72.02951 75.60589 212.6312 97.29466 212.4382 101.5185 209.385 210.5175 208.2548 193.4154
34.6834 124.6467 108.0982 135.1906 148.0335 153.7107 163.6458 165.0933 169.8913 173.8169 180.1617 6.077728 0 65.83619 186.8687 26.9618 195.4321 34.0012 201.4348 61.19811 209.6125 65.97329 69.53039 208.4814 91.21977 207.8889 95.44824 204.5883 205.5796 203.0283 187.8035
84.95733 141.4899 131.143 144.7215 153.5816 156.7042 164.5207 165.3445 167.6222 170.5244 172.4356 71.91174 65.83619 0 170.2495 43.82173 173.7686 35.69353 174.3311 8.64565 177.4926 7.635781 5.301163 172.7505 25.79942 166.6125 30.2702 159.8665 158.733 151.8731 130.7994
164.8042 91.10567 106.8383 74.2225 62.25448 55.24839 48.11965 46.38375 39.50342 36.47827 24.48293 189.6371 186.8687 170.2495 0 166.3077 15.76206 164.921 32.29809 163.698 49.46737 162.6633 166.1305 59.62249 164.9053 76.92602 163.1664 87.52713 95.27638 110.5397 130.5989
41.57235 114.8262 100.6578 122.5439 134.1315 138.9685 148.3273 149.5776 153.5737 157.214 162.1882 32.52691 26.9618 43.82173 166.3077 0 173.613 8.246211 178.3415 37.35267 185.4845 41.96725 46.38157 183.6361 67.58143 182.1106 71.47027 178.3299 179.0867 176.1823 160.8921
175.282 105.7482 120.8307 89.02483 77.55099 70.69034 63.8427 62.12279 55.26544 52.20467 40.05679 198.5624 195.4321 173.7686 15.76206 173.613 0 171.5521 16.86577 167.7547 34.0608 166.2933 169.3644 44.89261 166.1187 63.16089 163.9801 74.65833 82.62611 98.81632 121.2804
