0 110.8281 51.03481 90.34875 137.4965 138.0986 141.9043 158.6739 91.50518 135.1735 101.3977 108.7568 118.6971 148.0787 151.4894 124.5797 131.9384 160.4557 138.131 137.6313 144.1797 150.0546 160.7806 183.2156 170.2784 184.8807 189.2906
110.8281 0 149.2133 29.50625 31.80487 37.27659 40.29357 90.79709 173.3669 43.07 175.9377 182.0907 186.1647 72.53578 79.09732 186.1866 187.8608 99.31354 187.7414 132.3679 186.4369 188.7533 189.6154 140.4111 175.9638 145.6734 154.6489
51.03481 149.2133 0 123.1676 170.5344 168.7918 172.4982 172.3951 43.36674 162.7606 55.56722 62.57451 74.08184 166.8086 168.3192 82.01501 91.15958 170.9607 99.58104 127.073 108.3724 115.1726 129.1964 182.1267 148.3993 181.9244 183.6743
90.34875 29.50625 123.1676 0 47.82869 47.75602 51.56315 81.79285 144.685 45.6588 146.7712 152.8212 156.7073 66.03516 71.43503 156.6805 158.4129 87.91008 158.4673 107.2161 157.4937 160.0562 161.7276 124.7243 150.636 129.1278 137.1638
137.4965 31.80487 170.5344 47.82869 0 9.013878 10.01249 69.21981 188.9516 20.67003 189.3937 194.8416 197.0621 50.8354 57.55432 195.4687 195.4642 79.24172 193.5965 127.5858 190.3203 191.4742 189.4685 122.3425 170.064 128.3305 138.0453
138.0986 37.27659 168.7918 47.75602 9.013878 0 3.807887 60.21583 185.2943 12.04159 185.141 190.3786 192.1156 41.82156 48.54122 190.1356 189.7432 70.2282 187.4991 119.8254 183.8266 184.7488 182.226 113.3377 161.9893 119.339 129.0707
141.9043 40.29357 172.4982 51.56315 10.01249 3.807887 0 59.89526 188.7119 13.72953 188.4258 193.6091 195.2119 41.75842 48.38647 193.112 192.585 70.11776 190.1959 121.6537 186.3529 187.1639 184.3612 113.3297 163.5346 119.4284 129.2449
158.6739 90.79709 172.3951 81.79285 69.21981 60.21583 59.89526 0 174.3675 49.57215 169.7552 173.0697 170.9268 18.59058 11.8353 165.9485 162.3798 10.73888 157.063 78.07957 150.1157 148.9154 141.7126 53.72139 113.8668 60.03969 70.0596
91.50518 173.3669 43.36674 144.685 188.9516 185.2943 188.7119 174.3675 0 177.0059 13.76029 19.78872 31.97068 173.3783 173.19 41.20856 51.35537 170.3171 61.21705 112.3316 71.87565 79.0302 95.0396 170.8812 121.4568 169.0993 168.4793
135.1735 43.07 162.7606 45.6588 20.67003 12.04159 13.72953 49.57215 177.0059 0 176.2128 181.2209 182.4645 30.98636 37.75248 180.1104 179.3558 59.20304 176.7791 107.9659 172.7789 173.519 170.6336 102.0675 149.9951 107.9512 117.5851
101.3977 175.9377 55.56722 146.7712 189.3937 185.141 188.4258 169.7552 13.76029 176.2128 0 7.362542 18.59524 170.1928 169.4801 27.48076 37.59514 164.9658 47.51497 103.7792 58.35356 65.5201 81.75585 162.4574 109.4649 160.2587 159.006
108.7568 182.0907 62.57451 152.8212 194.8416 190.3786 193.6091 173.0697 19.78872 181.2209 7.362542 0 12.33554 174.1976 173.2404 22.17115 32.62668 167.9047 43.0499 105.0006 54.45691 61.60341 78.26438 163.5444 107.687 161.0605 159.3463
118.6971 186.1647 74.08184 156.7073 197.0621 192.1156 195.2119 170.9268 31.97068 182.4645 18.59524 12.33554 0 173.3655 171.9356 10.26797 20.74111 165.1031 31.42657 99.73889 43.20753 50.26745 67.20018 157.7192 98.26773 154.8176 152.4415
148.0787 72.53578 166.8086 66.03516 50.8354 41.82156 41.75842 18.59058 173.3783 30.98636 170.1928 174.1976 173.3655 0 6.767068 169.3852 166.9154 28.40851 162.6654 86.93549 156.8701 156.4684 151.0309 71.57802 126.1156 77.67344 87.51707
151.4894 79.09732 168.3192 71.43503 57.55432 48.54122 48.38647 11.8353 173.19 37.75248 169.4801 173.2404 171.9356 6.767068 0 167.5936 164.7308 21.73131 160.0996 83.07 153.8944 153.2158 147.1668 64.95404 121.24 71.10946 81.00617
124.5797 186.1866 82.01501 156.6805 195.4687 190.1356 193.112 165.9485 41.20856 180.1104 27.48076 22.17115 10.26797 169.3852 167.5936 0 10.50048 159.6507 21.15916 92.81371 32.98761 40.02103 56.99713 150.1499 88.68468 146.9802 144.1853
131.9384 187.8608 91.15958 158.4129 195.4642 189.7432 192.585 162.3798 51.35537 179.3558 37.59514 32.62668 20.74111 166.9154 164.7308 10.50048 0 155.5651 10.79637 87.33914 22.83394 29.7378 46.81947 143.5814 79.57443 140.0862 136.7671
160.4557 99.31354 170.9607 87.91008 79.24172 70.2282 70.11776 10.73888 170.3171 59.20304 164.9658 167.9047 165.1031 28.40851 21.73131 159.6507 155.5651 0 149.7685 69.86505 142.3244 140.7758 132.8582 43.23707 104.0116 49.45509 59.42432
138.131 187.7414 99.58104 158.4673 193.5965 187.4991 190.1959 157.063 61.21705 176.7791 47.51497 43.0499 31.42657 162.6654 160.0996 21.15916 10.79637 149.7685 0 80.58168 12.10856 18.94216 36.03877 135.4702 69.42805 131.6881 127.9086
137.6313 132.3679 127.073 107.2161 127.5858 119.8254 121.6537 78.07957 112.3316 107.9659 103.7792 105.0006 99.73889 86.93549 83.07 92.81371 87.33914 69.86505 80.58168 0 72.55123 70.92222 64.11562 58.68335 43.60307 56.78334 56.96161
144.1797 186.4369 108.3724 157.4937 190.3203 183.8266 186.3529 150.1157 71.87565 172.7789 58.35356 54.45691 43.20753 156.8701 153.8944 32.98761 22.83394 142.3244 12.10856 72.55123 0 7.168842 24.01461 125.5818 57.6614 121.5105 117.2681
150.0546 188.7533 115.1726 160.0562 191.4742 184.7488 187.1639 148.9154 79.0302 173.519 65.5201 61.60341 50.26745 156.4684 153.2158 40.02103 29.7378 140.7758 18.94216 70.92222 7.168842 0 17.14036 122.0404 52.12769 117.7025 112.9998
160.7806 189.6154 129.1964 161.7276 189.4685 182.226 184.3612 141.7126 95.0396 170.6336 81.75585 78.26438 67.20018 151.0309 147.1668 56.99713 46.81947 132.8582 36.03877 64.11562 24.01461 17.14036 0 109.9587 36.85084 105.1045 99.5066
183.2156 140.4111 182.1267 124.7243 122.3425 113.3377 113.3297 53.72139 170.8812 102.0675 162.4574 163.5444 157.7192 71.57802 64.95404 150.1499 143.5814 43.23707 135.4702 58.68335 125.5818 122.0404 109.9587 0 75.16648 6.743309 16.85312
170.2784 175.9638 148.3993 150.636 170.064 161.9893 163.5346 113.8668 121.4568 149.9951 109.4649 107.687 98.26773 126.1156 121.24 88.68468 79.57443 104.0116 69.42805 43.60307 57.6614 52.12769 36.85084 75.16648 0 69.75468 63.29965
184.8807 145.6734 181.9244 129.1278 128.3305 119.339 119.4284 60.03969 169.0993 107.9512 160.2587 161.0605 154.8176 77.67344 71.10946 146.9802 140.0862 49.45509 131.6881 56.78334 121.5105 117.7025 105.1045 6.743309 69.75468 0 10.15983
189.2906 154.6489 183.6743 137.1638 138.0453 129.0707 129.2449 70.0596 168.4793 117.5851 159.006 159.3463 152.4415 87.51707 81.00617 144.1853 136.7671 59.42432 127.9086 56.96161 117.2681 112.9998 99.5066 16.85312 63.29965 10.15983 0
