0 33.64966 16.01839 29.55091 15.47098 23.95704 36.94137 100.5427 42.29562 46.36676 60.0006 150.0988 96.92235 127.2647 106.8739 128.2602 142.0396 147.4958 149.8574 140.9835 145.8598 163.6381 159.1742 165.1794 170.3869 167.2269
33.64966 0 17.71691 4.123106 48.62934 56.86289 70.06322 72.05831 75.27152 79.39018 91.90017 135.2271 125.3423 104.2988 133.631 153.1269 124.6425 131.0267 168.8606 145.0754 164.8977 161.3226 175.5456 180.2649 175.7312 178.5526
16.01839 17.71691 0 13.67073 31.28154 39.67234 52.79839 87.19072 58.097 62.19535 75.33858 143.3156 110.6919 116.5839 119.8713 140.4176 134.0285 139.9496 159.2645 143.141 155.268 162.8685 167.3494 172.7592 173.3115 173.0077
29.55091 4.123106 13.67073 0 44.50632 52.7423 65.94164 75.05245 71.15336 75.27152 87.8305 136.2937 121.5334 106.4671 129.9663 149.6495 126.0369 132.3065 165.9666 143.753 161.9946 160.8119 172.9313 177.7929 174.3339 176.4844
15.47098 48.62934 31.28154 44.50632 0 8.49618 21.5181 112.1709 26.84092 30.92628 44.63132 154.7453 82.54246 135.9662 93.08632 115.0816 147.9667 152.9144 139.0043 137.0743 135.0308 162.3138 149.3915 155.9084 165.4594 159.6189
23.95704 56.86289 39.67234 52.7423 8.49618 0 13.20832 118.6144 18.43149 22.54067 36.16259 157.4044 74.61909 140.8321 85.50177 107.8132 151.3334 155.9922 133.0453 135.1236 129.097 161.6949 144.0257 150.8199 162.8159 155.4731
36.94137 70.06322 52.79839 65.94164 21.5181 13.20832 0 130.7979 5.433327 9.432152 24.23834 165.3549 64.67564 151.4282 76.45256 99.41123 160.1815 164.4708 127.4114 136.6524 123.5406 165.1069 139.5128 146.803 163.0487 153.1696
100.5427 72.05831 87.19072 75.05245 112.1709 118.6144 130.7979 0 134.9731 138.846 146.6367 82.62412 167.4794 39.11888 170.8432 183.6921 68.28512 75.64684 184.2067 131.8361 180.7825 131.6103 184.2443 185.577 160.4065 175.8009
42.29562 75.27152 58.097 71.15336 26.84092 18.43149 5.433327 134.9731 0 4.123106 18.97195 167.2818 59.83585 154.6766 71.86531 94.97837 162.5415 166.6479 123.8741 135.8558 120.0392 165.0286 136.3576 143.8168 161.6692 150.8163
46.36676 79.39018 62.19535 75.27152 30.92628 22.54067 9.432152 138.846 4.123106 0 15.76359 169.9789 57.09637 158.1197 69.4163 92.67157 165.4971 169.4949 122.4573 136.7291 118.6609 166.4029 135.2864 142.8921 162.0734 150.4369
60.0006 91.90017 75.33858 87.8305 44.63132 36.16259 24.23834 146.6367 18.97195 15.76359 0 170.1543 41.47203 162.5594 54.06172 77.44092 167.036 170.4383 108.7052 129.4862 105.0042 160.8307 122.2657 130.1975 153.0936 139.1427
150.0988 135.2271 143.3156 136.2937 154.7453 157.4044 165.3549 82.62412 167.2818 169.9789 170.1543 0 171.1176 46.20317 167.8939 170.2457 15.05432 8.288478 153.0918 81.63625 150.96 62.09914 145.6423 142.9763 100.2173 126.1787
96.92235 125.3423 110.6919 121.5334 82.54246 74.61909 64.67564 167.4794 59.83585 57.09637 41.47203 171.1176 0 174.6667 13.50103 36.71038 171.6501 173.3821 72.06616 112.243 68.8073 146.6999 87.54681 96.25351 129.5343 109.2028
127.2647 104.2988 116.5839 106.4671 135.9662 140.8321 151.4282 39.11888 154.6766 158.1197 162.5594 46.20317 174.6667 0 175.0214 183.2861 31.17549 38.39596 175.4446 112.1338 172.5399 102.9968 171.9186 171.3725 137.099 157.9832
106.8739 133.631 119.8713 129.9663 93.08632 85.50177 76.45256 170.8432 71.86531 69.4163 54.06172 167.8939 13.50103 175.0214 0 23.44246 169.5952 170.7667 58.84611 104.1646 55.70009 139.0371 74.63578 83.46133 119.2356 97.31351
128.2602 153.1269 140.4176 149.6495 115.0816 107.8132 99.41123 183.6921 94.97837 92.67157 77.44092 170.2457 36.71038 183.2861 23.44246 0 173.9629 174.1486 39.24434 98.45315 36.93425 133.2834 56.09845 65.19607 107.7856 81.90998
142.0396 124.6425 134.0285 126.0369 147.9667 151.3334 160.1815 68.28512 162.5415 165.4971 167.036 15.05432 171.6501 31.17549 169.5952 173.9629 0 7.368685 159.9007 90.68358 157.4831 75.0987 153.7829 151.8534 111.9239 136.1753
