88 183.6667
89.83333 146.1667
98.79839 216.4758
93 191.2
109.9048 128.1429
124.5699 99.14638
110 236
116 62
120.9655 245.5517
135 66
143.76 71.58
143.5714 251.5357
151.5 78.5
154.3158 74.89474
172.8456 78.68726
152.3333 246.3333
164.9651 265.6047
160 87
169 85
174 261.8
190.5789 93.05263
190.5882 266
199.6757 84.43243
196.6667 94.66667
198 92
201.5 262
230.3056 91.32445
222.9286 252.6607
222.125 104.9583
225.2222 116.3056
224 132.5
225 130
226 125
226.5 128
226 173
230.6667 244.6667
230 248
233.6667 174.6667
238.9796 241.551
245.7447 129.4823
261.6079 187.8273
