0 118.2731 151.5794 160.8483 169.1396 173.2963 180.5018 77.16675 80.86127 85.07546 181.6356 183.5513 146.1354 183.335 185.9711 187.3199 182.8335
118.2731 0 49.65139 68.49075 79.46656 87.16889 100.7715 155.446 156.0561 167.5996 110.3434 122.9442 157.7276 130.2613 137.2227 147.9313 153.7531
151.5794 49.65139 0 20.27895 30.9313 39.08629 53.57181 167.1384 166.4052 179.0894 65.22366 80.53086 141.1525 89.9836 97.81705 110.9875 120.3011
160.8483 68.49075 20.27895 0 10.97725 18.90812 33.29502 167.0842 165.8206 178.6658 45.15727 61.03615 130.2914 71.04444 79.04973 92.86146 103.2727
169.1396 79.46656 30.9313 10.97725 0 8.253861 22.96381 171.2643 169.7434 182.6025 35.76095 52.52094 128.5797 63.17486 71.30387 85.6986 97.08888
173.2963 87.16889 39.08629 18.90812 8.253861 0 14.72435 171.8716 170.1495 182.988 27.83161 44.94463 124.9423 55.89682 64.05332 78.71806 90.64268
180.5018 100.7715 53.57181 33.29502 22.96381 14.72435 0 172.8501 170.7807 183.5129 14.01802 31.66178 118.5793 43.12622 51.23213 66.31388 79.20843
77.16675 155.446 167.1384 167.0842 171.2643 171.8716 172.8501 0 4.472136 12.20018 167.943 162.2614 89.31083 157.1654 156.3744 151.4559 141.5541
80.86127 156.0561 166.4052 165.8206 169.7434 170.1495 170.7807 4.472136 0 12.85993 165.5737 159.5193 85.18655 154.1956 153.234 148.0278 137.909
85.07546 167.5996 179.0894 178.6658 182.6025 182.988 183.5129 12.20018 12.85993 0 178.1361 171.752 94.2532 166.1517 164.9348 159.1916 148.5614
181.6356 110.3434 65.22366 45.15727 35.76095 27.83161 14.01802 167.943 165.5737 178.1361 0 17.65736 107.9839 29.20287 37.26958 52.42638 65.65005
183.5513 122.9442 80.53086 61.03615 52.52094 44.94463 31.66178 162.2614 159.5193 171.752 17.65736 0 95.11436 11.69614 19.64672 34.88811 48.59043
146.1354 157.7276 141.1525 130.2914 128.5797 124.9423 118.5793 89.31083 85.18655 94.2532 107.9839 95.11436 0 85.78008 81.52731 71.23874 57.85477
183.335 130.2613 89.9836 71.04444 63.17486 55.89682 43.12622 157.1654 154.1956 166.1517 29.20287 11.69614 85.78008 0 8.158765 23.22848 36.96705
185.9711 137.2227 97.81705 79.04973 71.30387 64.05332 51.23213 156.3744 153.234 164.9348 37.26958 19.64672 81.52731 8.158765 0 15.31279 29.71519
187.3199 147.9313 110.9875 92.86146 85.6986 78.71806 66.31388 151.4559 148.0278 159.1916 52.42638 34.88811 71.23874 23.22848 15.31279 0 15.23155
182.8335 153.7531 120.3011 103.2727 97.08888 90.64268 79.20843 141.5541 137.909 148.5614 65.65005 48.59043 57.85477 36.96705 29.71519 15.23155 0
