0 100.2985 95.48143 93.49142 87.71537
100.2985 0 7.15697 9.433981 15.76564
95.48143 7.15697 0 2.357023 8.886944
93.49142 9.433981 2.357023 0 6.538773
87.71537 15.76564 8.886944 6.538773 0
