0 92.6888 17.63236 36.28712 45.15528 25.41752 47.05827 83.57838 124.0166 129.2447 157.5187 144.0488
92.6888 0 76.75638 59.10971 49.14021 114.3698 46.36656 155.7085 34.59281 41.50871 130.8199 188.581
17.63236 76.75638 0 18.80518 28.13427 42.80523 30.4697 98.82548 109.2389 114.9022 155.127 155.1611
36.28712 59.10971 18.80518 0 9.981232 60.98431 13.11888 114.2508 92.55086 98.62784 151.3532 165.6907
45.15528 49.14021 28.13427 9.981232 0 69.11762 3.676955 119.8693 82.60153 88.72953 146.0358 167.8975
25.41752 114.3698 42.80523 60.98431 69.11762 0 70.4889 60.45773 143.6044 148.1301 158.9237 126.0339
47.05827 46.36656 30.4697 13.11888 3.676955 70.4889 0 119.9061 79.49687 85.52456 142.6557 166.5479
83.57838 155.7085 98.82548 114.2508 119.8693 60.45773 119.9061 0 177.5099 179.9389 147.9981 72.03191
124.0166 34.59281 109.2389 92.55086 82.60153 143.6044 79.49687 177.5099 0 7.543166 119.0568 199.0811
129.2447 41.50871 114.9022 98.62784 88.72953 148.1301 85.52456 179.9389 7.543166 0 114.5534 198.7725
157.5187 130.8199 155.127 151.3532 146.0358 158.9237 142.6557 147.9981 119.0568 114.5534 0 121.7932
144.0488 188.581 155.1611 165.6907 167.8975 126.0339 166.5479 72.03191 199.0811 198.7725 121.7932 0
