0 69.7023 43.26675 57.269 66.90388 83.74292 30.05463 87.86546 56.33702 93.61558 97.281 130.5875 103.4982 97.25903 135.5182 105.4099 143.0366 141.1282 158.427 116.6931 119.224 164.613 169.0785 138.0925 141.223 145.4443 141.8245 172.0405 176.3751 183.0073
69.7023 0 107.8876 121.4742 129.8423 144.7458 44.88446 148.7009 37.98974 29.43575 37.25151 178.286 48.2295 44.43062 181.8021 53.50029 112.3628 184.6487 195.7577 73.13584 77.29559 196.2061 196.1948 117.0456 116.4861 143.96 138.9119 195.9256 197.1326 186.5003
43.26675 107.8876 0 14.06335 23.64629 40.63558 63.18623 44.74651 82.66641 126.8316 128.0647 91.76545 131.1916 124.6796 97.22783 131.1869 152.3099 104.0781 123.9929 136.5888 137.8931 133.1634 140.0251 142.2252 147.1768 136.5245 134.2544 144.7486 150.7069 167.5005
57.269 121.4742 14.06335 0 9.925775 27.13597 76.63949 31.18805 94.74784 139.5135 140.2827 81.11138 142.7633 136.2649 86.81222 142.3556 159.1103 94.27001 115.2769 146.3612 147.3531 125.7522 133.601 147.7174 153.1147 137.9841 136.2205 139.0242 145.586 166.1079
66.90388 129.8423 23.64629 9.925775 0 17.21046 84.95873 21.26532 101.6297 146.8128 147.1189 72.17253 148.9892 142.5231 77.97491 148.2224 161.3765 85.73067 107.2655 151.0271 151.7592 118.463 126.8777 149.0529 154.7559 136.4688 135.0729 132.7111 139.6244 162.4919
83.74292 144.7458 40.63558 27.13597 17.21046 0 100.0112 4.123106 114.5287 160.0453 159.6407 57.35732 160.5579 154.1793 63.32851 159.2365 166.4938 71.67595 94.13417 160.1289 160.4408 106.7157 116.1842 152.7261 158.8875 135.3791 134.6477 122.7693 130.3013 157.3621
30.05463 44.88446 63.18623 76.63949 84.95873 100.0112 0 104.0012 26.67981 64.93266 67.76963 137.164 73.50972 67.23466 141.2312 75.35582 116.1962 145.1618 159.0111 87.20665 89.9611 162.1111 164.303 113.5011 115.7433 127.445 123.1879 165.6894 168.5754 167.768
87.86546 148.7009 44.74651 31.18805 21.26532 4.123106 104.0012 0 118.2204 163.7574 163.2405 54.59204 163.999 157.6396 60.60116 162.5831 168.7008 69.13591 91.84139 163.1295 163.3623 104.8344 114.5996 154.6488 160.8983 136.2692 135.6945 121.39 129.0829 157.2178
56.33702 37.98974 82.66641 94.74784 101.6297 114.5287 26.67981 118.2204 0 45.55412 45.53903 142.1139 48.86006 42.37702 145.2849 49.75135 90.899 147.6148 157.9689 60.52943 63.29635 158.2169 158.2945 90.19234 91.59424 110.1503 105.4014 158.2132 159.7062 152.1045
93.61558 29.43575 126.8316 139.5135 146.8128 160.0453 64.93266 163.7574 45.55412 0 9.546669 185.5794 21.56585 20.67003 188.2897 27.9866 90.5383 189.7329 197.59 49.21636 53.66796 195.4642 193.5011 98.88503 96.81555 131.9908 126.6985 191.8537 191.6856 174.3662
