0 71.85445 81.71718 83.63262 88.99759 104.0311 110.0723 129.0706 131.9703 127.7098 135.2081 124.7437 42.12018 51.40404 54.85859 182.2263
71.85445 0 11.55257 13.51349 21.07869 38.53218 45.80406 65.24629 68.97109 65.15718 72.20478 136.1656 111.3774 112.7831 114.7313 159.7779
81.71718 11.55257 0 2 9.689628 27.11549 34.43184 53.76453 57.52662 53.77034 60.74537 134.8196 120.0802 120 121.6594 152.6106
83.63262 13.51349 2 0 7.95124 25.28339 32.61477 51.88087 55.66249 51.93506 58.87274 135.1133 121.8657 121.6059 123.2274 151.7959
88.99759 21.07869 9.689628 7.95124 0 17.45868 24.75581 44.17028 47.89434 44.10373 51.12621 132.0585 126.0772 124.635 126.0273 145.2144
104.0311 38.53218 27.11549 25.28339 17.45868 0 7.344705 26.75117 30.43949 26.65521 33.67863 130.5723 139.1402 135.7323 136.7123 134.0009
110.0723 45.80406 34.43184 32.61477 24.75581 7.344705 0 19.65393 23.22114 19.35316 26.48467 129.6456 144.2589 140.0333 140.8382 128.9184
129.0706 65.24629 53.76453 51.88087 44.17028 26.75117 19.65393 0 4.069705 3.482097 7.044501 135.0482 161.9741 156.4565 156.959 121.8672
131.9703 68.97109 57.52662 55.66249 47.89434 30.43949 23.22114 4.069705 0 4.279311 3.288237 134.2959 164.3063 158.3582 158.7665 118.8605
127.7098 65.15718 53.77034 51.93506 44.10373 26.65521 19.35316 3.482097 4.279311 0 7.5 131.6201 160.0453 154.1793 154.6132 118.7697
135.2081 72.20478 60.74537 58.87274 51.12621 33.67863 26.48467 7.044501 3.288237 7.5 0 135.6647 167.3865 161.2762 161.6447 118.1524
124.7437 136.1656 134.8196 135.1133 132.0585 130.5723 129.6456 135.0482 134.2959 131.6201 135.6647 0 118.3913 98.68546 95.44353 82.0054
42.12018 111.3774 120.0802 121.8657 126.0772 139.1402 144.2589 161.9741 164.3063 160.0453 167.3865 118.3913 0 20.67003 24.62214 189.8427
51.40404 112.7831 120 121.6059 124.635 135.7323 140.0333 156.4565 158.3582 154.1793 161.2762 98.68546 20.67003 0 4.123106 172.5399
54.85859 114.7313 121.6594 123.2274 126.0273 136.7123 140.8382 156.959 158.7665 154.6132 161.6447 95.44353 24.62214 4.123106 0 170.097
182.2263 159.7779 152.6106 151.7959 145.2144 134.0009 128.9184 121.8672 118.8605 118.7697 118.1524 82.0054 189.8427 172.5399 170.097 0
