0 93.11264 37.25476 50.15691 53.18955 83.47503 126.6002 153.178 110.1737 111.4619 114.1382 134.0376 151.611 162.2385 173.6076
93.11264 0 124.6276 135.7793 139.2937 156.8763 38.34737 114.8514 171.1708 173.0442 173.7647 183.8368 187.1986 188.4454 181.0638
37.25476 124.6276 0 12.93279 15.94805 49.02205 154.1255 159.9658 79.08544 80.01567 83.33087 105.9053 128.1194 141.8438 160.0693
50.15691 135.7793 12.93279 0 3.535534 37.69776 163.9588 163.2683 68.99638 69.73163 73.30681 96.78455 120.6901 135.5009 156.1653
53.18955 139.2937 15.94805 3.535534 0 36.56074 167.4873 166.0818 68.30813 68.94926 72.63187 96.42743 120.9125 136.0588 157.4116
83.47503 156.8763 49.02205 37.69776 36.56074 0 179.0382 156.9032 32.23109 32.6603 36.5436 61.01792 87.63833 104.4246 130.2734
126.6002 38.34737 154.1255 163.9588 167.4873 179.0382 0 95.63136 187.5793 189.5521 189.459 194.9622 192.3979 189.7472 175.1899
153.178 114.8514 159.9658 163.2683 166.0818 156.9032 95.63136 0 148.0015 149.8731 147.6772 140.8518 125.1929 114.878 89.17073
110.1737 171.1708 79.08544 68.99638 68.30813 32.23109 187.5793 148.0015 0 2 4.326918 29.00431 57.21181 75.27284 104.95
111.4619 173.0442 80.01567 69.73163 68.94926 32.6603 189.5521 149.8731 2 0 4.249183 29.03877 57.70695 75.96052 106.0442
114.1382 173.7647 83.33087 73.30681 72.63187 36.5436 189.459 147.6772 4.326918 4.249183 0 24.84228 53.46887 71.77318 102.1258
134.0376 183.8368 105.9053 96.78455 96.42743 61.01792 194.9622 140.8518 29.00431 29.03877 24.84228 0 29.98759 49.13502 82.40562
151.611 187.1986 128.1194 120.6901 120.9125 87.63833 192.3979 125.1929 57.21181 57.70695 53.46887 29.98759 0 19.33632 54.37745
162.2385 188.4454 141.8438 135.5009 136.0588 104.4246 189.7472 114.878 75.27284 75.96052 71.77318 49.13502 19.33632 0 36.12861
173.6076 181.0638 160.0693 156.1653 157.4116 130.2734 175.1899 89.17073 104.95 106.0442 102.1258 82.40562 54.37745 36.12861 0
