0 122.8224 133.3175 146.0788 149.6617 158.8385 37.31015 26.33479 34.10798 34.51987 183.0461 100.28 193.8717 194.2375 195.2713 193.6699 196.5842 151.3264 195.7205 174.3935 185.9853
122.8224 0 12.33105 26.88517 30.74749 46.54034 94.22133 139.6218 140.4121 134.4869 93.58359 159.4675 112.1111 118.5216 132.7512 138.7734 146.2455 149.4197 155.2353 166.094 165.7414
133.3175 12.33105 0 14.55412 18.41762 34.61078 103.1786 149.0104 149.2531 143.0815 83.38251 163.6771 102.3524 109.3156 124.7153 131.4567 139.2434 147.8089 149.1007 163.198 161.5551
146.0788 26.88517 14.55412 0 3.873807 21.13687 114.5661 160.61 160.2884 153.887 72.20943 169.6762 91.64278 99.33303 116.2117 123.8573 131.9958 147.2296 142.9032 160.9424 157.7249
149.6617 30.74749 18.41762 3.873807 0 18.03252 117.8868 163.9476 163.5045 157.0565 69.68338 171.7209 89.21925 97.12797 114.4328 122.3364 130.5651 147.6345 141.7613 160.8767 157.2312
158.8385 46.54034 34.61078 21.13687 18.03252 0 124.9882 170.8329 169.4302 162.6694 52.03555 170.1929 71.67565 79.94466 98.12265 106.6565 115.0976 138.4923 127.081 149.7794 144.5911
37.31015 94.22133 103.1786 114.5661 117.8868 124.9882 0 46.0683 46.19077 40.40968 146.0226 85.66543 156.5742 156.9472 158.4221 157.2901 160.6301 120.9263 160.7695 143.8266 153.6554
26.33479 139.6218 149.0104 160.61 163.9476 170.8329 46.0683 0 9.546669 14.42916 188.2644 79.9416 196.7478 195.7375 193.8131 190.6543 192.4259 140.0143 189.5153 162.7325 176.098
34.10798 140.4121 149.2531 160.2884 163.5045 169.4302 46.19077 9.546669 0 7.25633 184.3177 70.4209 191.9997 190.5617 187.7628 184.1764 185.6331 131.6782 182.2034 154.261 167.9628
34.51987 134.4869 143.0815 153.887 157.0565 162.6694 40.40968 14.42916 7.25633 0 177.0859 66.83612 184.7443 183.3231 180.633 177.1426 178.6924 125.5927 175.464 148.3035 161.7129
183.0461 93.58359 83.38251 72.20943 69.68338 52.03555 146.0226 188.2644 184.3177 177.0859 0 164.053 19.68179 28.65459 49.12024 59.46667 68.2529 111.4606 82.34089 115.6162 105.7121
100.28 159.4675 163.6771 169.6762 171.7209 170.1929 85.66543 79.9416 70.4209 66.83612 164.053 0 164.4851 159.5161 149.2488 142.03 140.4826 74.70949 132.3596 94.18149 110.7357
193.8717 112.1111 102.3524 91.64278 89.21925 71.67565 156.5742 196.7478 191.9997 184.7443 19.68179 164.4851 0 10.23755 32.10281 43.45636 52.08438 104.7376 67.07711 105.1728 93.10736
194.2375 118.5216 109.3156 99.33303 97.12797 79.94466 156.9472 195.7375 190.5617 183.3231 28.65459 159.5161 10.23755 0 21.88286 33.3254 41.89991 97.08334 56.98454 96.17206 83.51948
195.2713 132.7512 124.7153 116.2117 114.4328 98.12265 158.4221 193.8131 187.7628 180.633 49.12024 149.2488 32.10281 21.88286 0 11.72062 20.05852 81.39959 35.32316 77.06241 63.01674
193.6699 138.7734 131.4567 123.8573 122.3364 106.6565 157.2901 190.6543 184.1764 177.1426 59.46667 142.03 43.45636 33.3254 11.72062 0 8.787296 71.9657 23.67198 65.97305 51.44349
196.5842 146.2455 139.2434 131.9958 130.5651 115.0976 160.6301 192.4259 185.6331 178.6924 68.2529 140.4826 52.08438 41.89991 20.05852 8.787296 0 68.47917 15.46014 60.05326 44.46712
151.3264 149.4197 147.8089 147.2296 147.6345 138.4923 120.9263 140.0143 131.6782 125.5927 111.4606 74.70949 104.7376 97.08334 81.39959 71.9657 68.47917 0 58.33738 23.07396 36.7437
195.7205 155.2353 149.1007 142.9032 141.7613 127.081 160.7695 189.5153 182.2034 175.464 82.34089 132.3596 67.07711 56.98454 35.32316 23.67198 15.46014 58.33738 0 46.4499 29.77554
174.3935 166.094 163.198 160.9424 160.8767 149.7794 143.8266 162.7325 154.261 148.3035 115.6162 94.18149 105.1728 96.17206 77.06241 65.97305 60.05326 23.07396 46.4499 0 17.96126
185.9853 165.7414 161.5551 157.7249 157.2312 144.5911 153.6554 176.098 167.9628 161.7129 105.7121 110.7357 93.10736 83.51948 63.01674 51.44349 44.46712 36.7437 29.77554 17.96126 0
