0 79.10434 30.08068 36.54282 39.62376 62.02953 70.56774 113.8993 118.2201 159.4226
79.10434 0 103.8486 109.4998 109.1635 132.0305 140.0284 163.845 42.38278 129.4571
30.08068 103.8486 0 6.462198 10.92886 31.9631 40.49494 87.44037 139.4327 160.0629
36.54282 109.4998 6.462198 0 6.60303 25.50686 34.03528 82.06558 144.383 160.9065
39.62376 109.1635 10.92886 6.60303 0 23.34524 31.7805 76.51384 142.7454 155.3576
62.02953 132.0305 31.9631 25.50686 23.34524 0 8.544004 61.99087 164.2475 165.4803
70.56774 140.0284 40.49494 34.03528 31.7805 8.544004 0 56.73673 171.5554 168.4153
113.8993 163.845 87.44037 82.06558 76.51384 61.99087 56.73673 0 184.5623 144.6341
118.2201 42.38278 139.4327 144.383 142.7454 164.2475 171.5554 184.5623 0 110.9474
159.4226 129.4571 160.0629 160.9065 155.3576 165.4803 168.4153 144.6341 110.9474 0
