0 74.34608 143.9074 139.1861 134.7812 134.3581 173.7171 77.39391 137.3466 151.1168
74.34608 0 111.8743 190.5794 109.2785 115.0159 166.9481 147.3508 175.3821 184.0616
143.9074 111.8743 0 169.1766 13.30309 23.10503 67.85818 177.2706 136.5828 134.3005
139.1861 190.5794 169.1766 0 155.9906 146.4223 138.6115 80.6009 36.91676 50.02552
134.7812 109.2785 13.30309 155.9906 0 11.03152 62.21467 164.7879 123.707 121.9715
134.3581 115.0159 23.10503 146.4223 11.03152 0 53.37452 159.1768 113.5099 111.2766
173.7171 166.9481 67.85818 138.6115 62.21467 53.37452 0 177.5018 101.7283 91.76901
77.39391 147.3508 177.2706 80.6009 164.7879 159.1768 177.5018 0 98.04208 114.9882
137.3466 175.3821 136.5828 36.91676 123.707 113.5099 101.7283 98.04208 0 16.99067
151.1168 184.0616 134.3005 50.02552 121.9715 111.2766 91.76901 114.9882 16.99067 0
