0 9.513149 57.08316 57.14879 49.67293 71.23154 83.31173 78.5888 89.68291 91.77037 89.92691 93.43447 102.9406 123.1559 101.1008 106.1616 110.3055 150.0329 104.7683 139.3357 107.4551 119.2847 132.3825 164.0614 128.9093 131.9765 143.9105 157.2812 179.4147 149.4913 152.2275 152.532 155.6715 182.4778 160.2562 187.0832 185.5546 173.7652 193.568 185.5962 192.735 194.8667
9.513149 0 47.71347 62.51598 54.46559 76.2486 88.445 83.58529 94.61039 82.52575 80.56829 84.03868 93.47029 126.3895 91.58853 96.66667 100.9893 152.1432 95.56411 141.6814 98.32853 110.1648 123.4257 165.3647 120.4263 123.4281 135.4026 149.5927 179.0088 142.7839 147.4805 147.8935 150.8202 181.3672 155.6478 185.8376 183.9933 167.1379 191.402 181.1575 189.4255 189.9335
57.08316 47.71347 0 94.36345 85.66248 105.125 116.5481 111.605 121.3441 44.3614 40.38809 42.69669 49.66114 143.365 45.38903 49.68792 53.2992 162.3317 48.13568 153.5738 51.16259 62.95972 76.77522 170.9895 76.09182 78.69631 90.69288 108.8562 175.5505 107.6312 122.9732 123.9558 125.567 174.2553 131.4721 177.858 174.4826 131.6184 178.5138 156.8297 170.7098 162.722
57.14879 62.51598 94.36345 0 8.743644 14.2346 26.17137 21.53394 32.61734 137.4681 134.155 136.8272 143.9616 68.56233 138.6431 141.6515 140.0222 98.00683 132.8471 86.85276 134.005 144.6982 154.3039 114.3964 145.0996 148.6617 159.2036 163.0223 136.1879 147.1885 135.1604 134.7064 139.038 142.4193 141.6286 147.5056 147.6005 169.07 158.4245 164.2604 164.0302 176.3648
49.67293 54.46559 85.66248 8.743644 0 21.7847 33.98751 29.12044 40.16373 128.7245 125.4163 128.0976 135.2801 74.25161 130.0524 133.1451 131.7928 102.7186 124.6796 91.68848 125.9365 136.7581 146.6659 118.358 137.8876 141.4284 152.1586 156.9853 138.4055 142.0079 132.0189 131.6852 135.8635 143.8827 138.8065 148.8835 148.6012 164.3662 158.8633 162.0738 163.1887 173.7749
71.23154 76.2486 105.125 14.2346 21.7847 0 12.20802 7.359683 18.45137 148.8917 145.3303 147.8058 154.3769 54.84995 148.4347 150.9782 148.1818 84.89966 140.8132 73.69345 141.6237 151.8462 160.4959 101.8868 150.1817 153.7793 163.7876 165.2502 125.4177 147.7446 132.0832 131.4293 135.9847 132.5215 137.961 137.6889 138.2592 168.566 149.7647 159.4085 157.1289 172.1001
83.31173 88.445 116.5481 26.17137 33.98751 12.20802 0 5.001777 6.67154 160.5165 156.8562 159.2441 165.5497 45.23668 159.3137 161.6143 158.1904 76.14622 150.7351 64.96166 151.344 161.2549 169.2872 93.95737 158.2981 161.9035 171.5152 171.3077 119.6641 152.6377 134.1174 133.2947 138.0063 127.7607 139.4264 132.9872 134.0936 172.5036 146.2745 159.6489 155.4153 172.8065
78.5888 83.58529 111.605 21.53394 29.12044 7.359683 5.001777 0 11.09617 155.5442 151.8988 154.3017 160.6591 48.37459 154.4876 156.8469 153.587 78.89045 146.154 67.67652 146.8196 156.823 165.0434 96.31254 154.2628 157.867 167.6105 167.968 121.021 149.7005 132.2309 131.4724 136.1282 128.6788 137.7652 133.8837 134.7549 169.9266 146.6523 158.4877 155.048 171.4683
89.68291 94.61039 121.3441 32.61734 40.16373 18.45137 6.67154 11.09617 0 165.4815 161.7146 164.008 170.0443 38.90546 163.5445 165.6318 161.7041 69.99151 154.1935 58.84785 154.6484 164.3119 171.8894 88.04675 160.4575 164.0613 173.3921 172.1264 114.5436 152.8009 132.7276 131.8166 136.5968 123.0448 137.7139 128.2852 129.6256 172.0682 142.0845 157.2413 152.0419 170.6117
91.77037 82.52575 44.3614 137.4681 128.7245 148.8917 160.5165 155.5442 165.4815 0 5.315073 7.28011 17.23449 187.4563 24.74953 31.48986 45.90369 205.2374 47.42362 196.903 51.47815 58.8567 72.95153 212.6504 81.34494 82.21922 92.2074 117.615 213.8724 125.4562 150.6552 152.0428 152.4278 210.916 158.8592 213.9884 209.8993 146.7715 211.8794 182.6703 200.4482 185.6019
