75.4 148.8
81.5 141.5
118.4699 111.337
94.59259 202.6296
96 194
101.4898 215.0816
104.1333 227
104 222
108.25 232.25
117 67
120.5 71
124 69
134 64.16667
141.2333 252.8833
141.2258 72.06452
148.1667 71.5
161.1818 79.45455
169.953 265.2886
160 87
160.6667 259
164 88
174 81.66667
188.7179 80.35897
189.1304 267.0435
193 96
195 93
206.4574 89.35106
227.272 107.9067
220.7 254.05
224 132.5
226 171
226 173
229.6667 169.6667
230.6667 244.6667
233.5 175
235.9091 244.9091
237.7143 238.7143
248.3905 132.4095
250.3333 231.6667
257.7308 183.4615
258.5 208.9762
268.625 174.0417
