0 115.9619 105.2429 98.2844 98.74203
115.9619 0 31.29297 48.63157 202.4234
105.2429 31.29297 0 17.74745 199.6121
98.2844 48.63157 17.74745 0 195.4349
98.74203 202.4234 199.6121 195.4349 0
