0 36.80692 37.52147 45.57801 79.407 99.74006 112.3389 118.7602 153.5162 150.3513 159.0284
36.80692 0 2.6 9.614888 110.7943 66.67199 141.073 146.781 156.8827 124.4485 137.3608
37.52147 2.6 0 8.144823 110.2796 64.81644 140.2171 145.8483 154.5502 122.0964 134.8642
45.57801 9.614888 8.144823 0 116.8103 57.1037 146.0023 151.4469 154.6579 115.7257 129.3875
79.407 110.7943 110.2796 116.8103 0 156.4012 34.55861 41.6331 124.2715 184.159 182.3632
99.74006 66.67199 64.81644 57.1037 156.4012 0 178.8445 182.6996 147.6298 64.92209 84.16534
112.3389 141.073 140.2171 146.0023 34.55861 178.8445 0 7.244773 113.2247 196.4736 190.5151
118.7602 146.781 145.8483 151.4469 41.6331 182.6996 7.244773 0 110.4521 198.1047 191.2921
153.5162 156.8827 154.5502 154.6579 124.2715 147.6298 113.2247 110.4521 0 124.5553 107.1702
150.3513 124.4485 122.0964 115.7257 184.159 64.92209 196.4736 198.1047 124.5553 0 24.06722
159.0284 137.3608 134.8642 129.3875 182.3632 84.16534 190.5151 191.2921 107.1702 24.06722 0
