0 121.6666 55.84833 43.04721 55.73924 57.56279 58.95235 129.5399 103.1015 197.1936 179.8458
121.6666 0 74.61222 86.7778 71.66626 168.0816 165.5036 171.5567 159.868 126.4206 156.7669
55.84833 74.61222 0 13.44082 4.837299 111.8506 111.8733 158.1593 136.3737 178.7264 182.243
43.04721 86.7778 13.44082 0 15.18223 99.84989 100.309 153.0793 129.9213 185.125 183.7202
55.73924 71.66626 4.837299 15.18223 0 110.8264 110.5474 154.283 132.8728 174.0544 177.4484
57.56279 168.0816 111.8506 99.84989 110.8264 0 7.15697 102.7664 75.55023 213.1098 176.4694
58.95235 165.5036 111.8733 100.309 110.5474 7.15697 0 95.65888 68.40365 207.0328 169.524
129.5399 171.5567 158.1593 153.0793 154.283 102.7664 95.65888 0 27.76173 146.2947 87.51638
103.1015 159.868 136.3737 129.9213 132.8728 75.55023 68.40365 27.76173 0 156.6096 106.2954
197.1936 126.4206 178.7264 185.125 174.0544 213.1098 207.0328 146.2947 156.6096 0 70.00069
179.8458 156.7669 182.243 183.7202 177.4484 176.4694 169.524 87.51638 106.2954 70.00069 0
