0 96.75977 94.27919 77.27798 78.54909 80.4579
96.75977 0 4.998 134.0084 137.5323 141.0718
94.27919 4.998 0 129.4717 133.0237 136.5794
77.27798 134.0084 129.4717 0 3.952847 7.615773
78.54909 137.5323 133.0237 3.952847 0 3.691206
80.4579 141.0718 136.5794 7.615773 3.691206 0
