0 65.14155 95.7476 125.6222 89.21409 73.73942
65.14155 0 133.8096 99.70738 131.8763 124.6796
95.7476 133.8096 0 219.007 10.88364 32.64966
125.6222 99.70738 219.007 0 213.7837 199.3604
89.21409 131.8763 10.88364 213.7837 0 22.04032
73.73942 124.6796 32.64966 199.3604 22.04032 0
