0 84.48665 120.0839 119.67 118.3669 117.4501 156.2201 105.2055 141.2368 147.8769 151.1618 147.3051 138.8409 134.6134 135.9295 153.2049
84.48665 0 59.21571 61.40033 65.71191 66.57702 165.3272 183.6008 213.3307 221.234 222.1134 216.1178 153.9237 162.4269 164.9465 216.3793
120.0839 59.21571 0 3.807887 11.62851 13.89244 128.7927 198.6083 218.6757 227.4313 225.6293 217.8743 123.0041 138.6218 141.5569 212.8109
119.67 61.40033 3.807887 0 7.835106 10.12423 125.0008 196.5407 216.0718 224.8522 222.9281 215.1067 119.3 135.0648 138.0061 209.8237
118.3669 65.71191 11.62851 7.835106 0 2.357023 117.1664 191.7598 210.2334 219.0576 216.9011 208.9568 111.5372 127.5169 130.4676 203.2635
117.4501 66.57702 13.89244 10.12423 2.357023 0 114.9086 189.898 208.1328 216.9654 214.7614 206.7931 109.2016 125.1599 128.1107 201.0236
156.2201 165.3272 128.7927 125.0008 117.1664 114.9086 0 155.4515 148.6472 157.0399 150.0579 140.5193 18.5404 37.24461 39.06054 125.7494
105.2055 183.6008 198.6083 196.5407 191.7598 189.898 155.4515 0 42.01147 45.8939 52.4076 52.94384 138.2109 118.8497 117.7007 68.09736
141.2368 213.3307 218.6757 216.0718 210.2334 208.1328 148.6472 42.01147 0 8.987618 10.46133 13.1815 134.0834 111.7089 109.6487 32.44225
147.8769 221.234 227.4313 224.8522 219.0576 216.9654 157.0399 45.8939 8.987618 0 10.19203 18.1604 142.706 120.2206 118.1046 37.50333
151.1618 222.1134 225.6293 222.9281 216.9011 214.7614 150.0579 52.4076 10.46133 10.19203 0 9.544953 136.363 113.616 111.3628 27.84304
147.3051 216.1178 217.8743 215.1067 208.9568 206.7931 140.5193 52.94384 13.1815 18.1604 9.544953 0 126.8952 104.1172 101.8484 19.55761
138.8409 153.9237 123.0041 119.3 111.5372 109.2016 18.5404 138.2109 134.0834 142.706 136.363 126.8952 0 23.02173 25.63905 113.554
134.6134 162.4269 138.6218 135.0648 127.5169 125.1599 37.24461 118.8497 111.7089 120.2206 113.616 104.1172 23.02173 0 3.004626 90.53452
135.9295 164.9465 141.5569 138.0061 130.4676 128.1107 39.06054 117.7007 109.6487 118.1046 111.3628 101.8484 25.63905 3.004626 0 88.00395
153.2049 216.3793 212.8109 209.8237 203.2635 201.0236 125.7494 68.09736 32.44225 37.50333 27.84304 19.55761 113.554 90.53452 88.00395 0
