0 37.84512 49.86266 105.292 43.89161 46.60017 175.218 57.36309 59.99384 66.29236 72.0087 64.43153 150.5133 67.17441 70.5613 167.2134 205.5297 197.6061 115.7669 217.1702 164.7224 174.544 184.2534 192.3823 211.5478 223.8021
37.84512 0 56.15671 100.9759 47.74989 38.59334 158.8246 41.55921 37.5738 46.1692 45.90963 28.27032 112.6883 30.23423 33.01808 149.4495 183.1692 176.0334 78.5283 188.4991 128.8108 139.4851 148.6839 156.5414 176.4854 188.2921
49.86266 56.15671 0 55.82511 8.406816 21.23091 129.3699 95.03573 93.04004 101.3584 102.0594 81.11021 150.0472 81.28926 81.47204 122.503 163.6634 155.1994 123.4214 182.4495 148.1124 154.5864 165.4521 174.174 190.0686 203.3574
105.292 100.9759 55.82511 0 61.44635 63.48205 77.82567 142.5224 138.0146 146.6926 144.0866 117.783 159.2576 116.1258 113.9091 73.23593 116.9811 108.0567 144.5111 145.2709 138.7814 140.1411 151.3071 159.931 170.3142 183.9957
43.89161 47.74989 8.406816 61.44635 0 14.31782 132.6955 86.81302 84.6777 93.0215 93.65302 72.8869 143.6839 73.17445 73.52721 125.3185 165.5294 157.2299 116.0829 182.279 144.0069 151.1067 161.8243 170.4846 187.036 200.1821
46.60017 38.59334 21.23091 63.48205 14.31782 0 128.9033 79.67747 76.16635 84.75848 83.93185 61.01229 129.3712 60.81529 60.63209 120.6982 159.0598 151.067 102.1922 172.7964 130.5412 138.1108 148.6897 157.2895 174.3646 187.3692
175.218 158.8246 129.3699 77.82567 132.6955 128.9033 0 197.9607 190.8064 198.9947 192.6307 164.4615 164.8085 161.2442 157.0526 10.94364 42.97282 34.28717 168.1734 83.23113 123.369 116.6256 125.4542 132.0551 132.0911 144.2828
57.36309 41.55921 95.03573 142.5224 86.81302 79.67747 197.9607 0 9.801148 9.823441 20.03469 37.44329 116.9744 41.6173 46.90682 188.1424 218.8733 212.3517 78.84954 218.4934 147.3652 160.0618 167.4772 174.2139 195.8376 206.081
59.99384 37.5738 93.04004 138.0146 84.6777 76.16635 190.8064 9.801148 0 8.678277 12.49139 28.29421 107.4969 32.37379 37.60402 180.8253 210.606 204.2439 69.40866 209.2966 137.5857 150.3187 157.6912 164.4151 186.0501 196.2801
66.29236 46.1692 101.3584 146.6926 93.0215 84.75848 198.9947 9.823441 8.678277 0 11.62851 35.41892 109.4403 39.27467 44.31986 188.9446 218.1138 211.8803 71.353 215.7044 142.1302 155.1604 162.1279 168.5823 190.4366 200.3012
72.0087 45.90963 102.0594 144.0866 93.65302 83.93185 192.6307 20.03469 12.49139 11.62851 0 28.19082 97.8123 31.44395 35.99267 182.374 210.0236 204.0551 59.72553 206.0159 131.081 144.2575 151.0086 157.3422 179.2771 188.9909
64.43153 28.27032 81.11021 117.783 72.8869 61.01229 164.4615 37.44329 28.29421 35.41892 28.19082 0 87.62991 4.242641 9.552487 154.2365 182.702 176.5113 51.5 181.0686 111.5011 123.6987 131.6764 138.8254 160.004 170.81
150.5133 112.6883 150.0472 159.2576 143.6839 129.3712 164.8085 116.9744 107.4969 109.4403 97.8123 87.62991 0 84.17145 80.1751 154.0677 161.1685 158.9382 38.13248 137.8548 50.76647 64.46898 65.65041 68.75847 90.78496 97.33935
67.17441 30.23423 81.28926 116.1258 73.17445 60.81529 161.2442 41.6173 32.37379 39.27467 31.44395 4.242641 84.17145 0 5.315073 150.9533 178.9429 172.8272 48.59269 176.9349 107.3056 119.4718 127.4806 134.657 155.8019 166.6435
70.5613 33.01808 81.47204 113.9091 73.52721 60.63209 157.0526 46.90682 37.60402 44.31986 35.99267 9.552487 80.1751 5.315073 0 146.6861 174.1055 168.0774 45.54119 171.6927 102.1237 114.2226 122.2966 129.5232 150.604 161.511
167.2134 149.4495 122.503 73.23593 125.3185 120.6982 10.94364 188.1424 180.8253 188.9446 182.374 154.2365 154.0677 150.9533 146.6861 0 44.03134 35.04957 157.2402 79.65431 113.3346 107.1308 116.2894 123.1722 124.4561 136.9974
