0 106.0707 108.584 108.3419 106.4998 103.3368 107.3666 152.6125 128.5493 129.6965
106.0707 0 16.03122 21.19929 24.73863 29.99602 37.25349 146.4759 149.9041 149.0369
108.584 16.03122 0 5.348832 9.433981 15.58293 21.91549 131.7964 137.5327 136.4881
108.3419 21.19929 5.348832 0 4.313931 10.69538 16.59334 126.4995 132.6777 131.5926
106.4998 24.73863 9.433981 4.313931 0 6.400087 12.57864 122.3799 128.3637 127.2792
103.3368 29.99602 15.58293 10.69538 6.400087 0 7.88705 116.5841 122.01 120.942
107.3666 37.25349 21.91549 16.59334 12.57864 7.88705 0 109.9134 117.0823 115.8888
152.6125 146.4759 131.7964 126.4995 122.3799 116.5841 109.9134 0 39.08566 36.41305
128.5493 149.9041 137.5327 132.6777 128.3637 122.01 117.0823 39.08566 0 2.692582
129.6965 149.0369 136.4881 131.5926 127.2792 120.942 115.8888 36.41305 2.692582 0
