0 56.12339 72.18872 94.01678 74.74819 86.9871 99.19303 101.9985 114.2214 122.44 43.99852 138.3492 37.36939 41.4747 35.96916 38.04982 32.13328 153.15 36.08594 36.50026 36.51007 42.53728 44.63236 44.88217 175.2541 50.99331 175.6455 49.89036 59.64087 180.6317 117.5482 180.4541 189.263 185.187 193.1293 195.1447 123.8401 144.2872 192.9934 196.5793 154.384 197.8115 187.8012
56.12339 0 16.10678 39.1303 18.99335 31.85045 45.42991 49.17364 61.63487 70.79227 14.49186 87.49045 21.49606 18.0826 25.89106 27.19523 87.34938 105.4521 92.19407 91.19657 87.38391 92.73914 91.90909 93.04684 134.7292 96.12707 136.3226 91.18597 103.5724 142.8271 138.2228 143.865 153.4741 150.8092 161.8187 170.8052 134.511 143.769 170.924 177.077 155.2638 183.3324 183.8334
72.18872 16.10678 0 23.83708 3.860861 16.58407 30.82419 35.10208 47.3055 56.76723 29.29857 73.54196 36.50899 32.63673 40.23563 40.67747 103.4512 92.61809 108.2377 106.9645 102.6555 107.849 106.6128 107.8594 124.2695 110.4277 126.2874 105.0091 117.5317 133.2438 146.5425 134.7073 144.4473 142.3268 154.2266 165.4095 140.4206 146.3463 166.2683 173.1433 157.9443 180.8746 184.5357
94.01678 39.1303 23.83708 0 20.31994 7.301541 7.735553 12.63725 23.8993 33.50214 50.04498 50.17475 56.9289 52.81382 59.5525 58.91434 125.8289 70.08525 129.7185 127.3315 121.7317 126.4899 124.3899 125.8479 103.9812 127.3368 106.4751 121.102 133.6715 113.8897 152.5844 115.8526 125.6397 124.2131 137.0897 150.9912 142.8372 143.5972 152.83 160.5937 155.1097 170.257 178.361
74.74819 18.99335 3.860861 20.31994 0 13.02162 27.12029 31.32092 43.5812 53.00853 31.30495 69.7852 38.47077 34.48188 41.88078 42.0119 106.2309 88.77858 110.7249 109.1238 104.4629 109.5536 108.103 109.4029 120.4326 111.7195 122.468 106.1037 118.6607 129.4462 145.7785 130.9352 140.6809 138.6001 150.5701 161.9804 139.06 144.2425 162.931 169.8977 155.8458 177.8374 182.0266
86.9871 31.85045 16.58407 7.301541 13.02162 0 14.35523 18.8961 30.83009 40.367 43.08785 57.1156 50.06558 45.96806 52.90617 52.4744 118.7163 76.63556 122.7867 120.6381 115.3248 120.1918 118.2944 119.7041 109.6383 121.4581 111.9502 115.4126 127.9961 119.1999 149.696 120.9766 130.7606 129.0739 141.6133 154.5744 140.9859 143.3251 156.0779 163.5514 154.8949 172.5816 179.2506
99.19303 45.42991 30.82419 7.735553 27.12029 14.35523 0 4.950778 16.48779 26.01194 55.24048 42.76291 61.86226 57.74274 64.02965 63.02332 131.1943 62.41723 134.5726 131.6449 125.4934 130.0432 127.5966 129.1331 96.28868 130.1797 98.82176 123.6646 136.1789 106.2784 151.4212 108.2995 118.0837 116.7528 129.7659 144.1515 140.5681 139.7629 146.1927 154.1359 151.1975 164.2253 173.4378
101.9985 49.17364 35.10208 12.63725 31.32092 18.8961 4.950778 0 12.47615 21.70801 58.21512 38.47984 64.62971 60.53098 66.4906 65.25335 134.0821 57.73976 137.1022 133.8096 127.2969 131.7004 129.0281 130.6139 91.35097 131.3669 93.87316 124.6796 137.1358 101.3277 150.0034 103.3539 113.1376 111.8258 124.8782 139.4575 138.4778 136.7233 141.5927 149.6212 148.1004 159.9247 169.7392
114.2214 61.63487 47.3055 23.8993 43.5812 30.83009 16.48779 12.47615 0 9.616248 70.5643 26.29278 76.87355 72.79262 78.54644 77.14553 146.3341 46.42507 149.1181 145.5235 138.6608 142.8977 139.9663 141.6086 81.85209 141.9938 84.74914 135.0925 147.4407 92.50027 155.9416 94.90452 104.6245 103.8599 117.5037 133.8428 142.8337 138.3745 136.6152 145.1392 149.5115 156.5652 168.9565
122.44 70.79227 56.76723 33.50214 53.00853 40.367 26.01194 21.70801 9.616248 0 79.11113 16.77668 85.20246 81.16454 86.5744 84.95498 154.5733 36.88424 156.9484 152.926 145.6328 149.6641 146.4445 148.146 72.99554 148.1283 76.08137 141.0209 153.2234 83.96656 157.7102 86.57467 96.22532 95.77644 109.7233 127.104 143.359 136.7961 130.2822 139.1045 147.6932 151.2513 165.4237
