0 10.75076 110.933 112.1994 107.0571 150.7056 158.4012 130.2158 128.9635 131.0047
10.75076 0 110.9044 113.6321 109.444 160.4219 168.2827 140.4635 139.5609 141.598
110.933 110.9044 0 15.37551 24.91548 147.674 230.8434 146.9891 159.2958 160.578
112.1994 113.6321 15.37551 0 11.01136 133.4484 221.9389 134.2134 147.3652 148.5438
107.0571 109.444 24.91548 11.01136 0 122.872 211.4454 123.2234 136.3607 137.5354
150.7056 160.4219 147.674 133.4484 122.872 0 131.2012 28.15505 44.73231 43.77542
158.4012 168.2827 230.8434 221.9389 211.4454 131.2012 0 107.2946 88.69036 88.95225
130.2158 140.4635 146.9891 134.2134 123.2234 28.15505 107.2946 0 18.60779 18.43909
128.9635 139.5609 159.2958 147.3652 136.3607 44.73231 88.69036 18.60779 0 2.061553
131.0047 141.598 160.578 148.5438 137.5354 43.77542 88.95225 18.43909 2.061553 0
