0 125.8511 45.50317 51.82101 57.0947 109.8299
125.8511 0 117.455 116.0119 110.2884 102.355
45.50317 117.455 0 6.5 13.50926 68.03308
51.82101 116.0119 6.5 0 7.762087 61.79199
57.0947 110.2884 13.50926 7.762087 0 54.58938
109.8299 102.355 68.03308 61.79199 54.58938 0
