0 40.06756 63.28684 47.45995 50.06042 54.52302 76.83988 42.80741 81.42268 41.5341 84.21577 97.48111 89.4807 113.333 126.5387 125.8812 134.0083 129.8311 46.94598 147.4583 72.03627 77.0047 81.46291 67.97959 69.15761 158.7828 70.82733 193.7777 72.00825 150.6822 84.91866 161.7759 86.7044 88.27277 167.755 151.7457 146.3177 167.4291 179.3766 218.6589 190.7701 214.8905
40.06756 0 82.63437 67.18675 69.6656 73.81683 95.188 59.25739 98.582 56.30286 100.8242 113.4675 104.8572 127.4454 140.8402 139.2883 147.1236 142.629 41.3698 157.2974 34.77383 37.4455 41.39647 40.22141 38.86221 164.2687 37.8607 190.3982 37.93918 116.9086 46.43172 164.3268 47.69048 49.03433 170.163 113.0351 111.2991 144.7297 155.7004 202.4264 165.906 192.7957
63.28684 82.63437 0 16.27336 13.60331 9.102198 13.5794 23.47871 18.1604 26.34008 20.99762 34.2128 26.44617 50.18351 63.2823 62.74074 70.85611 66.77092 47.08201 85.02296 116.3993 115.3555 114.2985 76.95193 81.27042 98.21357 86.38171 138.8049 88.93509 148.3294 107.7287 103.0924 111.018 113.2113 108.9537 165.4669 147.8083 140.2205 152.6797 177.4098 165.2174 182.7997
47.45995 67.18675 16.27336 0 2.67187 7.197608 29.78628 8.274794 34.14023 11.46977 36.86989 50.15958 42.04231 65.8991 79.16316 78.43823 86.56565 82.37381 35.23736 100.1051 101.4128 101.1503 100.9073 66.53737 70.44937 112.1873 75.13248 150.3255 77.53798 143.1014 95.9094 116.1184 99.01291 101.1495 122.0603 156.6679 141.6053 141.8998 154.3748 184.048 166.715 186.4871
50.06042 69.6656 13.60331 2.67187 0 4.527693 27.11549 10.5119 31.48412 13.64734 34.22353 47.51208 39.42398 63.27977 76.52777 75.82381 83.95121 79.77137 36.88314 97.57201 103.8087 103.3937 102.9945 68.01654 72.01421 109.8068 76.78704 148.3121 79.22436 143.7597 97.69683 113.8719 100.8377 102.9866 119.805 157.9533 142.4298 141.4081 153.8908 182.7947 166.2716 185.7022
54.52302 73.81683 9.102198 7.197608 4.527693 0 22.58871 14.56022 26.96757 17.55705 29.71952 43.00493 34.96069 58.81016 72.03471 71.36 79.48672 75.32467 39.76753 93.22885 107.8019 107.1226 106.4567 70.50709 74.63753 105.7055 79.5503 144.8049 82.03658 144.7702 100.6558 109.9894 103.8569 106.0248 115.9062 160.0191 143.7228 140.4715 152.9582 180.548 165.4003 184.2436
76.83988 95.188 13.5794 29.78628 27.11549 22.58871 0 36.55475 5 39.20459 7.905694 20.76789 13.60147 36.86455 49.81215 49.39636 57.48671 53.48728 57.6717 72.09448 128.4445 126.7379 125.0179 85.8021 90.34108 86.1559 95.69221 128.6297 98.32217 152.2002 117.2436 91.82737 120.6524 122.8739 97.5833 172.1497 152.4811 138.4377 150.7667 171.158 163.3707 178.9998
42.80741 59.25739 23.47871 8.274794 10.5119 14.56022 36.55475 0 40.51234 3.201562 43.07261 56.27519 47.87745 71.59508 85 84.03719 92.14195 87.83966 27.36624 104.9325 93.31265 92.90452 92.6345 58.79838 62.58859 115.9774 67.15839 152.1674 69.52697 136.7081 87.79179 119.1599 90.86391 92.99059 125.1329 149.1321 134.8786 138.37 150.801 182.8552 163.0069 183.7625
81.42268 98.582 18.1604 34.14023 31.48412 26.96757 5 40.51234 0 43.01163 2.915476 16.05878 8.602325 32.04597 45.12483 44.59821 52.70726 48.65411 60.19157 67.14874 131.4724 129.3928 127.3302 87.36704 91.98103 81.15866 97.41663 123.8283 100.0712 151.5403 118.9941 86.88815 122.45 124.6796 92.63099 172.5638 152.1266 135.8308 148.0956 167.1942 160.7016 175.7119
41.5341 56.30286 26.34008 11.46977 13.64734 17.55705 39.20459 3.201562 43.01163 0 45.50275 58.62944 50.15974 73.76046 87.19662 86.14523 94.23051 89.89191 24.30726 106.7199 90.24965 89.74687 89.43756 55.75841 59.50219 117.3544 64.03124 152.759 66.38712 134.1368 84.61766 120.2455 87.68124 89.80535 126.224 146.1419 132.1836 136.8941 149.2994 182.2529 161.4466 182.5696
84.21577 100.8242 20.99762 36.86989 34.22353 29.71952 7.905694 43.07261 2.915476 45.50275 0 13.28989 5.700877 29.18648 42.32316 41.74326 49.85869 45.7827 62.03868 64.23704 133.5159 131.244 129.002 88.67074 93.31978 78.27165 98.79524 121.1384 101.4606 151.5306 120.3696 84.0768 123.8487 126.0813 89.80535 173.1678 152.2958 134.6421 146.8608 165.1087 159.4632 174.0731
97.48111 113.4675 34.2128 50.15958 47.51208 43.00493 20.76789 56.27519 16.05878 58.62944 13.28989 0 8.610895 16.15189 29.06984 28.64373 36.7223 32.76687 73.89437 51.68609 145.6752 142.9114 140.1742 98.88159 103.6139 66.86522 109.1862 111.7996 111.8733 156.6762 130.6744 73.6998 134.216 136.452 79.22745 180.666 158.1669 134.5157 146.4366 159.9037 158.9637 171.4156
89.4807 104.8572 26.44617 42.04231 39.42398 34.96069 13.60147 47.87745 8.602325 50.15974 5.700877 8.610895 0 23.85681 37.16517 36.40055 44.52777 40.37188 65.35447 58.62908 137.1022 134.434 131.827 90.82401 95.53127 72.57223 101.0742 115.6702 103.7557 150.9865 122.6057 78.44639 126.1269 128.3628 84.15759 173.8087 152.1003 131.8484 143.9681 160.6403 156.5535 170.4089
113.333 127.4454 50.18351 65.8991 63.27977 58.81016 36.86455 71.59508 32.04597 73.76046 29.18648 16.15189 23.85681 0 13.46335 12.55813 20.68009 16.62403 86.95023 35.6764 158.7306 155.2075 151.7524 109.4793 114.2648 51.80334 119.9064 98.56989 122.5968 160.2357 141.0994 59.69926 144.7014 146.9272 64.93428 187.0457 162.6237 131.8563 143.2748 150.9625 155.5855 165.3613
