0 108.4014 108.07 139.8583 93.25306 98.72602 100.4972 124.4935 123.2512 124.5433
108.4014 0 2.236068 118.6349 182.597 24.75884 32.64966 203.4877 127.2792 129.7546
108.07 2.236068 0 116.4074 181.4129 22.67157 30.4795 202.0427 125.1599 127.6372
139.8583 118.6349 116.4074 0 145.5522 94.94766 86.47578 145.0915 30.04055 31.4177
93.25306 182.597 181.4129 145.5522 0 163.6964 160.8381 34.66076 116.4875 115.8636
98.72602 24.75884 22.67157 94.94766 163.6964 0 8.544004 182.3301 102.5329 105.006
100.4972 32.64966 30.4795 86.47578 160.8381 8.544004 0 178.1243 94.79451 97.27924
124.4935 203.4877 202.0427 145.0915 34.66076 182.3301 178.1243 0 115.0532 113.7387
123.2512 127.2792 125.1599 30.04055 116.4875 102.5329 94.79451 115.0532 0 2.5
124.5433 129.7546 127.6372 31.4177 115.8636 105.006 97.27924 113.7387 2.5 0
