0 139.0184 45.41417 132.1066 53.43214 153.0161 56.68251 167.8333 175.2602 177.2354 179.7314 180.1462 182.7235
139.0184 0 171.8705 148.2766 163.1368 30.12167 162.9202 49.22413 62.60587 73.50543 90.82265 99.95622 107.1147
45.41417 171.8705 0 119.3561 21.09502 179.9028 25.05993 191.6226 196.4237 195.4903 193.1968 190.8863 191.6891
132.1066 148.2766 119.3561 0 98.33633 134.6019 94.54684 133.6319 129.7754 121.3068 107.5991 99.46618 96.18009
53.43214 163.1368 21.09502 98.33633 0 168 4.123106 178.206 181.9141 179.9477 176.1629 173.1172 173.4594
153.0161 30.12167 179.9028 134.6019 168 0 167.0479 19.47602 32.56883 43.46483 61.60321 71.45322 78.87315
56.68251 162.9202 25.05993 94.54684 4.123106 167.0479 0 176.8703 180.2964 178.0595 173.8619 170.6006 170.8002
167.8333 49.22413 191.6226 133.6319 178.206 19.47602 176.8703 0 13.60871 26.00703 46.144 57.07881 64.71854
175.2602 62.60587 196.4237 129.7754 181.9141 32.56883 180.2964 13.60871 0 13.22385 34.12532 45.52462 53.14723
177.2354 73.50543 195.4903 121.3068 179.9477 43.46483 178.0595 26.00703 13.22385 0 20.96597 32.46687 40.05173
179.7314 90.82265 193.1968 107.5991 176.1629 61.60321 173.8619 46.144 34.12532 20.96597 0 11.61399 19.1121
180.1462 99.95622 190.8863 99.46618 173.1172 71.45322 170.6006 57.07881 45.52462 32.46687 11.61399 0 7.648765
182.7235 107.1147 191.6891 96.18009 173.4594 78.87315 170.8002 64.71854 53.14723 40.05173 19.1121 7.648765 0
