0 2.828427 49.50813 71.29499 64.38167 85.44004 104.2852 85.10288 134.5693 138.5367 144.7691 114.3026 149.8433 158.6586 162.0153 169.2813 140.312 133.4963 142.9306 136.2351 137.3208 172.3558 176.6056 178.3606 180.9533 168.5734 179.9689
2.828427 0 46.74288 73.0353 66.18912 82.96987 105.6986 82.30735 135.3587 139.2538 145.3042 111.5228 150.3363 158.9479 162.1174 169.0442 138.2171 131.6938 141.3079 134.3726 135.6355 171.9442 176.078 177.709 180.1817 167.1077 178.7471
49.50813 46.74288 0 113.3619 107.3216 40.7013 141.8227 35.77672 163.3845 166.2413 169.7378 71.02161 174.0434 179.597 180.0121 181.6695 117.8765 118.3668 131.1231 119.5692 124.5191 181.7577 183.8967 183.4503 183.8356 158.7544 174.5378
71.29499 73.0353 113.3619 0 7.191565 153.2727 34.99898 144.9411 73.02768 78.01653 87.20111 159.4975 92.72029 104.9356 111.928 126.1169 152.0448 136.6302 139.2963 140.8615 136.3283 133.0091 139.6975 144.3481 149.7452 157.3876 160.7933
64.38167 66.18912 107.3216 7.191565 0 146.9864 42.12363 139.4579 79.49203 84.3968 93.30648 155.4879 98.81295 110.7295 117.3664 130.8936 151.2183 136.5 139.9055 140.6307 136.6236 137.4194 143.8926 148.265 153.4007 158.978 163.2533
85.44004 82.96987 40.7013 153.2727 146.9864 0 182.4483 29.74054 203.6507 206.3473 209.3803 72.3014 213.5064 218.2949 217.9397 217.8176 137.7929 143.608 157.6122 143.6802 150.8145 216.8152 218.0747 216.7083 216.0928 185.0432 202.8058
104.2852 105.6986 141.8227 34.99898 42.12363 182.4483 0 170.3658 41.39479 46.71895 57.24072 177.8335 62.64184 76.19113 84.95514 102.3132 155.6397 137.4273 136.4021 141.981 135.0807 110.9506 118.5789 124.5508 131.153 149.0356 147.9917
85.10288 82.30735 35.77672 144.9411 139.4579 29.74054 170.3658 0 186.4182 188.5288 190.2761 43.87069 193.9652 197.312 195.8576 193.817 108.2329 114.9184 129.1304 114.7279 122.3376 191.9126 192.5313 190.5912 189.4209 156.3282 174.5624
134.5693 135.3587 163.3845 73.02768 79.49203 203.6507 41.39479 186.4182 0 5.353318 16.4021 184.1749 21.5255 35.55143 45.38622 64.86101 145.3564 125.2073 119.9347 129.7711 120.6546 74.77929 82.97153 89.97743 97.48615 125.4218 119.555
138.5367 139.2538 166.2413 78.01653 84.3968 206.3473 46.71895 188.5288 5.353318 0 11.20179 185.0775 16.19938 30.2891 40.30388 60.08518 144.251 123.9612 118.1232 128.4944 119.1303 70.17962 78.42913 85.57406 93.1962 122.5333 115.9766
144.7691 145.3042 169.7378 87.20111 93.30648 209.3803 57.24072 190.2761 16.4021 11.20179 0 184.2145 5.522681 19.16039 29.12055 49.15034 139.4238 118.9464 112.0348 123.3973 113.5945 59.44219 67.75031 75.07063 82.83887 114.4155 106.6824
114.3026 111.5228 71.02161 159.4975 155.4879 72.3014 177.8335 43.87069 184.1749 185.0775 184.2145 0 186.8682 187.0445 183.19 176.603 73.136 85.53174 99.98294 83.88132 93.57947 172.4022 171.2331 167.687 164.8533 125.0225 144.8363
149.8433 150.3363 174.0434 92.72029 98.81295 213.5064 62.64184 193.9652 21.5255 16.19938 5.522681 186.8682 0 14.21172 24.7689 45.37903 140.2216 119.6923 112.1807 124.0846 114.0614 55.94987 64.30919 71.83662 79.75657 113.2166 104.5785
158.6586 158.9479 179.597 104.9356 110.7295 218.2949 76.19113 197.312 35.55143 30.2891 19.16039 187.0445 14.21172 0 11.13716 32.21833 135.6571 115.1589 106.2502 119.3664 108.8912 43.10313 51.4585 59.26013 67.37312 104.2215 93.79976
162.0153 162.1174 180.0121 111.928 117.3664 217.9397 84.95514 195.8576 45.38622 40.30388 29.12055 183.19 24.7689 11.13716 0 21.08951 128.6781 108.3322 98.54698 112.3828 101.6784 32.00921 40.35138 48.19949 56.34936 94.62984 83.32572
169.2813 169.0442 181.6695 126.1169 130.8936 217.8176 102.3132 193.817 64.86101 60.08518 49.15034 176.603 45.37903 32.21833 21.08951 0 116.3639 96.70366 85.19389 100.3304 89.3509 11.01108 19.28914 27.23654 35.45724 76.97285 63.6624
140.312 138.2171 117.8765 152.0448 151.2183 137.7929 155.6397 108.2329 145.3564 144.251 139.4238 73.136 140.2216 135.6571 128.6781 116.3639 0 20.54464 31.44182 16.30318 27.09167 109.4987 106.2301 101.0444 96.58237 52.53364 72.86599
133.4963 131.6938 118.3668 136.6302 136.5 143.608 137.4273 114.9184 125.2073 123.9612 118.9464 85.53174 119.6923 115.1589 108.3322 96.70366 20.54464 0 14.5253 4.609772 8.077747 90.42318 87.82524 83.31416 79.74351 41.43972 59.99071
142.9306 141.3079 131.1231 139.2963 139.9055 157.6122 136.4021 129.1304 119.9347 118.1232 112.0348 99.98294 112.1807 106.2502 98.54698 85.19389 31.44182 14.5253 0 16.41706 6.798967 78.08573 74.81609 69.81062 65.77818 27.68487 45.53963
136.2351 134.3726 119.5692 140.8615 140.6307 143.6802 141.981 114.7279 129.7711 128.4944 123.3973 83.88132 124.0846 119.3664 112.3828 100.3304 16.30318 4.609772 16.41706 0 11 93.76697 90.87988 86.09588 82.18746 41.7732 61.04755
137.3208 135.6355 124.5191 136.3283 136.6236 150.8145 135.0807 122.3376 120.6546 119.1303 113.5945 93.57947 114.0614 108.8912 101.6784 89.3509 27.09167 8.077747 6.798967 11 0 82.77397 79.96785 75.32928 71.67829 34.4093 52.29492
172.3558 171.9442 181.7577 133.0091 137.4194 216.8152 110.9506 191.9126 74.77929 70.17962 59.44219 172.4022 55.94987 43.10313 32.00921 11.01108 109.4987 90.42318 78.08573 93.76697 82.77397 0 8.371087 16.22702 24.44769 67.4608 53.12011
176.6056 176.078 183.8967 139.6975 143.8926 218.0747 118.5789 192.5313 82.97153 78.42913 67.75031 171.2331 64.30919 51.4585 40.35138 19.28914 106.2301 87.82524 74.81609 90.87988 79.96785 8.371087 0 8.118633 16.375 61.69853 46.0404
178.3606 177.709 183.4503 144.3481 148.265 216.7083 124.5508 190.5912 89.97743 85.57406 75.07063 167.687 71.83662 59.26013 48.19949 27.23654 101.0444 83.31416 69.81062 86.09588 75.32928 16.22702 8.118633 0 8.263037 54.72202 38.23215
180.9533 180.1817 183.8356 149.7452 153.4007 216.0928 131.153 189.4209 97.48615 93.1962 82.83887 164.8533 79.75657 67.37312 56.34936 35.45724 96.58237 79.74351 65.77818 82.18746 71.67829 24.44769 16.375 8.263037 0 48.29539 30.64546
168.5734 167.1077 158.7544 157.3876 158.978 185.0432 149.0356 156.3282 125.4218 122.5333 114.4155 125.0225 113.2166 104.2215 94.62984 76.97285 52.53364 41.43972 27.68487 41.7732 34.4093 67.4608 61.69853 54.72202 48.29539 0 20.53957
179.9689 178.7471 174.5378 160.7933 163.2533 202.8058 147.9917 174.5624 119.555 115.9766 106.6824 144.8363 104.5785 93.79976 83.32572 63.6624 72.86599 59.99071 45.53963 61.04755 52.29492 53.12011 46.0404 38.23215 30.64546 20.53957 0
